Date,ma30_50_signal,ma30_200_signal,ma50_200_signal,obv_signal,macd_signal,adx_signal,stoch_signal,roc_signal,rsi_signal,cci_signal,atr_signal,wpr_signal,bb_signal,cdc_signal,sar_signal,close_price,adj_close_price
2018-05-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,6.699999809265137,5.337794780731201
2018-05-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,6.699999809265137,5.337794780731201
2018-05-09,0,0,0,0,0,0,-1,0,-1,0,0,0,0,1.0,0,6.949999809265137,5.536965847015381
2018-05-10,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,7.0,5.5767998695373535
2018-05-11,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,7.0,5.5767998695373535
2018-05-14,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,7.0,5.5767998695373535
2018-05-15,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,7.0,5.5767998695373535
2018-05-16,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,7.0,5.5767998695373535
2018-05-17,1,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1,7.0,5.5767998695373535
2018-05-18,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,7.0,5.5767998695373535
2018-05-21,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,-1,7.0,5.5767998695373535
2018-05-22,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,7.0,5.5767998695373535
2018-05-23,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,7.0,5.5767998695373535
2018-05-24,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,7.0,5.5767998695373535
2018-05-25,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1,7.0,5.5767998695373535
2018-05-28,0,0,0,0,-1,0,0,-1,0,0,0,0,0,1.0,0,6.949999809265137,5.536965847015381
2018-05-30,0,0,0,0,0,0,0,0,0,1,0,0,0,1.0,0,6.949999809265137,5.536965847015381
2018-05-31,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,-1,7.0,5.5767998695373535
2018-06-01,0,0,0,0,0,0,0,0,0,-1,0,0,0,1.0,0,7.0,5.5767998695373535
2018-06-04,0,0,0,0,0,0,0,0,0,1,0,0,0,-0.5,1,6.900000095367432,5.497131824493408
2018-06-05,0,0,0,-1,0,0,1,0,0,0,0,0,0,-0.5,0,6.849999904632568,5.4572978019714355
2018-06-06,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.5,0,6.900000095367432,5.497131824493408
2018-06-07,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.5,0,6.900000095367432,5.497131824493408
