Date,adx_signal,macd_signal,ma30_200_signal,ma50_200_signal,ma30_50_signal,cdc_signal,sar_signal,roc_signal,obv_signal,rsi_signal,bb_signal,wpr_signal,stoch_signal,cci_signal,atr_signal,close_price,adj_close_price
2018-02-28,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,490.0,401.9529724121094
2018-03-02,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,488.0,400.3123474121094
2018-03-05,0,0,0,0,0,0.0,0,0,-1,0,0,0,0,0,0,486.0,398.6717834472656
2018-03-06,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,490.0,401.9529724121094
2018-03-07,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,486.0,398.6717834472656
2018-03-08,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,488.0,400.3123474121094
2018-03-09,0,0,0,0,0,1.0,0,0,1,0,0,0,0,0,0,492.0,403.5935974121094
2018-03-12,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,504.0,413.4373474121094
2018-03-13,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,504.0,413.4373474121094
2018-03-14,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,504.0,413.4373474121094
2018-03-15,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,508.0,416.7186279296875
2018-03-16,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,504.0,413.4373474121094
2018-03-19,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,498.0,408.5154724121094
2018-03-20,0,0,0,0,0,0.0,0,0,0,0,1,0,0,0,0,504.0,413.4373474121094
2018-03-21,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,502.0,411.7967224121094
2018-03-22,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,506.0,415.07794189453125
2018-03-23,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,500.0,410.1560974121094
2018-03-26,0,0,0,0,0,0.0,0,-1,-1,0,0,0,0,0,0,498.0,408.5154724121094
2018-03-27,0,0,0,0,1,0.0,-1,0,0,0,0,0,0,0,0,504.0,413.4373474121094
2018-03-28,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,502.0,411.7967224121094
2018-03-29,0,-1,0,0,0,-0.5,0,0,0,0,0,0,0,0,0,494.0,405.2342224121094
2018-03-30,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,500.0,410.1560974121094
2018-04-02,0,0,1,0,0,1.0,0,1,0,0,0,0,0,0,-1,502.0,411.7967224121094
2018-04-03,0,0,0,0,0,0.0,0,-1,0,0,0,0,0,0,0,498.0,408.5154724121094
2018-04-04,0,0,0,0,0,-0.5,0,0,0,0,0,0,0,0,1,484.0,405.5825500488281
2018-04-05,0,0,0,0,0,0.0,0,0,0,0,0,0,1,0,0,482.0,403.9065856933594
2018-04-09,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,492.0,412.2863464355469
2018-04-10,0,0,0,0,0,-1.0,0,0,0,0,0,0,0,0,0,496.0,415.63824462890625
2018-04-11,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,492.0,412.2863464355469
2018-04-12,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,488.0,408.9344787597656
2018-04-17,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,482.0,403.9065856933594
2018-04-18,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,486.0,407.25848388671875
2018-04-19,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,484.0,405.5825500488281
2018-04-20,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,486.0,407.25848388671875
2018-04-23,0,0,0,0,0,0.0,0,1,0,0,-1,0,0,0,-1,486.0,407.25848388671875
2018-04-24,0,0,0,0,0,0.0,0,-1,0,0,0,0,0,0,1,478.0,400.55462646484375
2018-04-25,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,-1,474.0,397.2027893066406
2018-04-26,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,468.0,392.17486572265625
2018-04-27,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,470.0,393.8508605957031
2018-04-30,0,0,-1,0,0,0.0,0,0,0,0,0,0,0,0,0,468.0,392.17486572265625
2018-05-02,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,468.0,392.17486572265625
2018-05-03,0,0,0,0,-1,0.0,0,0,0,0,0,0,0,0,0,472.0,395.5267639160156
2018-05-04,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,462.0,387.1469421386719
2018-05-07,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,466.0,390.4989013671875
2018-05-08,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,1,470.0,393.8508605957031
2018-05-09,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,468.0,392.17486572265625
2018-05-10,0,0,0,0,0,0.0,1,0,0,0,0,0,0,0,-1,468.0,392.17486572265625
2018-05-11,0,1,0,0,0,0.0,0,1,0,0,0,0,-1,0,0,470.0,393.8508605957031
2018-05-14,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,470.0,393.8508605957031
2018-05-15,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,470.0,393.8508605957031
2018-05-16,0,0,0,0,0,0.0,0,-1,0,0,0,0,0,0,0,464.0,388.8229064941406
2018-05-17,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,464.0,388.8229064941406
2018-05-18,0,0,0,0,0,0.0,-1,0,0,0,0,0,0,0,0,462.0,387.1469421386719
2018-05-21,0,0,0,0,0,0.0,0,1,0,0,0,0,0,0,0,468.0,392.17486572265625
2018-05-22,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,470.0,393.8508605957031
2018-05-23,0,0,0,0,0,0.0,0,-1,0,0,0,0,0,0,0,462.0,387.1469421386719
2018-05-24,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,462.0,387.1469421386719
2018-05-25,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,466.0,390.4989013671875
2018-05-28,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,464.0,388.8229064941406
2018-05-30,0,-1,0,0,0,0.0,0,0,0,0,0,0,0,0,0,452.0,378.7672424316406
2018-05-31,0,0,0,0,0,0.0,0,0,0,1,0,0,1,0,1,446.0,373.73931884765625
2018-06-01,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,452.0,378.7672424316406
2018-06-04,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,452.0,378.7672424316406
2018-06-05,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,458.0,383.7950439453125
2018-06-06,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,450.0,377.0912170410156
2018-06-07,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,450.0,377.0912170410156
2018-06-08,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,446.0,373.73931884765625
2018-06-11,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,450.0,377.0912170410156
2018-06-12,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,446.0,373.73931884765625
2018-06-13,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,-1,444.0,372.06329345703125
2018-06-14,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,1,434.0,363.6835021972656
2018-06-15,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,434.0,363.6835021972656
2018-06-18,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,422.0,353.6277160644531
2018-06-19,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,410.0,343.5719909667969
2018-06-20,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,420.0,351.95184326171875
2018-06-21,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,408.0,341.89599609375
2018-06-22,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,404.0,338.5440979003906
2018-06-25,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,406.0,340.2200622558594
2018-06-26,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,410.0,343.5719909667969
2018-06-27,0,0,0,0,0,0.0,0,0,0,0,0,0,-1,0,0,410.0,343.5719909667969
2018-06-28,0,0,0,0,0,0.0,1,0,0,0,0,0,0,0,0,410.0,343.5719909667969
2018-06-29,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,414.0,346.9239501953125
2018-07-02,0,1,0,0,0,0.0,0,1,0,0,0,0,0,0,0,424.0,355.3037414550781
2018-07-03,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,418.0,350.27581787109375
2018-07-04,0,0,0,0,0,0.0,0,-1,0,0,0,0,0,0,0,412.0,345.2479248046875
2018-07-05,0,0,0,0,0,0.0,0,1,0,0,0,0,0,0,0,410.0,343.5719909667969
2018-07-06,0,0,0,0,0,0.0,0,0,0,0,0,0,1,0,0,410.0,343.5719909667969
2018-07-09,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,416.0,348.5998840332031
2018-07-10,0,0,0,0,0,0.5,0,0,1,0,0,0,0,0,0,426.0,356.97967529296875
2018-07-11,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,424.0,355.3037414550781
2018-07-12,0,0,0,0,0,0.0,0,0,0,0,0,0,-1,0,0,428.0,358.6556091308594
2018-07-13,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,-1,428.0,358.6556091308594
2018-07-16,0,0,0,0,0,0.0,0,-1,0,0,0,0,0,0,1,422.0,353.6277160644531
2018-07-17,0,0,0,0,0,0.0,0,1,0,0,0,0,0,0,0,422.0,353.6277160644531
2018-07-18,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,-1,426.0,356.97967529296875
2018-07-19,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,428.0,358.6556091308594
2018-07-20,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,426.0,356.97967529296875
2018-07-23,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,430.0,360.33160400390625
2018-07-24,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,436.0,365.35943603515625
2018-07-25,0,0,0,0,0,1.0,0,0,0,0,0,0,0,0,0,446.0,373.73931884765625
2018-07-26,1,0,0,0,0,0.0,0,0,0,0,0,-1,0,0,0,452.0,378.7672424316406
2018-07-31,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,448.0,375.4152526855469
2018-08-01,0,0,0,0,0,0.0,0,0,0,0,0,0,0,-1,0,456.0,382.11907958984375
2018-08-02,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,454.0,380.443115234375
2018-08-03,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,452.0,378.7672424316406
2018-08-06,0,0,0,0,0,0.0,0,0,0,0,0,0,1,0,0,452.0,378.7672424316406
2018-08-07,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,454.0,380.443115234375
2018-08-08,0,0,0,0,0,0.0,0,0,0,0,1,0,0,0,0,454.0,387.701904296875
2018-08-09,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,454.0,387.701904296875
2018-08-10,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0,0,452.0,385.99395751953125
2018-08-14,0,0,0,0,0,0.0,0,-1,-1,0,0,0,0,0,0,446.0,380.8700866699219
2018-08-15,0,-1,0,0,0,-0.5,-1,0,0,0,0,0,0,0,0,446.0,380.8700866699219
2018-08-16,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,444.0,379.16217041015625
2018-08-17,0,0,0,0,0,1.0,0,0,0,0,0,0,0,0,0,450.0,384.2860107421875
2018-08-20,0,0,0,0,0,0.0,0,1,1,0,0,0,0,0,1,460.0,392.8256530761719
2018-08-21,0,1,0,0,0,0.0,1,0,-1,0,0,0,-1,0,0,458.0,391.11773681640625
2018-08-22,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,456.0,389.4097900390625
2018-08-23,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,458.0,391.11773681640625
2018-08-24,0,-1,0,0,0,0.0,0,0,0,0,0,0,0,0,-1,454.0,387.701904296875
2018-08-27,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,456.0,389.4097900390625
2018-08-28,0,0,0,0,0,0.0,0,0,0,0,0,0,1,0,0,452.0,385.99395751953125
2018-08-29,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,452.0,385.99395751953125
2018-08-30,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,454.0,387.701904296875
2018-08-31,0,0,0,0,0,-0.5,0,0,0,0,0,0,0,0,0,452.0,385.99395751953125
2018-09-03,0,0,0,0,0,0.0,0,-1,0,0,0,0,0,0,0,452.0,385.99395751953125
2018-09-04,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,452.0,385.99395751953125
2018-09-05,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,442.0,377.4542236328125
2018-09-06,0,0,0,0,0,0.0,-1,0,0,0,0,0,0,0,0,440.0,375.74627685546875
2018-09-07,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,442.0,377.4542236328125
2018-09-10,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,440.0,375.74627685546875
2018-09-11,0,0,0,0,0,-1.0,0,0,0,0,0,0,0,0,0,434.0,370.6224670410156
2018-09-12,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,1,434.0,370.6224670410156
2018-09-13,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,442.0,377.4542236328125
2018-09-14,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,444.0,379.16217041015625
2018-09-17,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,-1,442.0,377.4542236328125
2018-09-18,0,0,0,0,0,0.5,0,0,1,0,0,0,-1,0,1,448.0,382.5780334472656
2018-09-19,0,1,0,0,0,0.0,0,1,0,0,0,0,0,0,0,454.0,387.701904296875
2018-09-20,0,0,0,0,0,0.0,1,0,0,0,0,0,0,0,0,450.0,384.2860107421875
2018-09-21,0,0,0,0,0,1.0,0,0,0,0,0,0,0,0,0,458.0,391.11773681640625
2018-09-24,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,452.0,385.99395751953125
2018-09-25,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,-1,454.0,387.701904296875
2018-09-26,0,0,0,0,0,0.0,0,0,0,0,0,0,1,0,0,452.0,385.99395751953125
2018-09-27,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,450.0,384.2860107421875
2018-09-28,0,0,0,0,0,-0.5,0,0,-1,0,0,0,0,0,0,446.0,380.8700866699219
2018-10-01,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,448.0,382.5780334472656
2018-10-02,0,-1,0,0,-1,0.0,0,-1,0,0,0,0,0,0,0,442.0,377.4542236328125
2018-10-03,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,440.0,375.74627685546875
2018-10-04,0,0,0,0,0,-1.0,0,0,0,0,0,0,0,0,0,436.0,372.3304138183594
2018-10-05,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,432.0,368.9145202636719
2018-10-08,0,0,0,0,0,0.0,-1,0,0,0,0,0,0,0,0,428.0,365.4986877441406
2018-10-09,0,0,0,0,0,0.0,0,0,0,0,0,1,0,0,1,424.0,362.0827941894531
2018-10-10,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,-1,426.0,363.7907409667969
2018-10-11,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,1,422.0,360.3748474121094
2018-10-12,-1,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,420.0,358.6669006347656
2018-10-16,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,-1,418.0,356.9589538574219
2018-10-17,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,420.0,358.6669006347656
2018-10-18,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,416.0,355.25103759765625
2018-10-19,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,414.0,353.5430908203125
2018-10-22,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,412.0,351.8351745605469
2018-10-24,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,408.0,348.4193115234375
2018-10-25,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,1,420.0,358.6669006347656
2018-10-26,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,408.0,348.4193115234375
2018-10-29,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,406.0,346.7113342285156
2018-10-30,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,410.0,350.1272277832031
2018-10-31,0,1,0,0,0,0.0,0,0,0,0,0,0,0,0,0,418.0,356.9589538574219
2018-11-01,0,0,0,0,0,0.0,0,0,0,0,0,0,-1,0,0,416.0,355.25103759765625
2018-11-02,0,0,0,0,0,0.5,1,1,0,0,0,0,0,0,0,426.0,363.7907409667969
2018-11-05,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,422.0,360.3748474121094
2018-11-06,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,428.0,365.4986877441406
2018-11-07,0,0,0,0,0,0.0,0,0,1,0,0,0,0,0,0,432.0,368.9145202636719
2018-11-08,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,432.0,368.9145202636719
2018-11-09,0,0,0,0,0,0.0,0,0,0,0,0,-1,0,-1,0,432.0,368.9145202636719
2018-11-12,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,426.0,363.7907409667969
2018-11-13,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,436.0,372.3304138183594
2018-11-14,0,0,0,0,0,1.0,0,0,0,0,0,0,0,0,0,440.0,375.74627685546875
2018-11-15,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,438.0,374.0383605957031
2018-11-16,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,-1,436.0,372.3304138183594
2018-11-19,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,440.0,375.74627685546875
2018-11-20,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,436.0,372.3304138183594
2018-11-21,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,438.0,374.0383605957031
2018-11-22,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,440.0,375.74627685546875
2018-11-23,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,444.0,379.16217041015625
2018-11-26,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,448.0,382.5780334472656
2018-11-27,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,1,440.0,375.74627685546875
2018-11-28,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,448.0,382.5780334472656
2018-11-29,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,442.0,377.4542236328125
2018-11-30,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,442.0,377.4542236328125
2018-12-03,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,-1,442.0,377.4542236328125
2018-12-04,0,0,0,0,0,0.0,-1,0,0,0,0,0,0,0,0,444.0,379.16217041015625
2018-12-06,0,-1,0,0,1,0.0,0,0,0,0,0,0,1,0,0,440.0,375.74627685546875
2018-12-07,0,0,0,0,0,-0.5,0,0,0,0,0,0,0,0,0,440.0,375.74627685546875
2018-12-11,0,0,0,0,0,0.0,0,-1,0,0,0,0,0,0,0,440.0,375.74627685546875
2018-12-12,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,440.0,375.74627685546875
2018-12-13,0,0,0,0,0,0.0,0,0,-1,0,0,0,0,0,1,424.0,362.0827941894531
2018-12-14,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,428.0,365.4986877441406
2018-12-17,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,428.0,365.4986877441406
2018-12-18,0,0,0,0,0,-1.0,0,0,0,0,0,0,0,0,0,422.0,360.3748474121094
2018-12-19,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,430.0,367.2065734863281
2018-12-20,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,432.0,368.9145202636719
2018-12-21,0,0,0,0,0,0.0,0,0,1,0,0,0,0,0,0,438.0,374.0383605957031
2018-12-24,0,0,0,0,0,0.0,1,0,-1,0,0,0,0,0,0,426.0,363.7907409667969
2018-12-25,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,428.0,365.4986877441406
2018-12-26,0,0,0,0,0,0.0,0,0,1,0,0,0,0,0,0,430.0,367.2065734863281
2018-12-27,0,0,0,0,0,0.0,0,1,0,0,0,0,0,0,0,432.0,368.9145202636719
2018-12-28,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,436.0,372.3304138183594
2019-01-02,0,1,0,0,0,0.0,0,0,0,0,0,0,-1,0,0,436.0,372.3304138183594
2019-01-03,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,-1,434.0,370.6224670410156
2019-01-04,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,436.0,372.3304138183594
2019-01-07,0,0,0,0,0,0.0,0,0,0,0,-1,0,0,0,0,436.0,372.3304138183594
2019-01-08,0,0,0,0,0,0.0,0,-1,0,0,0,0,0,0,0,430.0,367.2065734863281
2019-01-09,0,0,0,0,0,0.0,0,1,0,0,0,0,0,0,0,434.0,370.6224670410156
2019-01-10,0,-1,0,0,0,-1.0,0,0,0,0,0,0,0,0,1,428.0,365.4986877441406
2019-01-11,0,0,0,0,0,0.0,-1,0,0,0,0,0,0,0,-1,430.0,367.2065734863281
2019-01-14,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,432.0,368.9145202636719
2019-01-15,0,0,0,0,-1,0.0,0,-1,0,0,0,0,0,0,0,432.0,368.9145202636719
2019-01-16,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,426.0,363.7907409667969
2019-01-17,0,1,0,0,0,0.0,0,1,0,0,0,0,0,0,0,438.0,374.0383605957031
2019-01-18,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,442.0,377.4542236328125
2019-01-21,0,0,0,0,0,1.0,1,0,0,0,0,0,0,0,0,444.0,379.16217041015625
2019-01-22,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,446.0,380.8700866699219
2019-01-23,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,446.0,380.8700866699219
2019-01-24,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,450.0,384.2860107421875
2019-01-25,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,452.0,385.99395751953125
2019-01-28,0,0,0,0,0,0.0,0,0,0,-1,0,0,0,0,1,466.0,397.9494934082031
2019-01-29,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,470.0,401.3653564453125
2019-01-30,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,472.0,403.07330322265625
2019-01-31,0,0,0,0,1,0.0,0,0,0,0,0,0,0,0,0,468.0,399.6574401855469
2019-02-01,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,464.0,396.2415466308594
