Date,adx_signal,macd_signal,ma30_200_signal,ma50_200_signal,ma30_50_signal,cdc_signal,sar_signal,roc_signal,obv_signal,rsi_signal,bb_signal,wpr_signal,stoch_signal,cci_signal,atr_signal,close_price,adj_close_price
2018-06-19,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,9.149999618530273,7.747723579406738
2018-06-20,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,9.399999618530273,7.959409713745117
2018-06-21,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,9.25,7.832397937774658
2018-06-22,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,0,9.199999809265137,7.7900590896606445
2018-06-25,0,0,0,0,0,-1.0,0,0,0,0,0,0,0,0,0,9.149999618530273,7.747723579406738
2018-06-26,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,9.100000381469727,7.705384731292725
2018-06-27,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,9.0,7.620710372924805
2018-06-28,0,0,0,0,0,0.0,0,0,0,0,0,1,0,0,0,9.0,7.620710372924805
2018-06-29,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,8.800000190734863,7.451361179351807
2018-07-02,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,8.899999618530273,7.536036968231201
2018-07-03,0,0,0,0,0,0.0,0,1,0,0,0,0,0,0,0,9.199999809265137,7.7900590896606445
2018-07-04,0,0,0,0,0,0.0,1,-1,0,0,0,0,0,0,0,9.0,7.620710372924805
2018-07-05,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,9.0,7.620710372924805
2018-07-06,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,9.0,7.620710372924805
2018-07-09,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,9.100000381469727,7.705384731292725
2018-07-10,0,0,0,0,-1,0.0,0,0,0,0,0,0,0,0,0,9.100000381469727,7.705384731292725
2018-07-11,0,1,0,0,0,0.0,0,1,0,0,0,0,-1,0,-1,9.100000381469727,7.705384731292725
2018-07-12,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,9.050000190734863,7.663048267364502
2018-07-13,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,9.100000381469727,7.705384731292725
2018-07-16,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,9.100000381469727,7.705384731292725
2018-07-17,0,0,0,0,0,0.0,0,-1,0,0,0,0,0,0,0,9.100000381469727,7.705384731292725
2018-07-18,0,0,0,0,0,0.5,0,1,1,0,0,0,0,0,0,9.350000381469727,7.91707181930542
2018-07-19,0,0,0,0,0,0.0,0,0,0,0,-1,0,0,0,0,9.25,7.832397937774658
2018-07-20,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,9.300000190734863,7.874734401702881
2018-07-23,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,9.350000381469727,7.91707181930542
2018-07-24,0,0,0,0,0,1.0,0,0,0,0,0,-1,0,0,0,9.350000381469727,7.91707181930542
2018-07-25,0,0,0,0,0,0.0,0,0,0,0,0,0,0,-1,0,9.399999618530273,7.959409713745117
2018-07-26,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,9.449999809265137,8.00174617767334
2018-07-31,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,9.449999809265137,8.00174617767334
2018-08-01,0,0,0,0,0,-0.5,0,0,0,0,0,0,0,0,1,9.149999618530273,7.902426242828369
2018-08-02,0,0,0,0,0,0.0,-1,0,0,0,0,0,0,0,0,9.199999809265137,7.945608139038086
2018-08-03,0,0,0,0,0,0.0,0,-1,0,0,0,0,0,0,0,9.199999809265137,7.945608139038086
2018-08-06,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,9.25,7.988792419433594
2018-08-07,0,0,0,0,0,1.0,0,1,0,0,0,0,0,0,0,9.399999618530273,8.118340492248535
2018-08-08,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,-1,9.350000381469727,8.07515811920166
2018-08-09,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,9.399999618530273,8.118340492248535
2018-08-10,0,0,0,0,0,0.0,0,-1,0,0,0,0,0,0,0,9.25,7.988792419433594
2018-08-14,0,-1,0,0,0,-0.5,1,0,0,0,0,0,0,0,0,9.25,7.988792419433594
2018-08-15,0,0,0,0,0,0.0,0,0,0,0,0,0,1,0,1,9.100000381469727,7.859243392944336
2018-08-16,0,0,0,0,0,0.0,-1,0,0,0,0,0,0,0,-1,9.149999618530273,7.902426242828369
2018-08-17,0,0,0,0,0,0.0,0,1,0,0,0,0,0,0,0,9.25,7.988792419433594
2018-08-20,0,0,0,0,0,-1.0,0,0,0,0,0,0,0,0,0,9.199999809265137,7.945608139038086
2018-08-21,0,0,0,0,0,0.0,0,-1,0,0,0,0,0,0,0,9.199999809265137,7.945608139038086
2018-08-22,0,0,0,0,1,0.0,0,0,0,0,0,0,0,0,0,9.199999809265137,7.945608139038086
2018-08-23,0,0,0,0,0,0.0,0,0,-1,0,0,0,0,0,0,9.149999618530273,7.902426242828369
2018-08-24,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,9.149999618530273,7.902426242828369
2018-08-27,0,0,0,0,0,0.5,0,1,1,0,0,0,0,0,0,9.350000381469727,8.07515811920166
2018-08-28,0,1,0,0,0,0.0,0,0,0,0,0,0,0,0,0,9.350000381469727,8.07515811920166
2018-08-29,0,0,0,0,0,1.0,1,0,0,0,0,0,0,0,0,9.300000190734863,8.031973838806152
2018-08-30,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,9.300000190734863,8.031973838806152
2018-08-31,0,0,0,0,0,0.0,0,0,-1,0,0,0,0,0,0,9.25,7.988792419433594
2018-09-03,0,0,0,0,0,-0.5,0,0,0,0,0,0,0,0,0,9.199999809265137,7.945608139038086
2018-09-04,0,-1,0,0,0,0.0,0,-1,0,0,0,0,0,0,0,9.149999618530273,7.902426242828369
2018-09-05,0,0,0,0,0,-1.0,0,0,0,0,0,0,0,0,0,9.050000190734863,7.816060543060303
2018-09-06,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,9.149999618530273,7.902426242828369
2018-09-07,0,0,0,0,0,0.0,-1,1,0,0,0,0,0,0,0,9.199999809265137,7.945608139038086
2018-09-10,0,0,0,0,0,0.0,0,-1,0,0,0,0,-1,0,0,9.199999809265137,7.945608139038086
2018-09-11,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,9.100000381469727,7.859243392944336
2018-09-12,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,9.050000190734863,7.816060543060303
2018-09-13,0,0,0,0,0,0.0,0,0,1,0,0,0,0,0,1,9.25,7.988792419433594
2018-09-14,0,0,0,0,0,0.5,0,0,-1,0,0,0,0,0,-1,9.199999809265137,7.945608139038086
2018-09-17,0,1,0,0,0,0.0,0,1,1,0,0,0,0,0,1,9.300000190734863,8.031973838806152
2018-09-18,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,9.350000381469727,8.07515811920166
2018-09-19,0,0,0,0,-1,1.0,1,0,-1,0,0,0,0,0,0,9.300000190734863,8.031973838806152
2018-09-20,0,0,0,0,0,0.0,0,0,1,0,0,0,0,0,0,9.350000381469727,8.07515811920166
2018-09-21,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,9.350000381469727,8.07515811920166
2018-09-24,0,0,0,0,0,0.0,0,0,-1,0,0,0,0,0,0,9.300000190734863,8.031973838806152
2018-09-25,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,9.300000190734863,8.031973838806152
2018-09-26,0,0,0,0,0,0.0,0,0,1,0,0,0,0,0,0,9.350000381469727,8.07515811920166
2018-09-27,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,-1,9.350000381469727,8.07515811920166
2018-09-28,0,0,0,0,0,0.0,0,0,-1,0,0,0,0,0,0,9.300000190734863,8.031973838806152
2018-10-01,0,0,0,0,0,0.0,0,-1,0,0,0,0,0,0,0,9.25,7.988792419433594
2018-10-02,0,-1,0,0,0,-0.5,0,0,0,0,0,0,1,0,0,9.25,7.988792419433594
2018-10-03,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,9.25,7.988792419433594
2018-10-04,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,9.199999809265137,7.945608139038086
2018-10-05,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,9.149999618530273,7.902426242828369
2018-10-08,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,9.050000190734863,7.816060543060303
2018-10-09,0,0,0,0,0,-1.0,-1,0,0,0,0,0,0,0,0,9.100000381469727,7.859243392944336
2018-10-10,0,0,0,0,0,0.0,0,0,0,0,0,1,0,0,0,9.100000381469727,7.859243392944336
2018-10-11,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,1,9.0,7.772878170013428
2018-10-12,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,9.050000190734863,7.816060543060303
2018-10-16,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,9.0,7.772878170013428
2018-10-17,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,-1,9.0,7.772878170013428
2018-10-18,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,9.0,7.772878170013428
2018-10-19,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,8.949999809265137,7.729696273803711
2018-10-22,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,8.949999809265137,7.729696273803711
2018-10-24,0,0,0,0,0,0.0,0,0,0,1,0,0,0,0,0,8.850000381469727,7.643331050872803
2018-10-25,-1,0,0,0,0,0.0,0,0,0,0,1,0,0,0,1,9.0,7.772878170013428
2018-10-26,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,9.0,7.772878170013428
2018-10-29,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,-1,9.0,7.772878170013428
2018-10-30,0,1,0,0,0,0.0,0,0,0,0,0,0,0,0,0,9.050000190734863,7.816060543060303
2018-10-31,0,0,0,0,0,0.5,0,1,1,0,0,0,0,0,0,9.149999618530273,7.902426242828369
2018-11-01,0,0,0,0,0,0.0,1,0,0,0,0,0,0,0,0,9.149999618530273,7.902426242828369
2018-11-02,0,0,0,0,0,0.0,0,0,0,0,-1,0,0,0,0,9.149999618530273,7.902426242828369
2018-11-05,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,9.149999618530273,7.902426242828369
2018-11-06,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,9.199999809265137,7.945608139038086
2018-11-07,0,0,0,0,0,0.0,0,0,0,0,0,0,0,-1,0,9.300000190734863,8.031973838806152
2018-11-08,0,0,0,0,0,1.0,0,0,0,-1,0,-1,0,0,0,9.399999618530273,8.118340492248535
2018-11-09,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,9.350000381469727,8.07515811920166
2018-11-12,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,9.300000190734863,8.031973838806152
2018-11-13,0,0,0,0,0,0.0,0,0,0,0,1,0,0,0,0,9.399999618530273,8.118340492248535
2018-11-14,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,9.399999618530273,8.118340492248535
2018-11-15,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,1,9.350000381469727,8.07515811920166
2018-11-16,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,-1,9.300000190734863,8.031973838806152
2018-11-19,1,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,9.399999618530273,8.118340492248535
2018-11-20,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,1,9.300000190734863,8.031973838806152
2018-11-21,0,0,0,0,0,0.0,-1,0,0,0,0,0,0,0,0,9.300000190734863,8.031973838806152
2018-11-22,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,-1,9.399999618530273,8.118340492248535
2018-11-23,0,0,0,0,0,0.0,0,-1,0,0,0,0,0,0,1,9.300000190734863,8.031973838806152
2018-11-26,0,0,0,0,0,0.0,0,1,0,0,0,0,0,0,0,9.399999618530273,8.118340492248535
2018-11-27,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,-1,9.399999618530273,8.118340492248535
2018-11-28,0,0,0,0,0,0.0,0,0,0,0,0,0,-1,0,0,9.449999809265137,8.161521911621094
2018-11-29,0,0,0,0,1,0.0,0,0,-1,0,0,0,0,0,0,9.399999618530273,8.118340492248535
2018-11-30,0,0,0,0,0,0.0,0,0,1,0,0,0,0,0,0,9.449999809265137,8.161521911621094
2018-12-03,0,0,0,0,0,0.0,1,0,0,0,-1,0,0,0,1,9.449999809265137,8.161521911621094
2018-12-04,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,-1,9.550000190734863,8.247886657714844
2018-12-06,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,1,9.550000190734863,8.247886657714844
2018-12-07,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,9.550000190734863,8.247886657714844
2018-12-11,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,9.5,8.204704284667969
2018-12-12,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,9.449999809265137,8.161521911621094
2018-12-13,0,-1,0,0,0,0.0,0,0,0,0,0,0,0,0,0,9.5,8.204704284667969
2018-12-14,0,0,0,0,0,-0.5,0,-1,-1,0,0,0,1,0,0,9.199999809265137,7.945608139038086
2018-12-17,0,0,0,0,0,0.0,-1,0,0,0,0,0,0,0,0,9.149999618530273,7.902426242828369
2018-12-18,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,9.199999809265137,7.945608139038086
2018-12-19,0,0,0,0,0,0.0,0,0,1,0,0,0,0,0,0,9.399999618530273,8.118340492248535
2018-12-20,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,9.399999618530273,8.118340492248535
2018-12-21,0,0,0,0,0,1.0,0,0,0,0,0,0,-1,0,0,9.550000190734863,8.247886657714844
2018-12-24,0,1,0,0,0,0.0,1,1,0,0,0,0,0,0,0,9.649999618530273,8.33425235748291
2018-12-25,0,0,0,0,0,0.0,0,-1,0,0,0,0,0,0,0,9.449999809265137,8.161521911621094
2018-12-26,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,9.449999809265137,8.161521911621094
2018-12-27,0,-1,0,0,0,0.0,0,0,0,0,0,0,1,0,0,9.399999618530273,8.118340492248535
2018-12-28,0,1,0,0,0,0.0,0,1,0,0,0,0,0,0,0,9.550000190734863,8.247886657714844
2019-01-02,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,9.5,8.204704284667969
2019-01-03,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,9.5,8.204704284667969
2019-01-04,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,9.5,8.204704284667969
2019-01-07,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,9.5,8.204704284667969
2019-01-08,0,0,0,0,0,0.0,0,-1,0,0,0,0,0,0,-1,9.5,8.204704284667969
2019-01-09,0,-1,0,0,0,0.0,0,0,0,0,0,0,0,0,0,9.5,8.204704284667969
