Date,adx_signal,macd_signal,ma30_200_signal,ma50_200_signal,ma30_50_signal,cdc_signal,sar_signal,roc_signal,obv_signal,rsi_signal,bb_signal,wpr_signal,stoch_signal,cci_signal,atr_signal,close_price,adj_close_price
2018-03-13,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,-1,23.0,20.774089813232422
2018-03-14,0,-1,0,0,0,0.0,0,0,0,0,0,0,0,0,1,22.399999618530273,20.436521530151367
2018-03-15,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,22.700000762939453,20.710224151611328
2018-03-16,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,22.600000381469727,20.61899185180664
2018-03-19,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,22.700000762939453,20.710224151611328
2018-03-20,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,22.700000762939453,20.710224151611328
2018-03-21,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,-1,22.700000762939453,20.710224151611328
2018-03-22,0,0,0,0,0,-0.5,0,-1,0,0,0,0,0,0,0,22.299999237060547,20.345287322998047
2018-03-23,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,1,22.799999237060547,20.80145835876465
2018-03-26,0,0,0,0,0,1.0,-1,0,0,0,0,0,0,0,-1,22.799999237060547,20.80145835876465
2018-03-27,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,22.899999618530273,20.892690658569336
2018-03-28,0,0,0,0,0,0.0,0,1,0,0,0,0,0,0,0,23.0,20.983928680419922
2018-03-29,0,1,0,0,0,0.0,1,0,0,0,0,0,0,0,0,23.5,21.440099716186523
2018-03-30,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,23.5,21.440099716186523
2018-04-02,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,23.799999237060547,21.713802337646484
2018-04-03,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,23.5,21.440099716186523
2018-04-04,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,23.5,21.440099716186523
2018-04-05,0,0,0,0,0,0.0,0,0,0,0,0,0,1,0,1,23.100000381469727,21.075162887573242
2018-04-09,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,23.899999618530273,21.80504035949707
2018-04-10,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,23.700000762939453,21.622568130493164
2018-04-11,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,23.600000381469727,21.53133201599121
2018-04-12,0,-1,0,0,0,0.0,0,0,-1,0,0,0,0,0,0,23.299999237060547,21.257627487182617
2018-04-17,0,0,0,0,0,-0.5,0,-1,0,0,0,0,0,0,0,23.100000381469727,21.075162887573242
2018-04-18,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,23.399999618530273,21.34886360168457
2018-04-19,0,0,0,0,0,1.0,0,0,0,0,0,0,0,0,0,23.700000762939453,21.622568130493164
2018-04-20,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,23.299999237060547,21.257627487182617
2018-04-23,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,23.399999618530273,21.34886360168457
2018-04-24,0,0,0,0,0,0.0,0,1,1,0,0,0,0,0,0,23.799999237060547,21.713802337646484
2018-04-25,0,0,0,0,0,0.0,0,-1,-1,0,0,0,0,0,0,23.700000762939453,21.622568130493164
2018-04-26,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,23.5,21.440099716186523
2018-04-27,0,0,0,0,0,-0.5,0,0,0,0,0,0,0,0,0,23.0,20.983928680419922
2018-04-30,0,0,0,0,0,0.0,-1,0,0,0,0,0,0,0,0,22.5,20.527753829956055
2018-05-02,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,22.799999237060547,20.80145835876465
2018-05-03,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,22.899999618530273,20.892690658569336
2018-05-04,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,22.799999237060547,20.80145835876465
2018-05-07,0,0,0,0,0,-1.0,0,0,0,0,0,0,0,1,0,22.299999237060547,20.345287322998047
2018-05-08,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,22.200000762939453,20.254053115844727
2018-05-09,0,0,0,0,0,0.0,0,0,0,0,0,1,0,0,0,22.399999618530273,20.436521530151367
2018-05-10,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,23.0,20.983928680419922
2018-05-11,0,0,0,0,0,0.5,0,0,1,0,0,0,-1,0,0,23.5,21.440099716186523
2018-05-14,0,1,0,0,0,0.0,1,1,0,0,0,0,0,0,0,23.600000381469727,21.53133201599121
2018-05-15,0,0,0,0,0,1.0,0,0,0,0,0,0,0,0,0,24.799999237060547,22.62614631652832
2018-05-16,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,24.5,22.35244369506836
2018-05-17,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,25.5,23.264789581298828
2018-05-18,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,26.25,23.949047088623047
2018-05-21,0,0,0,0,0,0.0,0,0,0,0,0,0,0,-1,0,26.25,23.949047088623047
2018-05-22,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,26.25,23.949047088623047
2018-05-23,0,0,0,0,0,0.0,0,0,0,0,0,-1,0,0,0,26.25,23.949047088623047
2018-05-24,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,26.75,24.405221939086914
2018-05-25,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,27.0,24.633304595947266
2018-05-28,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,27.25,24.861392974853516
2018-05-30,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,26.0,23.72096061706543
2018-05-31,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,26.75,24.405221939086914
2018-06-01,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,26.75,24.405221939086914
2018-06-04,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,26.75,24.405221939086914
2018-06-05,0,0,0,0,0,0.0,0,0,0,0,0,0,1,0,0,26.25,23.949047088623047
2018-06-06,0,-1,0,0,0,-0.5,0,-1,0,0,0,0,0,0,0,25.25,23.036705017089844
2018-06-07,0,0,0,0,0,0.0,-1,0,-1,0,0,0,0,0,0,25.0,22.808616638183594
2018-06-08,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,25.0,22.808616638183594
2018-06-11,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,25.25,23.036705017089844
2018-06-12,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,25.5,23.264789581298828
2018-06-13,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,25.5,23.264789581298828
2018-06-14,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,25.0,22.808616638183594
2018-06-15,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,-1,24.899999618530273,22.71738052368164
2018-06-18,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,24.600000381469727,22.443681716918945
2018-06-19,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,24.0,21.896272659301758
2018-06-20,0,0,0,0,0,0.0,0,1,0,0,0,0,0,0,1,25.5,23.264789581298828
2018-06-21,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,25.5,23.264789581298828
2018-06-22,0,0,0,0,0,1.0,0,0,0,0,0,0,0,0,0,25.0,22.808616638183594
2018-06-25,0,0,0,0,0,0.0,1,0,0,0,0,0,0,0,-1,25.25,23.036705017089844
2018-06-26,0,0,0,0,0,-0.5,0,-1,0,0,0,0,0,0,0,24.799999237060547,22.62614631652832
2018-06-27,0,0,0,0,0,-1.0,0,0,0,0,0,0,0,0,0,24.600000381469727,22.443681716918945
2018-06-28,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,24.899999618530273,22.71738052368164
2018-06-29,0,0,0,0,0,0.0,0,1,0,0,0,0,0,0,0,25.0,22.808616638183594
2018-07-02,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,24.700000762939453,22.534912109375
2018-07-03,0,1,0,0,0,0.5,0,0,1,0,0,0,0,0,1,26.0,23.72096061706543
2018-07-04,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,26.0,23.72096061706543
2018-07-05,0,0,0,0,0,1.0,0,-1,-1,0,0,0,0,0,0,25.25,23.036705017089844
2018-07-06,0,0,0,0,0,0.0,0,1,1,0,0,0,0,0,0,25.75,23.492874145507812
2018-07-09,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,25.75,23.492874145507812
2018-07-10,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,-1,26.0,23.72096061706543
2018-07-11,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,25.25,23.036705017089844
2018-07-12,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,25.75,23.492874145507812
2018-07-13,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,26.0,23.72096061706543
2018-07-16,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,26.0,23.72096061706543
2018-07-17,0,0,0,0,-1,0.0,0,0,0,0,0,0,-1,0,0,26.25,23.949047088623047
2018-07-18,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,26.25,23.949047088623047
2018-07-19,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,26.0,23.72096061706543
2018-07-20,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,26.0,23.72096061706543
2018-07-23,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,26.5,24.177133560180664
2018-07-24,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,26.75,24.405221939086914
2018-07-25,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,1,27.25,24.861392974853516
2018-07-26,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,27.0,24.633304595947266
2018-07-31,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,26.5,24.177133560180664
2018-08-01,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,27.25,24.861392974853516
2018-08-02,0,0,0,0,1,0.0,0,0,0,0,0,0,0,0,-1,27.0,24.633304595947266
2018-08-03,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,27.0,24.633304595947266
2018-08-06,0,-1,0,0,0,-0.5,0,0,0,0,0,0,0,0,1,26.0,23.72096061706543
2018-08-07,0,0,0,0,0,0.0,-1,0,0,0,0,0,1,0,0,26.0,23.72096061706543
2018-08-08,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,27.0,24.633304595947266
2018-08-09,0,0,0,0,0,1.0,0,0,0,0,0,0,0,0,0,27.0,24.633304595947266
2018-08-10,0,0,0,0,0,0.0,0,-1,0,0,0,0,0,0,0,26.75,24.405221939086914
2018-08-14,0,0,0,0,0,-0.5,0,0,-1,0,0,0,0,0,0,26.25,23.949047088623047
2018-08-15,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,25.5,23.264789581298828
2018-08-16,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,25.5,23.264789581298828
2018-08-17,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,25.5,23.264789581298828
2018-08-20,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,26.5,24.177133560180664
2018-08-21,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,25.75,23.492874145507812
2018-08-22,0,0,0,0,0,-1.0,0,0,0,0,0,0,0,0,0,26.0,23.72096061706543
2018-08-23,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,26.5,24.177133560180664
2018-08-24,0,0,0,0,0,1.0,0,0,0,0,0,0,-1,0,0,26.5,24.177133560180664
2018-08-27,0,1,0,0,0,0.0,0,0,0,0,0,0,0,0,-1,26.75,24.405221939086914
2018-08-28,0,0,0,0,0,0.0,1,1,1,0,0,0,0,0,0,27.0,24.633304595947266
2018-08-29,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,26.75,24.405221939086914
2018-08-30,0,0,0,0,0,0.0,0,0,-1,0,0,0,0,0,0,26.25,23.949047088623047
2018-08-31,0,-1,0,0,0,0.0,0,0,1,0,0,0,1,0,0,26.25,23.949047088623047
2018-09-03,0,0,0,0,0,-0.5,0,-1,0,0,0,0,0,0,0,26.25,23.949047088623047
2018-09-04,0,0,0,0,0,0.0,0,1,-1,0,0,0,0,0,0,26.0,23.72096061706543
2018-09-05,0,0,0,0,0,0.0,0,0,1,0,0,0,0,0,0,26.25,23.949047088623047
2018-09-06,0,0,0,0,0,0.0,0,-1,-1,0,0,0,0,0,0,26.0,23.72096061706543
2018-09-07,0,0,0,0,0,0.0,0,0,1,0,0,0,0,0,0,26.25,23.949047088623047
2018-09-10,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,26.5,24.177133560180664
2018-09-11,0,0,0,0,0,0.0,0,0,-1,0,0,0,0,0,0,26.0,23.72096061706543
2018-09-12,0,0,0,0,0,-1.0,0,0,1,0,1,0,0,0,0,26.25,24.069395065307617
2018-09-13,0,0,0,0,0,0.0,-1,0,0,0,0,0,0,0,0,26.25,24.069395065307617
2018-09-14,0,0,0,0,0,0.0,0,0,-1,0,0,0,0,0,0,25.75,23.610929489135742
2018-09-17,0,0,0,0,-1,0.0,0,0,0,0,0,0,0,0,0,25.75,23.610929489135742
2018-09-18,0,0,0,0,0,0.0,0,0,1,0,0,0,0,0,0,26.0,23.840160369873047
2018-09-19,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,26.0,23.840160369873047
2018-09-20,0,0,0,0,0,0.0,0,0,-1,0,0,0,0,0,1,25.25,23.152467727661133
2018-09-21,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,25.25,23.152467727661133
2018-09-24,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,25.25,23.152467727661133
2018-09-25,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,25.25,23.152467727661133
2018-09-26,0,0,0,0,0,0.0,0,0,0,0,-1,0,0,0,-1,25.5,23.381696701049805
2018-09-27,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,25.5,23.381696701049805
2018-09-28,0,0,0,0,0,0.0,0,0,0,0,0,0,-1,0,0,25.5,23.381696701049805
2018-10-01,0,0,0,0,0,0.0,0,0,0,0,0,1,0,0,0,25.25,23.152467727661133
2018-10-02,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,25.0,22.923233032226562
2018-10-03,0,0,0,0,0,0.0,0,0,0,0,0,0,1,0,0,25.0,22.923233032226562
2018-10-04,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,25.0,22.923233032226562
2018-10-05,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,25.0,22.923233032226562
2018-10-08,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,24.899999618530273,22.831541061401367
2018-10-09,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,0,24.799999237060547,22.739845275878906
2018-10-10,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,25.25,23.152467727661133
2018-10-11,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,24.799999237060547,22.739845275878906
2018-10-12,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,24.899999618530273,22.831541061401367
2018-10-16,0,1,0,0,0,0.0,0,0,0,0,0,0,0,0,0,25.0,22.923233032226562
2018-10-17,0,0,0,0,0,0.5,1,0,0,0,0,0,0,0,0,25.0,22.923233032226562
2018-10-18,0,0,0,0,0,-1.0,0,0,0,0,0,0,-1,0,0,25.0,22.923233032226562
2018-10-19,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,25.0,22.923233032226562
2018-10-22,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,25.0,22.923233032226562
2018-10-24,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,24.399999618530273,22.37307357788086
2018-10-25,0,0,0,0,0,0.0,-1,0,0,0,1,0,0,0,0,24.700000762939453,22.64815330505371
2018-10-26,0,-1,0,0,0,0.0,0,0,0,0,0,0,0,0,0,24.299999237060547,22.281381607055664
2018-10-29,0,0,0,0,0,0.0,0,0,1,0,0,0,0,0,0,24.399999618530273,22.37307357788086
2018-10-30,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,24.399999618530273,22.37307357788086
2018-10-31,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,24.5,22.464767456054688
2018-11-01,0,1,0,0,0,0.0,0,0,0,0,0,0,0,0,1,24.799999237060547,22.739845275878906
2018-11-02,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,24.799999237060547,22.739845275878906
2018-11-05,0,0,0,0,0,0.0,1,0,0,0,0,0,0,0,0,25.0,22.923233032226562
2018-11-06,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,-1,24.799999237060547,22.739845275878906
2018-11-07,0,0,0,0,0,0.0,0,1,0,0,0,0,0,0,0,25.0,22.923233032226562
2018-11-08,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,25.0,22.923233032226562
2018-11-09,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,24.799999237060547,22.739845275878906
2018-11-12,0,0,0,0,0,-1.0,0,0,0,0,0,0,0,0,0,24.600000381469727,22.556461334228516
2018-11-13,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,24.399999618530273,22.37307357788086
2018-11-14,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,24.600000381469727,22.556461334228516
2018-11-15,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,1,25.25,23.152467727661133
2018-11-16,0,0,0,0,0,0.0,0,0,0,0,-1,0,0,0,0,25.0,22.923233032226562
2018-11-19,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,25.0,22.923233032226562
2018-11-20,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,25.25,23.152467727661133
2018-11-21,0,0,0,0,0,1.0,0,0,0,0,0,0,0,0,0,25.5,23.381696701049805
2018-11-22,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,25.75,23.610929489135742
2018-11-23,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,26.0,23.840160369873047
2018-11-26,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,26.0,23.840160369873047
2018-11-27,0,0,0,0,0,0.0,0,0,0,0,0,-1,0,-1,0,26.25,24.069395065307617
2018-11-28,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,26.25,24.069395065307617
2018-11-29,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,26.25,24.069395065307617
2018-11-30,0,0,0,0,1,0.0,0,0,0,0,0,0,0,0,0,26.75,24.52785873413086
2018-12-03,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,26.75,24.52785873413086
2018-12-04,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,26.75,24.52785873413086
2018-12-06,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,26.75,24.52785873413086
2018-12-07,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,26.75,24.52785873413086
2018-12-11,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,26.0,23.840160369873047
2018-12-12,0,-1,0,0,0,-0.5,-1,-1,-1,0,0,0,0,0,0,25.75,23.610929489135742
2018-12-13,0,0,0,0,0,0.0,0,0,1,0,0,0,0,0,0,26.25,24.069395065307617
2018-12-14,0,0,0,0,0,0.0,0,0,-1,0,0,0,1,0,0,26.0,23.840160369873047
2018-12-17,0,0,0,0,0,1.0,0,1,1,0,0,0,0,0,0,26.5,24.298627853393555
2018-12-18,0,0,0,0,0,0.0,1,-1,0,0,0,0,0,0,0,26.5,24.298627853393555
2018-12-19,0,1,0,0,0,0.0,0,1,0,0,0,0,-1,0,0,27.0,24.75708770751953
2018-12-20,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,26.75,24.52785873413086
2018-12-21,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,26.75,24.52785873413086
2018-12-24,0,-1,0,0,0,0.0,0,-1,-1,0,0,0,0,0,0,26.5,24.298627853393555
2018-12-25,0,0,0,0,0,-0.5,0,0,0,0,0,0,1,0,0,26.0,23.840160369873047
2018-12-26,0,0,0,0,0,0.0,0,1,0,0,0,0,0,0,0,26.25,24.069395065307617
2018-12-27,0,0,0,0,0,0.0,0,-1,0,0,0,0,0,0,0,24.5,22.464767456054688
2018-12-28,0,0,0,0,0,0.0,-1,0,0,0,0,0,0,0,0,24.799999237060547,22.739845275878906
2019-01-02,0,0,0,0,0,-1.0,0,0,0,0,0,0,0,0,0,24.5,22.464767456054688
2019-01-03,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,24.600000381469727,22.556461334228516
2019-01-04,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,25.0,22.923233032226562
2019-01-07,0,0,0,0,0,0.0,0,0,1,0,0,0,0,0,0,25.25,23.152467727661133
2019-01-08,0,0,0,0,0,0.0,0,0,-1,0,0,0,0,0,0,24.700000762939453,22.64815330505371
2019-01-09,0,0,0,0,0,0.0,0,0,0,1,0,0,0,0,0,22.700000762939453,20.81429672241211
2019-01-10,0,0,0,0,0,0.0,0,0,1,0,0,0,0,0,0,22.799999237060547,20.905988693237305
2019-01-11,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,22.899999618530273,20.9976806640625
2019-01-14,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,23.5,21.547840118408203
2019-01-15,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,23.5,21.547840118408203
2019-01-16,0,0,0,0,0,0.0,0,0,0,0,0,0,-1,0,0,23.799999237060547,21.82291603088379
2019-01-17,0,0,0,0,-1,0.0,0,0,0,0,0,0,0,0,0,23.600000381469727,21.639530181884766
2019-01-18,0,0,-1,0,0,0.0,0,0,0,0,0,0,0,0,-1,23.600000381469727,21.639530181884766
2019-01-21,0,0,0,0,0,0.0,0,0,-1,0,0,0,0,0,1,21.600000381469727,19.80567169189453
