Date,adx_signal,macd_signal,ma30_200_signal,ma50_200_signal,ma30_50_signal,cdc_signal,sar_signal,roc_signal,obv_signal,rsi_signal,bb_signal,wpr_signal,stoch_signal,cci_signal,atr_signal,close_price,adj_close_price
2018-04-27,0,-1,0,0,0,0.0,1,0,0,0,0,0,0,0,0,64.94999694824219,55.905616760253906
2018-04-30,0,0,0,0,0,0.0,0,-1,0,0,0,0,0,0,0,65.5,56.3790283203125
2018-05-01,0,0,0,0,0,0.0,0,0,1,0,0,0,0,0,0,65.70999908447266,56.559776306152344
2018-05-02,0,0,0,0,0,0.0,0,0,-1,0,0,0,0,0,0,65.44999694824219,56.33597946166992
2018-05-03,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,65.98999786376953,56.8007926940918
2018-05-04,0,0,0,0,0,0.0,0,1,1,0,0,0,0,0,0,66.86000061035156,57.54965591430664
2018-05-07,0,0,0,0,0,0.0,0,0,-1,0,0,0,0,0,1,66.7699966430664,57.472164154052734
2018-05-08,0,0,0,0,0,0.0,0,0,1,0,0,0,-1,0,0,67.73999786376953,58.307098388671875
2018-05-09,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,68.69999694824219,59.13340759277344
2018-05-10,0,1,0,0,0,0.0,0,0,0,0,0,0,0,0,0,69.33999633789062,59.68428039550781
2018-05-11,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,69.44000244140625,60.01705551147461
2018-05-14,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,-1,69.58999633789062,60.14669418334961
2018-05-15,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,70.08999633789062,60.5788459777832
2018-05-16,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,69.8499984741211,60.37140655517578
2018-05-17,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,70.66000366210938,61.07150650024414
2018-05-18,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,69.55000305175781,60.11212158203125
2018-05-21,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,70.66000366210938,61.07150650024414
2018-05-22,0,-1,0,0,0,0.0,0,0,0,0,0,0,1,0,0,70.12999725341797,60.6134033203125
2018-05-23,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,69.12000274658203,59.74047088623047
2018-05-24,0,0,0,0,0,-0.5,-1,-1,0,0,0,0,0,0,0,68.44999694824219,59.161399841308594
2018-05-25,0,0,0,0,0,0.0,0,0,-1,0,0,0,0,0,1,65.47000122070312,56.58577346801758
2018-05-29,0,0,0,0,0,0.0,0,0,1,0,0,0,0,0,0,65.70999908447266,56.793212890625
2018-05-30,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,68.05000305175781,58.815677642822266
2018-05-31,0,0,0,0,0,0.0,0,0,-1,0,0,0,0,0,0,67.38999938964844,58.245235443115234
2018-06-01,0,0,0,0,0,0.0,0,0,1,0,0,0,0,0,0,68.29000091552734,59.023101806640625
2018-06-04,0,0,0,0,0,1.0,0,0,-1,0,0,0,-1,0,0,67.9000015258789,58.686031341552734
2018-06-05,0,0,0,0,0,-0.5,1,0,0,0,0,0,0,0,0,67.55999755859375,58.39216613769531
2018-06-06,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,67.87999725341797,58.66872787475586
2018-06-07,0,0,0,0,0,1.0,0,1,1,0,0,0,0,0,0,69.4800033569336,60.05162811279297
2018-06-08,0,0,0,0,0,0.0,0,0,-1,0,0,0,0,0,0,69.43000030517578,60.008419036865234
2018-06-11,0,0,0,0,0,0.0,0,0,1,0,0,0,0,0,-1,70.48999786376953,60.92456817626953
2018-06-12,0,0,0,0,0,0.0,0,0,-1,0,0,0,0,0,0,69.43000030517578,60.008419036865234
2018-06-13,0,1,0,0,0,0.0,0,0,1,0,0,0,0,0,0,69.62000274658203,60.17262649536133
2018-06-14,0,-1,0,0,0,0.0,0,0,-1,0,0,0,1,0,0,68.12999725341797,58.884822845458984
2018-06-15,0,0,0,0,0,-0.5,0,-1,0,0,0,0,0,0,1,65.36000061035156,56.49070739746094
2018-06-18,0,0,0,0,0,0.0,-1,0,0,0,0,0,0,0,0,66.5999984741211,57.562442779541016
2018-06-19,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,66.26000213623047,57.268577575683594
2018-06-20,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,67.47000122070312,58.31438064575195
2018-06-21,0,0,0,0,0,-1.0,0,0,0,0,0,0,0,0,0,65.11000061035156,56.27463912963867
2018-06-22,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,67.77999877929688,58.58231735229492
2018-06-25,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,66.13999938964844,57.164859771728516
2018-06-26,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,67.33999633789062,58.2020149230957
2018-06-27,0,0,0,0,0,0.5,0,0,1,0,0,0,0,0,0,68.73999786376953,59.41203689575195
2018-06-28,0,1,0,0,0,0.0,0,1,0,0,0,0,0,0,0,68.41000366210938,59.12682342529297
2018-06-29,0,0,0,0,0,1.0,0,0,0,0,0,0,-1,0,0,69.62000274658203,60.17262649536133
2018-07-02,0,0,0,0,0,0.0,1,0,0,0,0,0,0,0,0,68.58999633789062,59.28239059448242
2018-07-03,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,69.55999755859375,60.12076187133789
2018-07-05,0,0,0,0,-1,0.0,0,0,0,0,-1,0,0,0,0,68.93000030517578,59.576271057128906
2018-07-06,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,69.6500015258789,60.19855499267578
2018-07-09,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,-1,71.0,61.36536407470703
2018-07-10,0,0,0,0,1,0.0,0,0,0,0,0,0,0,0,0,71.73999786376953,62.00495147705078
2018-07-11,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,70.05000305175781,60.54427719116211
2018-07-12,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,71.44999694824219,61.75429153442383
2018-07-13,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,72.0,62.22968292236328
2018-07-16,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,70.58000183105469,61.00236892700195
2018-07-17,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,70.27999877929688,60.74306106567383
2018-07-18,0,0,0,0,0,-0.5,0,0,0,0,1,0,0,0,0,70.3499984741211,60.80357360839844
2018-07-19,0,-1,0,0,0,0.0,0,0,0,0,0,0,1,0,0,69.69000244140625,60.233116149902344
2018-07-20,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,70.01000213623047,60.7581787109375
2018-07-23,0,0,0,0,0,1.0,0,-1,0,0,0,0,0,0,0,69.9800033569336,60.73213577270508
2018-07-24,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,70.8499984741211,61.48714828491211
2018-07-25,0,0,0,0,0,0.0,0,1,0,0,0,0,-1,0,0,71.51000213623047,62.05995559692383
2018-07-26,0,1,0,0,0,0.0,0,0,0,0,0,0,0,0,0,71.80000305175781,62.311622619628906
2018-07-27,0,0,0,0,0,0.0,0,-1,0,0,0,0,0,0,0,71.44999694824219,62.00788116455078
2018-07-30,0,0,0,0,0,0.0,0,1,0,0,0,0,0,0,0,72.2699966430664,62.71950912475586
2018-07-31,0,0,0,0,0,0.0,0,0,0,0,-1,0,0,0,0,72.16999816894531,62.63273239135742
2018-08-01,0,0,0,0,0,0.0,0,0,-1,0,0,0,0,0,0,71.80999755859375,62.32029342651367
2018-08-02,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,71.55999755859375,62.103336334228516
2018-08-03,0,-1,0,0,0,0.0,0,0,0,0,0,0,1,0,0,71.29000091552734,61.869041442871094
2018-08-06,0,0,0,0,0,0.0,-1,0,0,0,0,0,0,0,0,71.7300033569336,62.25088119506836
2018-08-07,0,1,0,0,0,0.0,0,0,1,0,0,0,0,0,0,72.9000015258789,63.26625442504883
2018-08-08,0,-1,0,0,0,0.0,1,-1,-1,0,0,0,0,0,0,71.38999938964844,61.95580291748047
2018-08-09,0,0,0,0,0,0.0,0,0,1,0,0,0,0,0,0,71.75,62.26824951171875
2018-08-10,0,0,0,0,0,0.0,0,1,0,0,0,0,0,0,0,71.94000244140625,62.43312072753906
2018-08-13,0,0,0,0,0,0.0,0,-1,0,0,0,0,0,0,0,71.06999969482422,61.67809295654297
2018-08-14,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,72.1500015258789,62.61538314819336
2018-08-15,0,0,0,0,0,-0.5,0,0,-1,0,0,0,0,0,1,67.81999969482422,58.85758972167969
2018-08-16,0,0,0,0,0,0.0,-1,0,1,0,0,0,0,0,0,69.41000366210938,60.23747253417969
2018-08-17,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,69.7699966430664,60.54990005493164
2018-08-20,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,70.5199966430664,61.20076370239258
2018-08-21,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,70.88999938964844,61.521873474121094
2018-08-22,0,0,0,0,0,1.0,0,1,0,0,0,0,-1,0,0,72.0,62.4852180480957
2018-08-23,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,72.05000305175781,62.528602600097656
2018-08-24,0,1,0,0,0,0.0,0,0,0,0,0,0,0,0,-1,72.61000061035156,63.01457977294922
2018-08-27,0,0,0,0,0,0.0,1,0,0,0,0,0,0,0,0,72.83999633789062,63.214210510253906
2018-08-28,0,0,0,0,0,0.0,0,-1,0,0,0,0,0,0,0,72.05000305175781,62.528602600097656
2018-08-29,0,0,0,0,0,0.0,0,1,0,0,0,0,0,0,0,73.54000091552734,63.821685791015625
2018-08-30,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,73.55999755859375,63.839046478271484
2018-08-31,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,73.43000030517578,63.726226806640625
2018-09-04,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,73.11000061035156,63.44852066040039
2018-09-05,0,0,0,0,0,0.0,0,0,0,0,1,0,0,0,0,73.0,63.35304641723633
2018-09-06,0,-1,0,0,0,-0.5,0,-1,0,0,0,0,1,0,0,70.54000091552734,61.21812438964844
2018-09-07,0,0,0,0,0,0.0,0,0,-1,0,0,0,0,0,0,70.22000122070312,60.9404296875
2018-09-10,0,0,0,0,0,0.0,-1,0,1,0,0,0,0,0,0,71.1500015258789,61.747520446777344
2018-09-11,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,71.47000122070312,62.02523422241211
2018-09-12,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,71.97000122070312,62.45917510986328
2018-09-13,0,0,0,0,0,1.0,0,0,0,0,0,0,-1,0,0,72.55000305175781,62.96251678466797
2018-09-14,0,1,0,0,0,0.0,0,0,0,0,0,0,0,0,1,73.5,63.786983489990234
