Date,adx_signal,macd_signal,ma30_200_signal,ma50_200_signal,ma30_50_signal,cdc_signal,sar_signal,roc_signal,obv_signal,rsi_signal,bb_signal,wpr_signal,stoch_signal,cci_signal,atr_signal,close_price,adj_close_price
2018-02-14,0,0,0,0,0,-1.0,0,0,0,0,0,0,0,0,0,42.25,34.20444107055664
2018-02-15,0,0,0,0,0,0.0,0,1,0,0,0,0,0,0,0,42.75,34.609222412109375
2018-02-16,0,0,0,0,0,0.0,0,0,0,0,0,0,1,0,-1,42.0,34.00204849243164
2018-02-19,0,1,0,0,0,0.0,0,-1,0,0,0,0,0,0,0,42.25,34.20444107055664
2018-02-20,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,42.5,34.40683364868164
2018-02-21,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,42.0,34.00204849243164
2018-02-22,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,41.75,33.799652099609375
2018-02-23,0,0,0,0,0,0.0,-1,0,0,0,0,0,0,0,0,42.25,34.20444107055664
2018-02-26,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,42.0,34.00204849243164
2018-02-27,0,-1,0,0,0,0.0,0,0,-1,0,0,0,0,0,0,41.0,33.192474365234375
2018-02-28,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,41.25,33.394866943359375
2018-03-02,-1,0,0,0,0,0.0,0,0,0,0,0,0,0,0,1,39.5,31.97811508178711
2018-03-05,0,0,0,0,0,0.0,0,0,0,1,0,0,0,0,0,37.75,30.561357498168945
2018-03-06,0,0,0,0,0,0.0,0,0,0,0,0,1,0,1,0,33.75,27.323074340820312
2018-03-07,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,34.5,27.930252075195312
2018-03-08,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,34.25,27.727855682373047
2018-03-09,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,34.25,27.727855682373047
2018-03-12,0,0,0,0,0,0.0,0,0,1,0,0,0,0,0,0,34.5,27.930252075195312
2018-03-13,0,0,0,0,0,0.0,0,0,0,0,0,0,-1,0,0,35.0,28.33503532409668
2018-03-14,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,34.5,28.751728057861328
2018-03-15,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,34.5,28.751728057861328
2018-03-16,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,36.0,30.00180435180664
2018-03-19,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,34.75,28.96007537841797
2018-03-20,0,0,0,0,0,0.0,0,1,0,0,0,0,0,0,0,34.5,28.751728057861328
2018-03-21,0,1,0,0,0,0.0,0,0,0,0,0,0,0,0,-1,35.25,29.376771926879883
2018-03-22,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,34.5,28.751728057861328
2018-03-23,0,0,0,0,0,0.0,0,-1,0,0,0,0,0,0,0,33.25,27.709999084472656
2018-03-26,0,-1,0,0,0,0.0,0,0,-1,0,0,0,1,0,0,32.25,26.876615524291992
2018-03-27,0,0,0,0,0,0.0,0,0,1,0,0,0,0,0,0,33.0,27.50165557861328
2018-03-28,0,0,0,0,0,0.0,0,0,-1,0,0,0,0,0,1,31.5,26.25157928466797
2018-03-29,0,0,0,0,0,0.0,0,0,1,0,0,0,0,0,0,32.5,27.084964752197266
2018-03-30,0,0,0,0,0,0.0,0,0,-1,0,0,0,0,0,0,32.25,26.876615524291992
2018-04-02,0,1,0,0,0,0.0,0,0,0,0,0,0,-1,0,-1,32.5,27.084964752197266
2018-04-03,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,32.0,26.668272018432617
2018-04-04,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,31.5,26.25157928466797
2018-04-05,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,32.25,26.876615524291992
2018-04-09,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,33.0,27.50165557861328
2018-04-10,0,0,0,0,0,0.5,1,1,1,0,0,0,0,0,0,34.25,28.54338264465332
2018-04-11,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,34.75,28.96007537841797
2018-04-12,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,34.25,28.54338264465332
2018-04-17,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,34.0,28.33503532409668
2018-04-18,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,34.5,28.751728057861328
2018-04-19,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,34.5,28.751728057861328
2018-04-20,0,0,0,0,0,0.0,0,0,0,0,0,-1,0,0,0,34.75,28.96007537841797
2018-04-23,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,35.75,29.793460845947266
2018-04-24,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,35.75,29.793460845947266
2018-04-25,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,35.5,29.585111618041992
2018-04-26,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,35.25,29.376771926879883
2018-04-27,0,0,0,0,0,0.0,0,-1,0,0,0,0,0,0,0,34.25,28.54338264465332
2018-04-30,0,0,0,0,0,0.0,0,1,0,0,0,0,0,0,0,34.75,28.96007537841797
2018-05-02,0,0,0,0,0,-1.0,0,0,0,0,0,0,0,0,0,34.5,28.751728057861328
2018-05-03,0,0,0,0,0,0.5,-1,0,0,0,0,0,0,0,0,35.25,29.376771926879883
2018-05-04,0,0,0,0,0,1.0,0,0,0,0,0,0,0,0,0,35.5,29.585111618041992
2018-05-07,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,35.5,29.585111618041992
2018-05-08,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,37.0,30.835186004638672
2018-05-09,0,0,0,0,0,0.0,1,0,0,0,0,0,0,0,0,36.25,30.21014976501465
2018-05-10,0,0,0,0,0,0.0,0,0,-1,0,0,0,0,0,0,36.0,30.00180435180664
2018-05-11,0,0,0,0,0,0.0,0,0,0,0,0,0,1,0,1,35.5,29.585111618041992
2018-05-14,0,0,0,0,0,0.0,0,0,1,0,0,0,0,0,0,36.5,30.418498992919922
2018-05-15,0,0,0,0,0,0.0,0,0,-1,0,0,0,0,0,0,35.75,29.793460845947266
2018-05-16,0,0,0,0,1,0.0,0,0,0,0,0,0,0,0,0,35.5,29.585111618041992
2018-05-17,0,0,0,0,0,-0.5,0,0,0,0,0,0,0,0,-1,35.5,29.585111618041992
2018-05-18,0,0,0,0,0,1.0,0,0,0,0,0,0,0,0,0,35.5,29.585111618041992
2018-05-21,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,36.5,30.418498992919922
2018-05-22,0,0,0,0,0,0.0,0,-1,0,0,0,0,0,0,0,36.25,30.21014976501465
2018-05-23,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,36.25,30.21014976501465
2018-05-24,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,35.75,29.793460845947266
2018-05-25,0,-1,0,0,0,-0.5,0,0,0,0,0,0,0,0,0,34.75,28.96007537841797
2018-05-28,0,0,0,0,0,0.0,-1,0,0,0,0,0,0,0,0,35.25,29.376771926879883
2018-05-30,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,34.5,28.751728057861328
2018-05-31,0,0,0,0,0,-1.0,0,0,0,0,0,0,0,0,1,34.25,28.54338264465332
2018-06-01,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,-1,34.0,28.33503532409668
2018-06-04,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,33.75,28.126689910888672
2018-06-05,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,1,34.0,28.33503532409668
2018-06-06,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,-1,34.5,28.751728057861328
2018-06-07,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,34.0,28.33503532409668
2018-06-08,0,0,0,0,0,0.0,0,0,0,0,0,0,-1,0,0,34.5,28.751728057861328
2018-06-11,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,34.75,28.96007537841797
2018-06-12,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,34.5,28.751728057861328
2018-06-13,0,0,0,0,0,0.0,0,1,0,0,0,0,0,0,0,34.75,28.96007537841797
2018-06-14,0,0,0,0,0,-1.0,0,0,0,0,0,0,0,0,0,34.25,28.54338264465332
2018-06-15,0,1,0,0,0,0.5,0,0,1,0,0,0,0,0,0,35.0,29.168420791625977
2018-06-18,0,0,0,0,0,0.0,1,0,-1,0,-1,0,0,0,0,34.25,28.54338264465332
2018-06-19,0,-1,0,0,0,-1.0,0,-1,0,0,0,0,0,0,1,33.0,27.50165557861328
2018-06-20,0,0,0,0,0,0.0,-1,0,0,0,0,0,0,0,0,33.25,27.709999084472656
2018-06-21,0,0,0,0,-1,0.0,0,0,1,0,0,0,0,0,0,33.5,27.918344497680664
2018-06-22,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,33.75,28.126689910888672
2018-06-25,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,33.0,27.50165557861328
2018-06-26,0,0,0,0,0,0.0,0,0,-1,0,0,0,0,0,0,31.75,26.45992660522461
2018-06-27,0,0,0,0,0,0.0,0,0,0,0,0,0,1,0,0,31.75,26.45992660522461
2018-06-28,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,30.75,25.626543045043945
2018-06-29,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,33.0,27.50165557861328
2018-07-02,0,0,0,0,0,0.0,0,0,1,0,0,0,0,0,0,33.75,28.126689910888672
2018-07-03,0,1,0,0,0,0.5,0,1,0,0,0,0,0,0,0,33.5,27.918344497680664
2018-07-04,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,33.5,27.918344497680664
2018-07-05,0,0,0,0,0,0.0,1,0,0,0,0,0,-1,0,0,33.75,28.126689910888672
2018-07-06,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,35.25,29.376771926879883
2018-07-09,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,35.0,29.168420791625977
2018-07-10,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,35.0,29.168420791625977
2018-07-11,0,0,0,0,0,1.0,0,0,0,0,0,0,0,0,0,35.25,29.376771926879883
2018-07-12,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,-1,36.0,30.00180435180664
2018-07-13,0,0,0,0,0,0.0,0,0,0,0,0,0,0,-1,0,36.5,30.418498992919922
2018-07-16,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,36.75,30.626842498779297
2018-07-17,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,37.0,30.835186004638672
2018-07-18,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,37.0,30.835186004638672
2018-07-19,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,36.75,30.626842498779297
2018-07-20,0,0,0,0,0,0.0,0,0,0,0,1,0,0,0,0,36.75,30.626842498779297
2018-07-23,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,36.25,30.21014976501465
2018-07-24,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,36.5,30.418498992919922
2018-07-25,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,36.5,30.418498992919922
2018-07-26,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,36.5,30.418498992919922
2018-07-31,0,0,0,0,0,0.0,-1,-1,0,0,0,0,0,0,0,36.0,30.00180435180664
2018-08-01,0,-1,0,0,0,0.0,0,0,0,0,0,0,1,0,0,36.0,30.00180435180664
2018-08-02,0,0,0,0,1,-0.5,0,0,0,0,0,0,0,0,0,36.0,30.00180435180664
2018-08-03,0,0,0,0,0,1.0,0,0,0,0,0,0,0,0,0,36.75,30.626842498779297
2018-08-06,0,1,0,0,0,0.0,0,1,0,0,0,0,0,0,0,37.5,31.251882553100586
2018-08-07,0,0,0,0,0,0.0,1,0,0,-1,0,0,-1,0,0,38.25,31.876920700073242
2018-08-08,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,1,38.5,32.08526611328125
2018-08-09,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,-1,38.75,32.293609619140625
2018-08-10,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,1,38.25,31.876920700073242
2018-08-14,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,39.25,32.710296630859375
2018-08-15,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,39.25,32.710296630859375
2018-08-16,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,38.5,32.08526611328125
2018-08-17,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,38.0,31.66857147216797
2018-08-20,0,-1,0,0,0,0.0,0,0,0,0,0,0,0,0,0,38.0,31.66857147216797
2018-08-21,0,0,0,0,0,-0.5,0,-1,-1,0,0,0,0,0,0,36.25,30.21014976501465
2018-08-22,0,0,0,0,0,0.0,-1,0,0,0,0,0,0,0,0,35.75,29.793460845947266
2018-08-23,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,36.75,30.626842498779297
2018-08-24,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,37.75,31.46021842956543
2018-08-27,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,37.5,31.251882553100586
2018-08-28,0,0,0,0,0,1.0,0,0,0,0,0,0,0,0,0,37.25,31.04353141784668
2018-08-29,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,-1,37.75,31.46021842956543
2018-08-30,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,38.25,31.876920700073242
2018-08-31,0,0,0,0,0,0.0,0,1,1,0,0,0,0,0,0,38.5,32.08526611328125
2018-09-03,0,1,0,0,0,0.0,1,0,0,0,0,0,0,0,0,39.5,32.918643951416016
2018-09-04,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,40.0,33.33534240722656
2018-09-05,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,1,41.0,34.168724060058594
2018-09-06,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,40.25,33.54368209838867
2018-09-07,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,41.25,34.37706756591797
2018-09-10,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,40.5,33.75203323364258
2018-09-11,1,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,40.75,33.96038055419922
2018-09-12,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,40.75,33.96038055419922
2018-09-13,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,-1,40.75,33.96038055419922
2018-09-14,0,0,1,0,0,0.0,0,0,0,0,-1,0,1,0,0,40.5,33.75203323364258
2018-09-17,0,-1,0,0,0,0.0,0,0,0,0,0,0,0,0,1,39.75,33.12699508666992
2018-09-18,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,40.5,33.75203323364258
2018-09-19,0,0,0,0,0,-0.5,0,-1,-1,0,0,0,0,0,0,39.0,32.501953125
2018-09-20,0,0,0,0,0,0.0,-1,0,0,0,0,0,0,0,0,38.75,32.293609619140625
2018-09-21,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,39.25,32.710296630859375
2018-09-24,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,39.25,32.710296630859375
2018-09-25,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,39.5,32.918643951416016
2018-09-26,0,0,0,1,0,0.0,0,0,0,0,0,0,0,0,0,39.5,32.918643951416016
2018-09-27,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,-1,39.25,32.710296630859375
2018-09-28,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,1,39.5,32.918643951416016
2018-10-01,0,0,0,0,0,0.0,0,0,0,0,1,0,0,0,-1,39.5,32.918643951416016
2018-10-02,0,0,0,0,0,1.0,0,0,1,0,0,0,-1,0,1,40.5,33.75203323364258
2018-10-03,0,0,0,0,0,0.0,0,1,-1,0,0,0,0,0,0,39.5,32.918643951416016
2018-10-04,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0,40.75,33.96038055419922
2018-10-05,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,39.25,32.710296630859375
2018-10-08,0,0,0,0,0,-0.5,0,0,0,0,0,0,0,0,0,39.25,32.710296630859375
2018-10-09,0,0,0,0,0,0.0,0,-1,-1,0,0,0,0,0,0,38.25,31.876920700073242
2018-10-10,0,0,0,0,0,0.0,-1,0,0,0,0,0,0,0,0,37.25,31.04353141784668
2018-10-11,0,0,0,0,0,-1.0,0,0,0,0,0,0,0,0,0,37.75,31.46021842956543
2018-10-12,0,0,0,0,0,0.0,0,0,1,0,0,0,0,0,0,38.0,31.66857147216797
2018-10-16,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,-1,38.0,31.66857147216797
2018-10-17,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,38.25,31.876920700073242
2018-10-18,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,39.5,32.918643951416016
2018-10-19,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,39.5,32.918643951416016
2018-10-22,0,0,0,0,0,-1.0,0,0,0,0,0,0,0,0,1,37.75,32.27737045288086
2018-10-24,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,35.75,30.567317962646484
2018-10-25,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,35.75,30.567317962646484
2018-10-26,0,0,0,0,0,0.0,0,0,-1,0,0,0,0,0,0,34.75,29.7122859954834
2018-10-29,0,0,0,0,-1,0.0,0,0,1,0,0,0,0,0,0,35.0,29.926042556762695
2018-10-30,0,0,0,0,0,0.0,0,0,-1,0,0,0,0,0,-1,35.0,29.926042556762695
2018-10-31,0,0,0,0,0,0.0,0,0,1,0,0,0,0,0,1,36.25,30.994831085205078
2018-11-01,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,37.0,31.636096954345703
2018-11-02,0,0,0,0,0,0.0,1,0,0,0,0,0,0,0,-1,36.25,30.994831085205078
2018-11-05,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,36.0,30.78107452392578
2018-11-06,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,35.5,30.35355567932129
2018-11-07,0,0,0,0,0,0.0,0,0,-1,0,0,0,0,0,0,34.75,29.7122859954834
2018-11-08,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,34.5,29.4985294342041
2018-11-09,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,33.25,28.42974090576172
2018-11-12,0,0,0,0,0,0.0,-1,0,0,0,0,0,0,0,0,33.5,28.643495559692383
2018-11-13,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,33.75,28.857255935668945
2018-11-14,-1,0,-1,0,0,0.0,0,0,0,0,0,1,0,0,0,33.25,28.42974090576172
2018-11-15,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,1,35.5,30.35355567932129
2018-11-16,0,1,0,0,0,0.5,0,0,1,0,0,0,0,0,0,36.25,30.994831085205078
2018-11-19,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,34.75,29.7122859954834
2018-11-20,0,0,0,0,0,-1.0,1,0,-1,0,0,0,0,0,0,33.5,28.643495559692383
2018-11-21,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,33.5,28.643495559692383
2018-11-22,0,-1,0,0,0,0.0,-1,0,0,0,0,0,1,0,0,33.25,28.42974090576172
2018-11-23,0,1,0,0,0,0.0,0,1,0,0,0,0,0,0,-1,34.0,29.071012496948242
2018-11-26,0,0,0,0,0,0.0,0,-1,0,0,0,0,0,0,0,33.25,28.42974090576172
2018-11-27,0,0,0,0,0,0.0,0,1,0,0,0,0,0,0,0,34.0,29.071012496948242
2018-11-28,0,0,0,0,0,0.5,0,0,1,0,0,0,0,0,1,34.75,29.7122859954834
2018-11-29,0,0,0,0,0,0.0,0,-1,0,0,-1,0,0,0,0,33.5,28.643495559692383
2018-11-30,0,0,0,0,0,-1.0,0,0,0,0,0,0,0,0,-1,33.75,28.857255935668945
2018-12-03,0,0,0,0,0,0.5,0,1,0,0,0,0,0,0,1,37.25,31.84986114501953
2018-12-04,0,0,0,0,0,0.0,1,0,0,0,0,0,0,0,0,36.5,31.208593368530273
2018-12-06,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,35.5,30.35355567932129
2018-12-07,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,36.25,30.994831085205078
2018-12-11,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,35.25,30.139802932739258
2018-12-12,0,0,0,-1,0,0.0,0,0,0,0,0,0,0,0,0,35.0,29.926042556762695
2018-12-13,0,0,0,0,0,-1.0,0,0,0,0,0,0,0,0,0,34.75,29.7122859954834
2018-12-14,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,-1,35.0,29.926042556762695
2018-12-17,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,34.25,29.284770965576172
2018-12-18,0,-1,0,0,0,0.0,0,0,-1,0,0,0,0,0,0,33.75,28.857255935668945
2018-12-19,0,0,0,0,0,0.0,0,-1,0,0,0,0,0,0,0,34.0,29.071012496948242
2018-12-20,0,0,0,0,0,0.0,-1,0,0,0,0,0,0,0,0,33.75,28.857255935668945
2018-12-21,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,32.25,27.574710845947266
2018-12-24,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,32.0,27.360952377319336
2018-12-25,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,0,31.75,27.147197723388672
2018-12-26,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,32.0,27.360952377319336
2018-12-27,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,31.5,26.93343734741211
2018-12-28,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,33.0,28.215986251831055
2019-01-02,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,32.0,27.360952377319336
2019-01-03,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,1,31.0,26.50592613220215
2019-01-04,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,30.0,25.650894165039062
2019-01-07,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,-1,30.5,26.078407287597656
2019-01-08,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,30.75,26.292165756225586
2019-01-09,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,1,31.5,26.93343734741211
2019-01-10,0,1,0,0,0,0.0,0,1,1,0,0,0,-1,0,0,32.5,27.788469314575195
2019-01-11,0,0,0,0,0,0.5,1,0,-1,0,0,0,0,0,-1,32.0,27.360952377319336
2019-01-14,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,31.75,27.147197723388672
2019-01-15,0,0,0,0,0,-1.0,0,-1,0,0,0,0,0,0,0,31.25,26.719682693481445
2019-01-16,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,31.0,26.50592613220215
2019-01-17,0,0,0,0,0,0.0,0,1,0,0,0,0,0,0,0,32.25,27.574710845947266
2019-01-18,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,32.0,27.360952377319336
2019-01-21,0,0,0,0,0,0.0,0,0,1,0,0,0,0,0,0,32.75,28.002225875854492
2019-01-22,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,32.75,28.002225875854492
2019-01-23,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,33.5,28.643495559692383
2019-01-24,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,33.75,28.857255935668945
2019-01-25,0,0,0,0,0,0.0,0,0,0,0,0,-1,0,0,0,33.5,28.643495559692383
2019-01-28,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,33.25,28.42974090576172
2019-01-29,0,0,0,0,0,1.0,0,0,0,0,0,0,0,0,0,33.25,28.42974090576172
2019-01-30,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,33.75,28.857255935668945
2019-01-31,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,34.5,29.4985294342041
