Date,adx_signal,macd_signal,ma30_200_signal,ma50_200_signal,ma30_50_signal,cdc_signal,sar_signal,roc_signal,obv_signal,rsi_signal,bb_signal,wpr_signal,stoch_signal,cci_signal,atr_signal,close_price,adj_close_price
2018-02-15,0,0,0,0,0,0.0,0,0,-1,0,0,0,0,0,0,43.5,41.58181381225586
2018-02-16,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,42.75,40.86488342285156
2018-02-19,0,-1,0,0,0,-1.0,0,0,0,0,0,0,0,0,0,42.25,40.38693618774414
2018-02-20,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,1,40.75,38.95307922363281
2018-02-21,0,0,0,0,0,0.0,0,0,0,1,0,0,0,0,0,40.0,38.23615264892578
2018-02-22,-1,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,39.5,37.75819778442383
2018-02-23,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,40.75,38.95307922363281
2018-02-26,0,0,0,0,-1,0.0,0,0,0,0,0,0,0,0,0,41.0,39.192054748535156
2018-02-27,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,40.75,38.95307922363281
2018-02-28,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,40.5,38.7140998840332
2018-03-02,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,39.75,37.99717330932617
2018-03-05,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,39.5,37.75819778442383
2018-03-06,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,39.0,37.28024673461914
2018-03-07,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,39.0,37.28024673461914
2018-03-08,0,0,0,0,0,0.0,0,0,0,0,0,1,0,0,0,39.0,37.28024673461914
2018-03-09,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,39.0,37.28024673461914
2018-03-12,0,0,0,0,0,0.0,0,0,0,0,-1,0,0,0,-1,38.75,37.0412712097168
2018-03-13,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,1,37.5,35.84638977050781
2018-03-14,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,39.25,37.519222259521484
2018-03-15,0,0,-1,0,0,0.0,0,0,0,0,0,0,0,0,0,39.0,37.28024673461914
2018-03-16,0,0,0,0,0,0.0,1,0,0,0,0,0,0,0,0,38.0,36.3243408203125
2018-03-19,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,38.0,36.3243408203125
2018-03-20,0,1,0,0,0,0.0,0,0,0,0,0,0,0,0,0,38.75,37.0412712097168
2018-03-21,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,38.0,36.3243408203125
2018-03-22,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,37.75,36.08536911010742
2018-03-23,0,-1,0,0,0,0.0,0,0,0,0,0,0,0,0,-1,37.25,35.60741424560547
2018-03-26,0,0,0,0,0,0.0,-1,0,0,0,0,0,0,0,0,37.25,35.60741424560547
2018-03-27,0,1,0,0,0,0.0,0,1,0,0,0,0,0,0,0,38.5,36.80229568481445
2018-03-28,0,0,0,-1,0,0.0,0,-1,0,0,0,0,0,0,0,37.75,36.08536911010742
2018-03-29,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,38.0,36.3243408203125
2018-03-30,0,0,0,0,0,0.0,0,1,0,0,0,0,0,0,0,38.25,36.563316345214844
2018-04-02,0,0,0,0,0,0.5,0,0,0,0,0,0,-1,0,0,38.5,36.80229568481445
2018-04-03,0,0,0,0,0,0.0,0,-1,0,0,0,0,0,0,0,38.25,36.563316345214844
2018-04-04,0,0,0,0,0,-1.0,0,0,0,0,0,0,0,0,0,37.5,35.84638977050781
2018-04-05,0,0,0,0,0,0.5,0,1,1,0,0,0,0,0,0,39.0,37.28024673461914
2018-04-09,0,0,0,0,0,0.0,1,0,0,0,0,0,0,0,0,40.0,38.23615264892578
2018-04-10,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,39.75,38.37517166137695
2018-04-11,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,40.0,38.61652755737305
2018-04-12,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,39.5,38.133819580078125
2018-04-17,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,39.5,38.133819580078125
2018-04-18,0,0,0,0,0,0.0,0,0,0,0,0,-1,0,0,0,39.75,38.37517166137695
2018-04-19,0,0,0,0,0,1.0,0,0,0,0,0,0,1,0,0,39.5,38.133819580078125
2018-04-20,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,39.5,38.133819580078125
2018-04-23,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,40.0,38.61652755737305
2018-04-24,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,40.25,38.857879638671875
2018-04-25,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,40.0,38.61652755737305
2018-04-26,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,40.0,38.61652755737305
2018-04-27,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,40.0,38.61652755737305
2018-04-30,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,40.25,38.857879638671875
2018-05-02,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,40.0,38.61652755737305
2018-05-03,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,40.0,38.61652755737305
2018-05-04,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,40.0,38.61652755737305
2018-05-07,0,0,0,0,0,0.0,0,0,-1,0,0,0,0,0,0,39.75,38.37517166137695
2018-05-08,0,-1,0,0,0,-0.5,0,-1,0,0,0,0,0,0,0,38.75,37.409759521484375
2018-05-09,0,0,0,0,1,0.0,-1,0,0,0,0,0,0,0,0,38.75,37.409759521484375
2018-05-10,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,1,39.25,37.8924674987793
2018-05-11,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,39.25,37.8924674987793
2018-05-14,0,0,0,0,0,-1.0,0,0,0,0,0,0,0,0,0,37.75,36.4443473815918
2018-05-15,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,0,37.5,36.2029914855957
2018-05-16,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,38.0,36.685699462890625
2018-05-17,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,37.5,36.2029914855957
2018-05-18,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,37.5,36.2029914855957
2018-05-21,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,38.0,36.685699462890625
2018-05-22,0,0,0,0,0,0.0,0,0,0,0,0,1,0,0,-1,37.75,36.4443473815918
2018-05-23,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,1,36.0,34.7548713684082
2018-05-24,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,34.75,33.5481071472168
2018-05-25,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,35.0,33.789459228515625
2018-05-28,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,35.0,33.789459228515625
2018-05-30,0,0,0,0,-1,0.0,0,0,0,0,0,0,0,0,0,34.0,32.82404708862305
2018-05-31,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,32.5,31.375926971435547
2018-06-01,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,31.75,30.65186882019043
2018-06-04,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,33.25,32.0999870300293
2018-06-05,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,33.75,32.58269500732422
2018-06-06,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,35.75,34.513519287109375
2018-06-07,0,1,0,0,0,0.5,1,0,0,0,0,0,0,0,0,35.75,34.513519287109375
2018-06-08,0,0,0,0,0,0.0,0,1,0,0,0,0,0,0,0,35.25,34.03081130981445
2018-06-11,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,35.25,34.03081130981445
2018-06-12,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,35.25,34.03081130981445
2018-06-13,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,35.0,33.789459228515625
2018-06-14,0,0,0,0,0,-1.0,0,0,0,0,0,0,0,0,-1,34.25,33.065399169921875
2018-06-15,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,34.25,33.065399169921875
