Date,ma30_50_signal,ma30_200_signal,ma50_200_signal,obv_signal,macd_signal,adx_signal,stoch_signal,roc_signal,rsi_signal,cci_signal,atr_signal,wpr_signal,bb_signal,cdc_signal,sar_signal,close_price,adj_close_price
2018-12-12,0,0,0,0,0,0,0,0,0,0,0,1,0,-1.0,0,76.0199966430664,60.87369155883789
2018-12-13,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.0,0,76.9800033569336,61.64244079589844
2018-12-14,0,0,-1,0,0,0,0,0,0,1,0,0,0,-1.0,0,75.58000183105469,60.52136993408203
2018-12-17,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.0,0,74.04000091552734,59.2881965637207
2018-12-18,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.0,0,72.0,57.65464401245117
2018-12-19,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.0,0,70.77999877929688,56.67771911621094
2018-12-20,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.0,0,68.62999725341797,54.956092834472656
2018-12-21,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.0,0,68.12000274658203,54.54771041870117
2018-12-24,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.0,0,65.51000213623047,52.45772171020508
2018-12-26,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.0,0,68.63999938964844,54.964107513427734
2018-12-27,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.0,0,68.94000244140625,55.20433044433594
2018-12-28,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.0,-1,68.16999816894531,54.58773422241211
2018-12-31,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.0,0,68.19000244140625,54.603763580322266
2019-01-02,0,0,0,0,0,0,-1,0,0,0,0,0,1,-1.0,0,69.69000244140625,55.804901123046875
2019-01-03,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1.0,0,68.62000274658203,54.948089599609375
2019-01-04,0,0,0,0,1,0,0,1,0,0,0,0,0,-1.0,0,71.1500015258789,56.9740104675293
2019-01-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,71.5199966430664,57.270294189453125
2019-01-08,0,0,0,1,0,0,0,0,0,-1,0,-1,0,0.5,0,72.04000091552734,57.68667984008789
2019-01-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,72.41999816894531,57.990962982177734
2019-01-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,72.05000305175781,57.6947021484375
2019-01-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,71.72000122070312,57.430450439453125
2019-01-14,0,0,0,-1,0,0,0,0,0,0,0,0,1,0.5,0,71.62999725341797,57.35837936401367
2019-01-15,0,0,0,1,0,0,1,0,0,0,0,0,0,0.5,0,71.66999816894531,57.39039993286133
2019-01-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,71.63999938964844,57.36637496948242
2019-01-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,1,72.12999725341797,57.75873947143555
2019-01-18,0,0,0,0,0,0,0,0,0,0,0,0,-1,0.5,-1,72.98999786376953,58.44740295410156
2019-01-22,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,71.88999938964844,57.56657028198242
2019-01-23,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0.5,1,71.30000305175781,57.094120025634766
2019-01-24,0,0,0,1,0,0,0,0,0,0,0,0,0,-1.0,0,71.4000015258789,57.174198150634766
2019-01-25,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,71.72000122070312,57.430450439453125
2019-01-28,0,0,0,-1,0,0,0,0,0,1,0,0,0,-1.0,0,71.23999786376953,57.04607009887695
2019-01-29,0,0,0,1,0,0,0,0,0,0,0,0,0,-1.0,0,71.51000213623047,57.262271881103516
2019-01-30,0,0,0,0,0,0,0,1,0,0,0,0,0,0.5,-1,72.29000091552734,57.88686752319336
2019-01-31,0,0,0,0,0,0,-1,0,0,-1,0,0,0,0.5,0,73.27999877929688,58.67961883544922
2019-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,75.91999816894531,60.79363250732422
2019-02-04,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,74.81999969482422,59.91278076171875
2019-02-05,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,75.58999633789062,60.52938461303711
2019-02-06,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,75.26000213623047,60.26514434814453
2019-02-07,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1,74.68000030517578,59.80067825317383
2019-02-08,0,0,0,0,0,0,1,0,0,0,0,0,1,1.0,0,73.9800033569336,59.8978385925293
2019-02-11,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,74.0999984741211,59.9950065612793
2019-02-12,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,-1,75.4000015258789,61.04752731323242
2019-02-13,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,76.25,61.735748291015625
2019-02-14,0,0,0,0,0,0,-1,0,0,0,0,0,0,1.0,0,76.2699966430664,61.75194549560547
2019-02-15,1,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,77.70999908447266,62.917842864990234
2019-02-19,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,78.2300033569336,63.33885192871094
2019-02-20,0,0,0,0,0,0,0,0,-1,0,0,0,0,1.0,0,78.52999877929688,63.58174133300781
2019-02-21,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,77.81999969482422,63.00691223144531
2019-02-22,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,78.41999816894531,63.49268341064453
2019-02-25,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,78.5,63.55746078491211
2019-02-26,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,78.66000366210938,63.6870002746582
2019-02-27,0,0,0,0,0,1,0,0,0,0,0,0,0,1.0,0,79.47000122070312,64.34281921386719
2019-02-28,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,79.02999877929688,63.986549377441406
2019-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,80.0,64.77191925048828
2019-03-04,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,80.30999755859375,65.02291870117188
2019-03-05,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,80.19000244140625,64.92578125
2019-03-06,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1,79.27999877929688,64.18898010253906
2019-03-07,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,80.16000366210938,64.90148162841797
2019-03-08,0,0,0,0,-1,0,1,0,0,0,0,0,0,1.0,0,79.01000213623047,63.970375061035156
2019-03-11,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,-1,79.77999877929688,64.59380340576172
2019-03-12,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,80.0,64.77191925048828
2019-03-13,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,80.70999908447266,65.34678649902344
2019-03-14,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,80.44000244140625,65.128173828125
2019-03-15,0,0,0,-1,0,0,0,0,0,0,0,0,0,1.0,0,80.1500015258789,64.89339447021484
2019-03-18,0,0,0,1,0,0,0,0,0,0,0,0,0,1.0,0,81.08000183105469,65.64636993408203
2019-03-19,0,0,0,-1,0,0,0,0,0,0,0,0,-1,1.0,0,80.87000274658203,65.4763412475586
2019-03-20,0,0,0,1,0,0,-1,0,0,0,0,0,0,1.0,0,81.31999969482422,65.8406753540039
2019-03-21,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,81.79000091552734,66.22119903564453
2019-03-22,0,0,0,-1,0,0,0,0,0,0,0,0,0,1.0,1,80.4800033569336,65.16056060791016
2019-03-25,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.5,0,79.91999816894531,64.7071533203125
2019-03-26,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,80.95999908447266,65.54918670654297
2019-03-27,0,0,0,0,0,0,1,-1,0,0,0,0,0,1.0,-1,80.33999633789062,65.04721069335938
2019-03-28,0,0,0,0,0,0,0,1,0,0,0,0,0,1.0,0,80.73999786376953,65.37107849121094
2019-03-29,0,0,0,1,0,0,0,0,0,0,0,0,0,1.0,0,80.80000305175781,65.4196548461914
2019-04-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,81.7300033569336,66.17263793945312
2019-04-02,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,81.37999725341797,65.88923645019531
2019-04-03,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1.0,1,80.9000015258789,65.50062561035156
2019-04-04,0,0,0,1,0,0,0,1,0,0,0,0,0,1.0,-1,82.05000305175781,66.43173217773438
2019-04-05,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,82.48999786376953,66.78794860839844
2019-04-08,0,0,0,0,1,0,-1,0,0,0,0,0,0,1.0,0,83.0,67.20088195800781
2019-04-09,0,0,0,0,-1,0,0,0,0,0,0,0,0,1.0,0,81.93000030517578,66.33454895019531
2019-04-10,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1,81.55999755859375,66.03498840332031
2019-04-11,0,0,1,0,0,0,0,0,0,0,0,0,0,1.0,0,81.94999694824219,66.35074615478516
2019-04-12,0,0,0,-1,0,0,1,0,0,0,0,0,0,1.0,-1,80.91999816894531,65.51680755615234
2019-04-15,0,0,0,0,0,0,0,-1,0,0,0,0,0,-0.5,1,80.6500015258789,65.29820251464844
2019-04-16,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.5,0,81.19999694824219,65.74351501464844
2019-04-17,0,0,0,1,0,0,0,1,0,0,0,0,0,-0.5,0,81.43000030517578,65.92972564697266
2019-04-18,0,0,0,-1,0,0,0,-1,0,0,0,0,0,-0.5,0,81.12999725341797,65.68684387207031
2019-04-22,0,0,0,1,0,0,0,1,0,0,0,0,0,1.0,-1,82.9000015258789,67.11990356445312
2019-04-23,0,0,0,0,1,0,-1,0,0,0,0,0,0,1.0,0,83.37999725341797,67.508544921875
2019-04-24,0,0,0,0,-1,0,0,-1,0,0,0,0,0,1.0,0,81.76000213623047,66.19691467285156
2019-04-25,0,0,0,0,0,0,0,1,0,0,0,0,0,1.0,1,82.22000122070312,66.56934356689453
2019-04-26,0,0,0,-1,0,0,1,-1,0,1,0,0,0,-0.5,0,80.48999786376953,65.16865539550781
2019-04-29,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.5,0,79.97000122070312,64.74763488769531
2019-04-30,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.5,0,80.27999877929688,64.99862670898438
2019-05-01,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.5,0,78.66999816894531,63.69510269165039
2019-05-02,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.0,0,77.29000091552734,62.577796936035156
2019-05-03,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.0,0,77.47000122070312,62.72351837158203
2019-05-06,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.0,0,77.12999725341797,62.4482421875
2019-05-07,0,0,0,0,0,-1,0,0,0,0,0,0,0,-1.0,0,76.72000122070312,62.11628341674805
2019-05-08,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.0,0,76.83999633789062,62.213436126708984
2019-05-09,0,0,0,0,0,0,0,0,0,0,0,0,1,-1.0,0,76.7699966430664,62.15675354003906
2019-05-10,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.0,0,76.55999755859375,62.697265625
2019-05-13,-1,0,0,0,0,0,0,0,1,0,0,0,0,-1.0,0,75.70999908447266,62.00117111206055
2019-05-14,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.0,-1,75.80999755859375,62.08306884765625
2019-05-15,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.0,1,76.37000274658203,62.541664123535156
2019-05-16,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.0,-1,76.36000061035156,62.533477783203125
2019-05-17,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.0,0,75.91000366210938,62.16495132446289
2019-05-20,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.0,0,75.9000015258789,62.15675354003906
2019-05-21,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.0,0,76.25,62.443397521972656
2019-05-22,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.0,1,75.55999755859375,61.87833023071289
2019-05-23,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.0,0,73.79000091552734,60.42882537841797
2019-05-24,0,-1,0,0,0,0,0,0,0,0,0,0,0,-1.0,0,74.0999984741211,60.68269348144531
2019-05-28,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.0,0,72.61000061035156,59.462486267089844
2019-05-29,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.0,0,72.16000366210938,59.09396743774414
2019-05-30,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.0,0,71.97000122070312,58.93838119506836
2019-05-31,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.0,0,70.7699966430664,57.955650329589844
2019-06-03,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.0,0,71.87999725341797,58.86466979980469
2019-06-04,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.0,-1,73.58999633789062,60.265037536621094
2019-06-05,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.0,0,72.9800033569336,59.76549530029297
2019-06-06,0,0,-1,0,1,0,-1,0,0,0,0,0,0,0.5,0,74.30999755859375,60.854671478271484
2019-06-07,0,0,0,0,0,0,0,1,0,0,0,0,0,0.5,0,74.58000183105469,61.075775146484375
2019-06-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,74.91000366210938,61.346038818359375
2019-06-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,74.83999633789062,61.28871154785156
2019-06-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,74.02999877929688,60.6253662109375
2019-06-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,74.68000030517578,61.15766525268555
2019-06-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,74.3499984741211,60.887420654296875
2019-06-17,0,0,0,1,0,0,0,0,0,0,0,-1,0,0.5,1,75.08999633789062,61.493438720703125
2019-06-18,0,0,0,0,0,0,0,0,0,-1,0,0,0,0.5,-1,75.73999786376953,62.02574157714844
2019-06-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,75.31999969482422,61.681785583496094
2019-06-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,76.61000061035156,62.73821258544922
2019-06-21,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,77.69000244140625,63.622657775878906
2019-06-24,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,76.94999694824219,63.01664733886719
2019-06-25,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,76.2699966430664,62.459781646728516
2019-06-26,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,76.5999984741211,62.73003387451172
2019-06-27,0,0,0,0,0,0,1,0,0,0,0,0,0,1.0,1,75.81999969482422,62.09126281738281
2019-06-28,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,76.62999725341797,62.75456619262695
2019-07-01,0,0,0,0,0,0,0,0,0,0,0,0,-1,1.0,-1,76.55999755859375,62.697265625
2019-07-02,0,0,0,0,0,0,0,-1,0,0,0,0,0,1.0,1,75.72000122070312,62.00935745239258
2019-07-03,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.5,0,76.44000244140625,62.5989990234375
2019-07-05,0,0,0,0,0,0,0,-1,0,0,0,0,0,-0.5,0,76.12999725341797,62.345115661621094
2019-07-08,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,76.4800033569336,62.631752014160156
2019-07-09,0,0,0,-1,0,0,0,0,0,0,0,0,0,1.0,-1,76.43000030517578,62.59080123901367
2019-07-10,0,0,0,1,0,0,-1,1,0,0,0,0,0,1.0,0,77.51000213623047,63.47524642944336
2019-07-11,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,77.56999969482422,63.524383544921875
2019-07-12,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,77.62999725341797,63.57352066040039
2019-07-15,1,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,77.08000183105469,63.12309265136719
2019-07-16,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1.0,1,75.93000030517578,62.18135070800781
2019-07-17,0,0,0,0,-1,0,1,0,0,1,0,1,0,-0.5,0,75.4800033569336,61.812808990478516
2019-07-18,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.5,0,74.83999633789062,61.28871154785156
2019-07-19,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.5,0,74.98999786376953,61.41153335571289
2019-07-22,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.0,0,75.06999969482422,61.47705841064453
2019-07-23,0,0,0,1,0,0,0,0,0,0,0,0,0,-1.0,-1,75.37000274658203,61.72272491455078
2019-07-24,0,0,0,-1,0,0,0,0,0,0,0,0,0,-1.0,0,75.36000061035156,61.71453857421875
2019-07-25,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.0,0,74.93000030517578,61.362403869628906
2019-07-26,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.0,1,74.80999755859375,61.26414108276367
2019-07-29,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.0,0,75.33999633789062,61.69817352294922
2019-07-30,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.0,-1,75.3499984741211,61.70635223388672
2019-07-31,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.0,1,74.36000061035156,60.89561462402344
2019-08-01,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.0,0,72.45999908447266,59.33964920043945
2019-08-02,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.0,0,71.75,58.758216857910156
2019-08-05,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.0,0,70.27999877929688,57.55438232421875
2019-08-06,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.0,0,70.95999908447266,58.11125183105469
2019-08-07,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.0,0,70.5,57.734554290771484
2019-08-08,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.0,-1,72.37999725341797,59.274131774902344
2019-08-09,-1,0,0,0,0,0,0,0,0,0,0,0,0,-1.0,0,70.83999633789062,58.01298904418945
2019-08-12,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.0,1,69.62999725341797,57.731082916259766
2019-08-13,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.0,0,70.48999786376953,58.44411849975586
2019-08-14,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.0,0,67.6500015258789,56.089447021484375
2019-08-15,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.0,0,67.25,55.75780487060547
2019-08-16,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.0,0,68.30000305175781,56.62837219238281
2019-08-19,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.0,-1,69.44999694824219,57.58183670043945
2019-08-20,0,0,0,0,0,0,-1,0,0,0,0,0,0,-1.0,0,69.02999877929688,57.233612060546875
2019-08-21,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.0,0,69.72000122070312,57.80570983886719
2019-08-22,0,0,0,0,1,0,0,0,0,0,0,0,0,-1.0,0,69.56999969482422,57.681331634521484
2019-08-23,0,0,0,0,-1,0,0,0,0,0,0,0,0,-1.0,1,67.48999786376953,55.956790924072266
2019-08-26,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.0,0,67.8499984741211,56.25526428222656
2019-08-27,0,0,0,0,0,0,1,0,0,0,0,0,0,-1.0,0,67.19000244140625,55.70805740356445
2019-08-28,0,0,0,0,0,0,0,1,0,0,0,0,0,-1.0,0,67.68000030517578,56.11431121826172
2019-08-29,0,0,0,0,1,0,0,0,0,0,0,0,0,-1.0,-1,68.43000030517578,56.736148834228516
2019-08-30,0,0,0,1,0,0,-1,0,0,0,0,0,0,-1.0,0,68.4800033569336,56.77761459350586
2019-09-03,0,0,0,0,0,0,0,-1,0,0,0,0,0,-1.0,0,68.55999755859375,56.84392547607422
2019-09-04,0,0,0,0,0,0,0,1,0,0,0,0,0,0.5,0,69.29000091552734,57.44919204711914
2019-09-05,0,0,0,0,0,0,0,0,0,-1,0,-1,0,0.5,0,70.2699966430664,58.261714935302734
2019-09-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,70.93000030517578,58.80892562866211
2019-09-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,71.48999786376953,59.27322769165039
2019-09-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,72.06999969482422,59.75411605834961
2019-09-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,71.93000030517578,59.6380500793457
2019-09-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,71.9800033569336,59.67949676513672
2019-09-13,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,72.63999938964844,60.22669982910156
2019-09-16,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,73.7300033569336,61.13044357299805
2019-09-17,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,73.16999816894531,60.666133880615234
2019-09-18,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,72.81999969482422,60.37595748901367
2019-09-19,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1,72.33000183105469,59.96969223022461
2019-09-20,0,0,0,0,0,0,1,0,0,0,0,0,0,1.0,0,72.08000183105469,59.76240158081055
2019-09-23,0,0,0,0,0,0,0,0,0,0,0,0,1,1.0,0,72.12999725341797,59.80386734008789
2019-09-24,0,0,0,-1,0,0,0,-1,0,0,0,0,0,-0.5,0,71.13999938964844,58.98305130004883
2019-09-25,0,0,0,1,0,0,0,0,0,0,0,0,0,-0.5,0,71.3499984741211,59.15715408325195
2019-09-26,0,0,0,-1,-1,0,0,0,0,1,0,1,0,-0.5,0,70.97000122070312,58.84210205078125
2019-09-27,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.5,0,71.4800033569336,59.26494598388672
2019-09-30,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.5,0,70.61000061035156,58.54361343383789
2019-10-01,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.5,0,68.94999694824219,57.16728210449219
2019-10-02,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.0,0,67.1500015258789,55.67488479614258
2019-10-03,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.0,0,67.9800033569336,56.3630485534668
2019-10-04,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.0,0,68.97000122070312,57.18387222290039
2019-10-07,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.0,0,68.0199966430664,56.396217346191406
2019-10-08,1,0,0,0,0,0,0,0,0,0,0,0,0,-1.0,0,66.69999694824219,55.30177688598633
2019-10-09,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.0,0,67.44000244140625,55.91532516479492
2019-10-10,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.0,0,68.25,56.586917877197266
2019-10-11,0,0,0,0,0,0,-1,0,0,0,0,0,0,-1.0,-1,68.9800033569336,57.19216537475586
2019-10-14,0,0,0,1,0,0,0,0,0,0,0,0,0,-1.0,0,69.18000030517578,57.357994079589844
2019-10-15,0,0,0,0,1,0,0,1,0,0,0,0,0,0.5,0,69.41999816894531,57.556968688964844
2019-10-16,0,0,0,0,-1,0,0,0,0,0,0,0,0,-1.0,0,68.2300033569336,56.570335388183594
2019-10-17,0,0,0,-1,0,0,0,0,0,0,0,0,0,-1.0,1,68.13999938964844,56.495704650878906
2019-10-18,0,0,0,0,0,0,1,-1,0,0,0,0,0,-1.0,0,67.61000061035156,56.05628204345703
2019-10-21,0,0,0,0,1,0,0,1,0,0,0,0,0,-1.0,0,68.73999786376953,56.9931755065918
2019-10-22,0,0,0,1,0,0,0,0,0,0,0,0,0,0.5,-1,69.08999633789062,57.28335189819336
2019-10-23,0,0,0,0,0,0,-1,0,0,-1,0,-1,0,0.5,0,69.75,57.83058547973633
2019-10-24,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,69.08999633789062,57.28335189819336
2019-10-25,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,69.25,57.416015625
2019-10-28,-1,0,0,0,0,0,0,-1,0,0,0,0,0,0.5,1,68.63999938964844,56.91025924682617
2019-10-29,0,0,0,-1,0,0,1,0,0,0,0,0,0,-1.0,0,68.44000244140625,56.744441986083984
2019-10-30,0,0,0,0,0,0,0,0,0,1,0,1,0,-1.0,0,67.72000122070312,56.14748001098633
2019-10-31,0,0,0,0,-1,0,0,0,0,0,0,0,0,-1.0,0,67.56999969482422,56.02311706542969
2019-11-01,0,0,0,0,1,0,0,1,0,0,0,-1,0,-1.0,-1,69.5999984741211,57.706207275390625
2019-11-04,0,0,0,0,0,0,0,0,0,-1,0,0,0,0.5,0,71.66999816894531,59.42245864868164
2019-11-05,0,0,0,1,0,0,0,0,0,0,0,0,0,1.0,0,73.08999633789062,60.599815368652344
2019-11-06,0,0,0,-1,0,0,0,0,0,0,0,0,0,1.0,0,71.48999786376953,59.27322769165039
2019-11-07,0,0,0,1,0,0,0,0,0,0,0,0,0,1.0,0,73.01000213623047,60.53348922729492
2019-11-08,0,0,0,-1,0,0,0,0,0,0,0,0,0,1.0,0,70.7699966430664,59.38389205932617
2019-11-11,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1,70.33999633789062,59.0230827331543
2019-11-12,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.5,0,69.37000274658203,58.209144592285156
2019-11-13,0,0,0,0,-1,0,0,0,0,0,0,0,0,-0.5,0,68.80000305175781,57.730857849121094
2019-11-14,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.5,0,68.5,57.47911071777344
2019-11-15,0,0,0,0,0,0,0,-1,0,0,0,0,0,-0.5,0,69.19000244140625,58.05811309814453
2019-11-18,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.0,0,68.5199966430664,57.49589920043945
2019-11-19,0,0,0,0,0,0,0,0,0,0,0,1,0,-1.0,0,67.81999969482422,56.90851974487305
2019-11-20,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.0,0,68.02999877929688,57.08473587036133
2019-11-21,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.0,-1,69.66999816894531,58.46089172363281
2019-11-22,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,69.37000274658203,58.209144592285156
2019-11-25,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,68.91000366210938,57.82315444946289
2019-11-26,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.0,0,68.73999786376953,57.680503845214844
2019-11-27,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.0,1,68.69999694824219,57.64693832397461
2019-11-29,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.0,0,68.12999725341797,57.16864013671875
2019-12-02,1,0,0,0,0,0,0,0,0,0,0,0,0,-1.0,0,68.41999816894531,57.4119758605957
2019-12-03,0,0,0,0,0,0,0,0,0,1,0,0,0,-1.0,0,67.87999725341797,56.958866119384766
2019-12-04,0,0,0,0,0,0,0,1,0,0,0,0,0,-1.0,0,68.6500015258789,57.604984283447266
2019-12-05,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1.0,-1,68.41000366210938,57.40359878540039
2019-12-06,0,0,0,0,1,0,-1,-1,0,-1,0,0,0,0.5,0,69.51000213623047,58.32661437988281
