Date,ma30_50_signal,ma30_200_signal,ma50_200_signal,obv_signal,macd_signal,adx_signal,stoch_signal,roc_signal,rsi_signal,cci_signal,atr_signal,wpr_signal,bb_signal,cdc_signal,sar_signal,close_price,adj_close_price
2018-05-01,0,0,0,0,0,0,1,0,0,0,0,0,0,1.0,1,76.58000183105469,66.82586669921875
2018-05-02,0,0,0,0,-1,0,0,0,0,0,0,0,1,1.0,0,76.83000183105469,67.04400634765625
2018-05-03,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,-1,77.29000091552734,67.44541931152344
2018-05-04,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,77.70999908447266,67.81193542480469
2018-05-07,0,0,0,0,0,0,0,0,0,0,0,0,-1,1.0,0,77.27999877929688,67.43670654296875
2018-05-08,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1,78.19999694824219,68.23950958251953
2018-05-09,0,0,0,0,1,0,0,0,0,0,1,0,0,1.0,-1,82.4000015258789,71.9045639038086
2018-05-10,0,0,0,0,0,0,-1,0,0,0,-1,0,0,1.0,0,83.86000061035156,73.17858123779297
2018-05-11,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,84.97000122070312,74.14722442626953
2018-05-14,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,84.88999938964844,74.0774154663086
2018-05-15,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,84.2699966430664,73.53636932373047
2018-05-16,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,84.26000213623047,73.52765655517578
2018-05-17,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,86.16000366210938,75.18566131591797
2018-05-18,0,0,0,0,0,0,1,0,0,0,0,0,0,1.0,0,85.41999816894531,74.5398941040039
2018-05-21,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,85.79000091552734,74.8627700805664
2018-05-22,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,84.94999694824219,74.12976837158203
2018-05-23,0,0,0,0,0,0,0,0,0,0,0,0,1,1.0,1,85.33000183105469,74.46136474609375
2018-05-24,0,0,0,0,-1,0,0,0,0,0,0,0,0,1.0,0,83.86000061035156,73.17858123779297
2018-05-25,0,0,0,0,0,0,0,-1,0,0,0,0,0,-0.5,0,82.4000015258789,71.9045639038086
