,ma30_50_signal,ma30_200_signal,ma50_200_signal,Obv_signal,sma100_signal,macd_signal,adx_signal,stoch_signal,roc_signal,rsi_signal,cci_signal,atr_signal,wpr_signal,bb_signal,Close
698,0,0,0,0,1,0,0,0,0,0,0,0,0,0,44.38999938964844
699,0,0,0,0,1,0,0,0,0,0,0,0,0,0,43.33000183105469
700,0,0,0,0,1,0,0,0,0,0,0,0,0,0,43.470001220703125
701,0,0,0,0,-1,0,0,0,-1,0,0,0,0,0,42.150001525878906
702,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,41.66999816894531
703,0,0,0,0,-1,0,0,0,0,0,1,0,0,0,41.099998474121094
704,0,0,0,0,-1,0,0,0,0,0,0,0,1,0,40.650001525878906
705,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,41.720001220703125
706,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,41.4900016784668
707,0,0,0,0,-1,0,0,-1,0,0,0,0,0,0,41.540000915527344
708,0,0,0,1,-1,0,0,0,0,0,0,0,0,0,42.2400016784668
709,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,41.810001373291016
710,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,41.79999923706055
711,0,0,0,1,1,0,0,0,1,0,-1,0,0,0,44.0
712,1,0,0,0,1,1,0,0,0,0,0,0,-1,0,44.970001220703125
713,0,0,0,0,1,0,0,0,0,0,0,0,0,0,43.45000076293945
714,0,0,0,0,1,0,0,0,0,0,0,0,0,0,43.540000915527344
715,0,0,0,0,1,0,0,0,0,0,0,0,0,0,43.22999954223633
716,0,0,0,0,1,0,0,0,0,0,0,0,0,0,43.599998474121094
717,0,0,0,0,1,0,0,1,0,0,0,0,0,0,42.7599983215332
718,0,0,0,0,1,0,0,0,0,0,0,0,0,0,43.91999816894531
719,0,0,0,0,1,0,0,0,0,0,0,0,0,0,44.33000183105469
720,0,0,0,0,1,0,0,-1,0,0,0,0,0,0,45.72999954223633
721,0,0,0,0,1,0,0,0,0,0,0,0,0,0,44.779998779296875
722,0,0,0,0,1,0,0,0,-1,0,0,0,0,0,43.939998626708984
723,0,0,0,0,1,0,0,0,1,0,0,0,0,0,44.130001068115234
724,0,0,0,0,1,0,0,0,0,0,0,0,0,0,45.279998779296875
725,0,0,0,0,1,0,0,0,0,0,0,0,0,0,44.380001068115234
726,0,0,0,0,1,0,0,0,0,0,0,0,0,0,43.61000061035156
727,0,0,0,0,1,0,0,0,0,0,0,0,0,0,44.7599983215332
728,0,0,0,0,1,0,0,0,0,0,0,0,0,0,46.36000061035156
729,0,0,0,0,1,0,0,0,0,0,0,0,0,0,46.06999969482422
730,0,0,0,0,1,0,0,0,0,0,0,0,0,0,46.29999923706055
731,0,0,0,0,1,0,0,0,0,0,0,0,0,0,45.75
732,0,0,0,0,1,0,0,0,0,0,0,0,0,-1,45.5
733,0,0,0,-1,1,0,0,1,0,0,0,0,0,0,44.22999954223633
734,0,0,0,1,1,0,0,0,0,0,0,1,0,0,48.52000045776367
735,0,0,0,-1,1,0,0,0,0,0,0,-1,0,0,48.220001220703125
736,0,0,0,0,1,0,0,0,0,0,0,0,0,0,48.119998931884766
737,0,0,0,1,1,0,0,-1,0,0,0,0,0,0,48.880001068115234
738,0,0,0,0,1,0,0,0,0,0,0,0,0,0,49.900001525878906
739,0,0,0,0,1,0,0,0,0,0,0,0,0,0,49.900001525878906
740,0,0,0,0,1,0,0,0,0,0,0,0,0,0,49.779998779296875
741,0,0,0,0,1,0,0,0,0,0,0,0,0,0,50.77000045776367
742,0,0,0,0,1,0,0,0,0,0,0,0,0,0,51.380001068115234
743,0,0,0,0,1,0,0,0,0,0,0,0,0,0,52.63999938964844
744,0,0,0,0,1,0,0,0,0,0,0,0,0,0,51.4900016784668
745,0,0,0,0,1,0,0,0,0,0,0,0,0,0,51.7400016784668
746,0,0,0,0,1,0,0,0,0,0,0,0,0,0,51.939998626708984
747,0,0,0,0,1,0,0,0,0,0,0,0,0,0,51.97999954223633
748,0,0,0,0,1,0,0,1,0,0,0,0,0,0,51.54999923706055
749,0,0,0,0,1,0,0,0,0,0,0,0,0,0,51.47999954223633
750,0,0,0,0,1,0,0,0,0,0,0,0,0,0,51.540000915527344
751,0,0,0,0,1,0,0,0,0,0,0,0,0,0,51.369998931884766
752,0,0,0,0,1,0,0,0,0,0,0,0,0,0,51.599998474121094
753,0,0,0,0,1,0,0,0,-1,0,0,0,0,0,50.77000045776367
754,0,0,0,0,1,0,0,0,0,0,1,0,0,0,50.540000915527344
755,0,0,0,0,1,0,0,0,0,0,0,0,1,0,50.13999938964844
756,0,0,0,0,1,0,0,0,0,0,0,0,0,0,50.61000061035156
757,0,0,0,0,1,0,0,0,0,0,0,0,0,0,51.08000183105469
758,0,0,0,0,1,0,0,0,0,0,0,0,0,0,50.93000030517578
759,0,0,0,-1,1,0,0,0,0,0,0,0,0,0,50.7400016784668
760,0,0,0,0,1,0,0,0,0,0,0,0,0,0,49.65999984741211
761,0,0,0,0,1,0,0,0,0,0,0,0,0,0,49.65999984741211
762,0,0,0,1,1,0,0,0,0,0,0,0,0,0,51.220001220703125
763,0,0,0,-1,1,0,0,0,0,0,0,0,0,0,50.150001525878906
764,0,0,0,0,1,0,0,0,1,0,0,0,0,0,50.59000015258789
765,0,0,0,0,1,0,0,0,0,0,0,0,0,0,50.150001525878906
766,0,0,0,0,1,0,0,0,-1,0,0,0,0,0,50.27000045776367
767,0,0,0,0,1,0,0,0,0,0,0,0,0,0,49.86000061035156
768,0,0,0,1,1,0,0,0,0,0,0,0,0,0,50.72999954223633
769,0,0,0,-1,1,0,0,0,0,0,0,0,0,0,49.939998626708984
770,0,0,0,1,1,0,0,0,1,0,0,0,0,0,50.27000045776367
771,0,0,0,0,1,0,0,0,0,0,0,0,0,0,50.689998626708984
772,0,0,0,0,1,0,0,0,-1,0,0,0,0,0,50.630001068115234
773,0,0,0,-1,1,0,0,0,0,0,0,0,0,0,49.43000030517578
774,0,0,0,0,1,0,0,0,0,0,0,0,0,0,47.47999954223633
775,0,0,0,0,1,0,0,0,0,0,0,0,0,0,48.7599983215332
776,0,0,0,0,1,0,0,0,0,0,0,0,0,0,48.5
777,0,0,0,0,1,0,0,0,0,0,0,0,0,0,48.689998626708984
778,0,0,0,1,1,0,0,0,0,0,0,0,0,0,50.43000030517578
779,0,0,0,-1,1,0,0,0,1,0,0,0,0,0,50.09000015258789
780,0,0,0,0,1,0,0,0,-1,0,0,0,0,0,49.41999816894531
781,0,0,0,0,1,0,0,0,0,0,0,0,0,0,49.599998474121094
782,-1,0,0,1,1,-1,0,0,0,0,0,0,0,0,49.810001373291016
783,0,0,0,0,1,0,0,0,1,0,0,0,0,0,50.13999938964844
784,0,0,0,0,1,0,0,0,0,0,0,0,0,0,49.70000076293945
785,0,0,0,0,1,0,0,0,0,0,0,0,0,0,50.13999938964844
786,0,0,0,0,1,0,0,0,0,0,0,0,0,0,49.36000061035156
787,0,0,0,-1,1,0,0,0,-1,0,0,0,0,0,48.34000015258789
788,0,0,0,0,1,0,0,0,0,0,0,0,0,0,47.5099983215332
789,0,0,0,0,1,0,0,0,0,0,0,0,0,0,48.130001068115234
790,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,47.099998474121094
791,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,47.29999923706055
792,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,47.040000915527344
793,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,47.36000061035156
794,0,0,0,1,1,0,0,0,0,0,0,0,0,0,47.56999969482422
795,0,0,0,0,1,0,0,-1,0,0,0,0,0,0,49.04999923706055
796,0,0,0,0,1,0,0,0,0,0,0,0,0,0,48.209999084472656
797,0,0,0,-1,1,0,0,0,0,0,0,0,0,0,47.81999969482422
798,0,0,0,1,1,0,0,0,1,0,0,0,0,0,48.31999969482422
799,0,0,0,-1,1,0,0,0,-1,0,0,0,0,0,47.720001220703125
800,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,45.90999984741211
801,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,46.47999954223633
802,0,0,0,0,-1,0,0,1,0,0,0,0,0,0,45.66999816894531
803,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,45.84000015258789
804,0,0,0,0,-1,0,0,0,0,1,0,0,0,0,44.939998626708984
805,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,45.84000015258789
806,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,45.84000015258789
807,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,45.689998626708984
808,0,0,0,0,-1,0,0,-1,0,0,0,0,0,0,45.86000061035156
809,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,45.18000030517578
810,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,44.650001525878906
811,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,44.47999954223633
812,0,0,0,0,-1,0,-1,0,0,0,0,0,0,0,44.099998474121094
813,0,0,0,0,-1,0,0,0,0,0,0,0,0,1,44.290000915527344
814,0,0,0,0,-1,0,0,0,1,0,0,0,0,0,45.380001068115234
815,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,45.95000076293945
816,0,0,0,1,1,0,0,0,0,0,-1,1,-1,0,50.0
817,0,0,0,0,1,0,0,0,0,0,0,-1,0,0,49.869998931884766
818,0,0,0,0,1,0,0,0,0,0,0,0,0,0,49.45000076293945
819,0,0,0,0,1,0,0,0,0,0,0,0,0,0,49.72999954223633
820,0,0,0,0,1,0,0,0,0,0,0,0,0,0,49.11000061035156
821,0,0,0,0,1,0,0,0,0,0,0,0,0,0,49.810001373291016
822,0,0,0,0,1,0,0,0,0,0,0,0,0,0,49.540000915527344
823,0,0,0,0,1,0,0,0,0,0,0,0,0,0,50.150001525878906
824,0,0,0,0,1,0,0,0,0,0,0,0,0,0,50.150001525878906
825,0,0,0,0,1,0,0,0,0,0,0,0,0,0,49.439998626708984
826,0,0,0,-1,-1,0,0,0,-1,0,0,0,0,0,48.619998931884766
827,0,0,0,1,1,0,0,0,0,0,0,0,0,0,48.95000076293945
828,0,0,0,-1,-1,0,0,1,0,0,0,0,0,0,48.689998626708984
829,0,0,0,0,-1,0,0,0,0,0,1,0,1,0,48.0
830,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,47.95000076293945
831,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,47.7400016784668
832,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,47.90999984741211
833,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,48.790000915527344
834,1,0,0,0,-1,1,0,0,0,0,0,0,0,0,48.34000015258789
835,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,47.86000061035156
836,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,47.90999984741211
837,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,47.47999954223633
838,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,46.70000076293945
839,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,47.08000183105469
840,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,45.91999816894531
841,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,46.77000045776367
842,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,47.130001068115234
843,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,46.27000045776367
844,0,0,0,0,-1,0,0,-1,0,0,0,0,0,0,47.61000061035156
845,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,47.41999816894531
846,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,46.970001220703125
847,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,47.439998626708984
848,0,0,0,0,-1,0,0,0,1,0,0,0,0,0,47.130001068115234
849,0,0,0,0,-1,0,0,0,-1,0,0,0,0,0,46.40999984741211
850,0,0,0,0,-1,0,0,1,1,0,0,0,0,0,46.41999816894531
851,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,47.47999954223633
852,0,0,0,0,-1,0,0,0,-1,0,0,0,0,-1,46.93000030517578
853,0,0,0,0,-1,0,0,0,1,0,0,0,0,0,46.7599983215332
854,0,0,0,0,-1,0,0,0,-1,0,0,0,0,0,46.66999816894531
855,-1,0,0,0,-1,-1,0,0,0,0,0,0,0,0,45.04999923706055
856,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,45.349998474121094
857,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,44.790000915527344
858,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,44.689998626708984
859,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,44.86000061035156
860,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,44.2599983215332
861,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,44.02000045776367
862,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,44.47999954223633
863,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,43.560001373291016
864,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,43.06999969482422
865,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,44.81999969482422
866,0,0,0,0,-1,0,0,0,1,0,0,0,0,0,45.720001220703125
867,0,0,0,1,-1,0,0,-1,0,0,-1,0,-1,0,46.43000030517578
868,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,45.41999816894531
869,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,45.38999938964844
870,0,0,0,1,-1,0,0,0,0,0,0,0,0,0,46.529998779296875
871,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,46.36000061035156
872,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,45.81999969482422
873,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,44.95000076293945
874,0,0,-1,0,-1,0,0,1,0,0,0,0,0,0,44.810001373291016
875,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,44.83000183105469
876,0,0,0,0,-1,0,0,0,-1,0,0,0,0,0,44.22999954223633
877,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,43.970001220703125
878,0,0,0,0,-1,0,0,0,0,0,1,0,0,0,43.959999084472656
879,0,0,0,0,-1,0,0,0,0,0,0,0,1,0,44.08000183105469
880,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,43.959999084472656
881,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,45.65999984741211
882,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,44.15999984741211
883,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,43.310001373291016
884,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,43.0
885,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,43.2400016784668
886,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,43.349998474121094
887,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,43.2400016784668
888,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,43.25
889,0,0,0,0,-1,0,0,-1,0,0,0,0,0,0,43.45000076293945
890,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,43.189998626708984
891,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,43.06999969482422
892,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,43.65999984741211
893,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,43.22999954223633
894,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,42.650001525878906
895,0,0,0,0,-1,0,0,1,0,0,0,0,0,0,42.61000061035156
896,0,0,0,0,-1,0,0,0,1,0,-1,0,0,0,43.650001525878906
897,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,43.70000076293945
898,0,0,0,1,-1,0,0,-1,0,0,0,0,-1,0,44.65999984741211
899,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,45.2599983215332
900,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,45.369998931884766
901,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,44.75
902,0,0,0,0,-1,0,0,0,0,0,0,0,0,1,45.61000061035156
903,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,44.90999984741211
904,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,45.560001373291016
905,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,45.16999816894531
906,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,45.630001068115234
907,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,45.650001525878906
908,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,44.970001220703125
909,0,0,0,0,-1,0,0,0,-1,0,0,0,0,0,44.790000915527344
910,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,44.540000915527344
911,0,0,0,-1,-1,0,0,0,0,0,1,0,0,0,44.5
912,0,0,0,0,-1,0,0,0,0,0,0,0,1,0,43.689998626708984
913,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,43.0
914,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,43.11000061035156
915,0,0,0,0,-1,0,0,1,0,0,0,0,0,0,42.5
916,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,43.189998626708984
917,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,43.689998626708984
918,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,43.29999923706055
919,0,0,0,0,-1,0,0,-1,0,0,0,0,0,0,43.58000183105469
920,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,43.04999923706055
921,1,0,0,0,-1,1,0,0,0,0,0,0,0,0,42.849998474121094
922,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,43.40999984741211
923,0,0,0,1,-1,0,0,0,1,0,0,0,0,0,43.65999984741211
924,0,0,0,0,-1,0,0,0,0,0,-1,0,-1,0,44.2400016784668
925,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,44.38999938964844
926,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,45.060001373291016
927,0,0,0,0,1,0,0,0,0,0,0,0,0,0,45.11000061035156
928,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,44.470001220703125
929,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,44.93000030517578
930,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,44.93000030517578
931,0,0,0,0,1,0,0,0,0,0,0,0,0,0,45.560001373291016
932,0,0,0,0,1,0,0,0,0,0,0,0,0,0,45.83000183105469
933,0,0,0,0,1,0,0,0,0,0,0,0,0,0,46.5099983215332
934,0,0,0,0,1,0,0,0,0,-1,0,0,0,0,47.09000015258789
935,0,0,0,0,1,0,0,0,0,0,0,0,0,0,47.54999923706055
936,0,0,0,0,1,0,1,0,0,0,0,0,0,0,48.33000183105469
937,0,0,0,0,1,0,0,0,0,0,0,0,0,0,48.689998626708984
938,0,0,0,0,1,0,0,0,0,0,0,0,0,0,49.08000183105469
939,0,0,0,0,1,0,0,0,0,0,0,0,0,0,49.97999954223633
940,0,0,0,0,1,0,0,0,0,0,0,0,0,0,49.66999816894531
941,0,0,0,0,1,0,0,0,0,0,0,0,0,0,50.220001220703125
942,0,0,0,0,1,0,0,0,0,0,0,0,0,0,50.0
943,0,0,0,0,1,0,0,1,0,0,0,0,0,0,50.04999923706055
944,0,0,0,0,1,0,0,0,0,0,0,0,0,0,50.310001373291016
945,0,0,0,0,1,0,0,0,0,0,0,0,0,0,49.2400016784668
946,0,0,0,0,1,0,0,0,0,0,0,0,0,0,49.310001373291016
947,0,0,0,0,1,0,0,0,0,0,0,0,0,0,49.70000076293945
948,0,1,0,0,1,0,0,0,-1,0,0,0,0,0,48.86000061035156
949,0,0,0,0,1,0,0,0,0,0,0,0,0,0,48.90999984741211
950,0,0,0,0,1,0,0,0,0,0,0,0,0,0,49.189998626708984
951,0,0,0,0,1,0,0,0,0,0,0,0,0,0,49.599998474121094
952,0,0,0,0,1,0,0,0,0,0,0,0,0,0,49.810001373291016
953,0,0,0,0,1,0,0,0,0,0,0,0,0,0,49.400001525878906
954,0,0,0,0,1,0,0,0,0,0,0,0,0,0,49.720001220703125
955,0,0,0,0,1,0,0,0,1,0,0,0,0,0,49.720001220703125
956,0,0,0,0,1,0,0,0,0,0,0,0,0,0,49.709999084472656
957,0,0,0,0,1,0,0,0,0,0,0,0,0,0,49.709999084472656
958,0,0,0,0,1,0,0,0,0,0,0,0,0,0,50.25
959,0,0,1,0,1,0,0,-1,0,0,0,0,0,0,50.2599983215332
960,0,0,0,0,1,0,0,0,0,0,0,0,0,0,50.9900016784668
961,0,0,0,0,1,0,0,0,0,0,0,0,0,0,49.959999084472656
962,0,0,0,0,1,0,0,0,0,0,0,0,0,0,51.459999084472656
963,0,0,0,0,1,0,0,0,0,0,0,0,0,0,51.209999084472656
964,0,0,0,0,1,0,0,0,0,0,0,0,0,0,51.38999938964844
965,0,0,0,0,1,0,0,0,0,0,0,0,0,0,51.150001525878906
966,0,0,0,0,1,0,0,0,0,0,0,0,0,0,52.099998474121094
967,0,0,0,0,1,0,0,0,0,0,0,0,0,0,52.47999954223633
968,0,0,0,0,1,0,0,0,0,0,0,0,0,0,52.959999084472656
969,0,0,0,0,1,0,0,0,0,0,0,0,0,0,53.66999816894531
970,0,0,0,0,1,0,0,0,0,0,0,0,0,0,53.47999954223633
971,0,0,0,0,1,0,0,0,0,0,0,0,0,0,53.52000045776367
972,0,0,0,0,1,0,0,0,0,0,0,0,0,0,53.529998779296875
973,0,0,0,0,1,0,0,0,0,0,0,0,0,0,52.9900016784668
974,0,0,0,0,1,0,0,1,0,0,0,0,0,0,52.56999969482422
975,0,0,0,0,1,0,0,0,0,0,0,0,0,0,51.22999954223633
976,0,0,0,-1,1,0,0,0,-1,0,1,0,1,0,50.4900016784668
977,0,0,0,0,1,0,0,0,0,0,0,0,0,0,50.220001220703125
978,0,0,0,0,1,0,0,0,0,0,0,0,0,0,50.130001068115234
979,0,0,0,0,1,0,0,0,0,0,0,0,0,0,50.08000183105469
980,0,0,0,0,1,0,0,0,0,0,0,0,0,0,50.0099983215332
981,0,0,0,0,1,0,0,0,0,0,0,0,0,-1,50.220001220703125
982,0,0,0,0,1,0,0,0,0,0,0,0,0,0,50.470001220703125
983,0,0,0,0,1,0,0,0,0,0,0,0,0,0,49.15999984741211
984,0,0,0,0,1,0,0,0,0,0,0,0,0,0,50.130001068115234
985,0,0,0,0,1,0,0,0,0,0,0,0,0,0,50.72999954223633
986,0,0,0,1,1,0,0,-1,1,0,0,0,0,0,50.880001068115234
987,0,0,0,0,1,0,0,0,0,0,-1,0,0,0,51.7400016784668
988,0,0,0,0,1,0,0,0,0,0,0,0,0,0,51.290000915527344
989,0,0,0,0,1,0,0,0,0,0,0,0,0,0,51.22999954223633
990,0,0,0,-1,1,0,0,0,0,0,0,0,0,0,50.380001068115234
991,0,0,0,1,1,0,0,1,0,0,0,0,0,0,50.540000915527344
992,0,0,0,0,1,0,0,0,0,0,0,0,0,0,51.56999969482422
993,0,0,0,0,1,0,0,0,0,0,0,0,0,0,51.689998626708984
994,0,0,0,0,1,0,0,-1,0,0,0,0,-1,0,51.959999084472656
995,0,0,0,0,1,0,0,0,0,0,0,0,0,0,51.68000030517578
996,0,0,0,0,1,0,0,0,0,0,0,0,0,0,52.310001373291016
997,0,0,0,0,1,0,0,0,0,0,0,0,0,0,52.16999816894531
998,0,0,0,0,1,0,0,0,0,0,0,0,0,0,52.34000015258789
999,0,0,0,0,1,0,0,0,0,0,0,0,0,0,52.68000030517578
1000,0,0,0,0,1,0,0,0,0,0,0,0,0,0,54.25
1001,0,0,0,0,1,0,0,0,0,0,0,0,0,0,55.95000076293945
1002,0,0,0,0,1,0,0,0,0,0,0,0,0,0,55.5
1003,0,0,0,0,1,0,0,0,0,0,0,0,0,0,56.22999954223633
1004,0,0,0,0,1,0,0,0,0,0,0,0,0,0,55.59000015258789
1005,0,0,0,0,1,0,0,0,0,0,0,0,0,0,55.18000030517578
1006,0,0,0,0,1,0,0,0,0,0,0,0,0,0,54.88999938964844
