,ma30_50_signal,ma30_200_signal,ma50_200_signal,Obv_signal,sma100_signal,macd_signal,adx_signal,stoch_signal,roc_signal,rsi_signal,cci_signal,atr_signal,wpr_signal,bb_signal,Close
69,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,15.58650016784668
70,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,15.795499801635742
71,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,15.803999900817871
72,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,16.18400001525879
73,0,0,0,0,-1,0,0,-1,0,0,0,0,0,0,16.245500564575195
74,0,0,0,1,-1,0,0,0,1,0,0,0,0,0,16.543500900268555
75,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,16.465999603271484
76,0,-1,0,0,-1,0,0,0,-1,0,0,0,0,0,16.229000091552734
77,0,0,0,1,-1,0,0,0,1,0,-1,0,-1,0,16.857500076293945
78,0,0,0,-1,-1,0,0,0,-1,0,1,0,1,0,15.191499710083008
79,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,14.829000473022461
80,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,15.019000053405762
81,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,15.206500053405762
82,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,15.394499778747559
83,0,0,-1,1,-1,0,0,0,0,0,0,0,0,0,15.400500297546387
84,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,15.5024995803833
85,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,14.869000434875488
86,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,14.635499954223633
87,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,14.416000366210938
88,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,14.612000465393066
89,0,0,0,0,-1,0,0,0,1,0,0,0,0,0,15.142999649047852
90,0,0,0,1,-1,0,0,0,0,0,0,0,0,0,15.232000350952148
91,0,0,0,-1,-1,0,0,0,-1,0,0,0,0,0,14.880999565124512
92,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,14.759499549865723
93,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,14.885000228881836
94,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,14.838000297546387
95,0,0,0,1,-1,0,0,0,1,0,0,0,0,0,15.059499740600586
96,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,15.250499725341797
97,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,15.245499610900879
98,0,0,0,0,-1,0,0,0,0,0,-1,0,-1,0,15.612000465393066
99,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,15.541000366210938
100,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,15.508000373840332
101,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,15.689000129699707
102,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,15.6274995803833
103,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,15.442000389099121
104,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,15.35949993133545
105,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,15.33899974822998
106,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,16.178499221801758
107,0,0,0,1,-1,0,0,0,0,0,0,0,0,0,16.48349952697754
108,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,16.375
109,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,16.620500564575195
110,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,16.760000228881836
111,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,16.295499801635742
112,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,16.313499450683594
113,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,16.381000518798828
114,0,0,0,0,-1,0,0,1,0,0,0,0,0,0,16.2810001373291
115,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,16.7189998626709
116,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,16.350000381469727
117,1,0,0,-1,-1,1,0,0,-1,0,0,0,0,0,16.209999084472656
