,ma30_50_signal,ma30_200_signal,ma50_200_signal,Obv_signal,sma100_signal,macd_signal,adx_signal,stoch_signal,roc_signal,rsi_signal,cci_signal,atr_signal,wpr_signal,bb_signal,Close
348,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,128.2899932861328
349,0,0,0,0,-1,0,0,1,0,0,0,0,0,0,128.27000427246094
350,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,126.80999755859375
351,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,126.87999725341797
352,0,0,0,1,-1,0,0,0,0,0,0,0,0,0,127.01000213623047
353,0,0,0,-1,-1,0,0,0,-1,0,1,0,1,0,124.58999633789062
354,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,124.58999633789062
355,0,0,-1,1,-1,0,0,0,0,0,0,0,0,0,126.08000183105469
356,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,127.36000061035156
357,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,125.33000183105469
358,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,126.61000061035156
359,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,126.12999725341797
360,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,126.33000183105469
361,0,0,0,0,-1,0,0,0,1,0,-1,0,-1,0,129.86000061035156
362,0,0,0,0,-1,0,0,-1,0,0,0,0,0,0,129.6300048828125
363,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,128.3300018310547
364,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,127.88999938964844
365,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,128.47000122070312
366,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,128.35000610351562
367,0,0,0,1,-1,0,0,0,0,0,0,0,0,0,129.47999572753906
368,1,0,0,-1,-1,1,0,0,0,0,0,0,0,0,127.83999633789062
369,0,0,0,1,-1,0,0,0,0,0,0,0,0,0,129.35000610351562
370,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,129.75999450683594
371,0,0,0,-1,-1,0,0,0,-1,0,0,0,0,0,128.3800048828125
372,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,127.86000061035156
373,0,0,0,1,-1,0,0,0,1,0,0,0,0,0,128.4199981689453
374,0,0,0,-1,-1,0,0,1,-1,0,1,0,1,0,123.79000091552734
375,0,0,0,1,-1,0,0,0,0,0,0,0,0,0,124.93000030517578
376,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,126.1500015258789
377,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,125.2300033569336
378,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,123.68000030517578
379,0,0,0,1,-1,0,0,0,0,0,0,0,0,0,123.83000183105469
380,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,121.97000122070312
381,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,123.08999633789062
382,-1,0,0,1,-1,-1,0,0,0,0,0,0,0,0,123.68000030517578
383,1,0,0,0,-1,1,0,-1,0,0,0,0,0,0,125.44999694824219
384,0,0,0,0,-1,0,0,0,1,0,0,0,0,0,125.66999816894531
385,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,125.93000030517578
386,-1,0,0,0,-1,-1,0,0,0,0,-1,0,-1,0,127.88999938964844
387,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,127.62999725341797
388,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,128.2899932861328
389,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,127.63999938964844
390,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,126.80999755859375
391,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,126.20999908447266
392,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,124.04000091552734
393,0,0,0,0,-1,0,0,0,-1,0,1,0,1,0,122.95999908447266
394,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,125.26000213623047
395,0,0,0,0,-1,0,0,0,1,0,0,0,0,0,126.72000122070312
396,0,0,0,0,-1,0,0,0,-1,0,0,0,0,0,126.58000183105469
397,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,125.66999816894531
398,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,125.58999633789062
399,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,125.13999938964844
400,0,0,0,0,-1,0,0,1,0,0,0,0,0,0,125.16999816894531
401,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,123.69999694824219
402,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,123.05000305175781
403,0,0,0,0,-1,0,0,0,1,0,0,0,0,0,125.13999938964844
404,0,0,0,0,-1,0,0,0,-1,0,0,0,0,0,123.41999816894531
405,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,121.8499984741211
406,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,121.62000274658203
407,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,122.95999908447266
408,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,124.13999938964844
409,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,122.47000122070312
410,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,120.97000122070312
411,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,118.87999725341797
412,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,114.83999633789062
413,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,109.12999725341797
414,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,107.27999877929688
415,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,112.05000305175781
416,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,114.95999908447266
417,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,114.13999938964844
418,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,112.66999816894531
419,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,109.0999984741211
420,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,109.55999755859375
421,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,109.62000274658203
422,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,108.5199966430664
423,0,0,0,0,-1,0,0,0,1,0,0,0,0,0,111.06999969482422
424,0,0,0,0,-1,0,0,0,0,0,0,0,0,-1,108.88999938964844
425,0,0,0,0,-1,0,0,0,-1,0,0,0,0,0,109.55999755859375
426,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,109.72000122070312
427,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,108.91999816894531
428,0,0,0,1,-1,0,0,0,0,0,0,0,0,0,109.83999633789062
429,0,0,0,0,-1,0,0,0,1,0,0,0,0,0,110.62999725341797
430,0,0,0,0,-1,0,0,0,-1,0,0,0,0,0,109.5199966430664
431,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,107.41000366210938
432,0,0,0,1,-1,0,0,0,1,0,0,0,0,0,108.79000091552734
433,0,0,0,-1,-1,0,0,0,-1,0,0,0,0,0,107.5
434,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,106.91999816894531
435,0,0,0,0,-1,0,0,0,0,0,0,0,0,1,106.88999938964844
436,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,108.05999755859375
437,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,103.79000091552734
438,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,106.44999694824219
439,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,109.12999725341797
440,0,0,0,1,-1,0,0,-1,1,0,0,0,0,0,109.61000061035156
441,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,108.58999633789062
442,0,0,0,1,-1,0,0,0,0,0,-1,0,-1,0,111.87999725341797
443,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,111.0199966430664
444,0,0,0,1,-1,0,0,0,0,0,0,0,0,0,111.86000061035156
445,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,112.05000305175781
446,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,111.0999984741211
447,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,109.83000183105469
448,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,107.98999786376953
449,0,0,0,0,-1,0,0,0,-1,0,0,0,0,0,107.56999969482422
450,0,0,0,0,-1,0,0,0,1,0,0,0,0,0,110.62000274658203
451,0,0,0,1,-1,0,0,0,0,0,0,0,0,0,111.56999969482422
452,0,0,0,-1,-1,0,0,0,-1,0,0,0,0,0,111.25
453,0,0,0,0,-1,0,0,0,1,0,0,0,0,0,112.30000305175781
454,0,0,0,0,-1,0,0,0,-1,0,0,0,0,-1,111.55999755859375
455,0,0,0,0,-1,0,0,0,1,0,0,0,0,0,114.08999633789062
456,0,0,0,1,-1,0,0,0,0,0,0,0,0,0,116.08000183105469
457,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,115.5
458,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,113.0
459,0,0,0,1,-1,0,0,0,0,0,0,0,0,0,115.9800033569336
460,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,115.41000366210938
461,1,0,0,0,-1,1,0,0,0,0,0,0,0,0,115.36000061035156
462,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,117.20999908447266
463,0,0,0,1,-1,0,0,0,0,0,0,0,0,0,117.80000305175781
464,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,115.88999938964844
465,0,0,0,1,-1,0,0,0,0,0,0,0,0,0,117.05000305175781
466,0,0,0,0,1,0,0,0,0,0,0,0,0,0,119.27999877929688
467,0,0,0,0,1,0,0,0,0,0,0,0,0,0,117.38999938964844
468,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,116.55000305175781
469,0,0,0,-1,-1,0,0,1,0,0,0,0,0,0,116.05000305175781
470,0,0,0,0,-1,0,0,0,-1,0,1,0,1,0,113.75
471,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,112.48999786376953
472,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,113.47000122070312
473,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,112.97000122070312
474,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,115.47000122070312
475,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,114.97000122070312
476,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,114.48999786376953
477,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,113.62000274658203
478,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,112.5999984741211
479,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,113.0199966430664
480,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,113.51000213623047
481,0,0,0,0,-1,0,0,0,1,0,0,0,0,0,112.94999694824219
482,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,114.61000061035156
483,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,113.0
484,0,0,0,0,-1,0,0,0,-1,0,0,0,0,0,111.30000305175781
485,0,0,0,0,-1,0,0,0,0,0,0,0,-1,0,114.94000244140625
486,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,113.30999755859375
487,0,0,0,0,-1,0,0,0,0,0,0,0,1,0,111.56999969482422
488,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,108.83000183105469
489,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,108.79000091552734
490,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,105.1500015258789
491,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,104.95999908447266
492,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,105.87999725341797
493,-1,0,0,0,-1,-1,0,0,0,0,0,0,0,0,107.55999755859375
494,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,105.0999984741211
495,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,103.08000183105469
496,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,105.43000030517578
497,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,107.16999816894531
498,0,0,0,0,-1,0,0,-1,0,0,0,0,0,0,108.68000030517578
499,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,107.94000244140625
500,0,0,0,0,-1,0,0,0,1,0,0,0,0,0,107.80000305175781
501,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,108.58000183105469
502,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,107.29000091552734
503,0,0,0,0,-1,0,0,0,-1,0,0,0,0,0,106.41999816894531
504,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,104.25
505,0,0,0,0,-1,0,0,0,1,0,0,0,0,0,103.83999633789062
506,0,0,0,0,-1,0,0,0,-1,0,0,0,0,0,100.30999755859375
507,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,97.12999725341797
508,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,94.94000244140625
509,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,95.66000366210938
510,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,96.1500015258789
511,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,92.41000366210938
512,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,95.08999633789062
513,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,92.83000183105469
514,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,92.54000091552734
515,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,91.61000061035156
516,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,90.56999969482422
517,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,93.25
518,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,90.31999969482422
519,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,92.36000061035156
520,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,91.11000061035156
521,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,86.91999816894531
522,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,90.6500015258789
523,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,87.79000091552734
524,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,83.94000244140625
525,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,84.81999969482422
526,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,85.47000122070312
527,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,82.79000091552734
528,0,0,0,0,-1,0,0,1,0,0,0,0,0,0,80.7699966430664
529,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,79.16999816894531
530,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,80.30999755859375
531,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,76.2699966430664
532,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,80.1500015258789
533,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,82.91999816894531
534,0,0,0,1,-1,0,0,-1,1,0,0,0,0,0,84.97000122070312
535,0,0,0,-1,-1,0,0,0,-1,0,0,0,0,0,84.27999877929688
536,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,82.69000244140625
537,0,0,0,0,-1,0,0,0,1,0,0,0,-1,0,84.54000091552734
538,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,83.43000030517578
539,0,0,0,0,-1,0,0,0,0,0,0,0,0,1,83.43000030517578
540,0,0,0,1,-1,0,0,0,0,0,0,0,0,0,84.37000274658203
541,0,0,0,0,-1,0,0,0,0,0,-1,0,0,0,86.48999786376953
542,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,83.94999694824219
543,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,88.01000213623047
544,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,87.88999938964844
545,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,89.54000091552734
546,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,90.45999908447266
547,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,89.76000213623047
548,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,88.81999969482422
549,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,88.66000366210938
550,0,0,0,0,-1,0,0,1,0,0,0,0,0,0,88.45999908447266
551,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,92.5999984741211
552,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,91.83000183105469
553,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,90.0999984741211
554,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,91.44000244140625
555,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,93.37999725341797
556,0,0,0,1,-1,0,0,-1,0,0,0,0,0,0,94.36000061035156
557,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,94.13999938964844
558,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,93.3499984741211
559,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,92.76000213623047
560,0,0,0,0,-1,0,0,1,0,0,0,0,0,0,91.9800033569336
561,1,0,0,0,-1,1,0,0,0,0,0,0,0,0,93.38999938964844
562,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,94.16999816894531
563,0,0,0,1,-1,0,0,-1,0,0,0,0,0,0,95.56999969482422
564,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,94.01000213623047
565,0,0,0,1,-1,0,0,0,0,0,0,0,0,0,94.66999816894531
566,0,0,0,0,-1,0,0,0,-1,0,0,0,0,0,93.18000030517578
567,0,0,0,-1,-1,0,0,1,0,0,1,0,0,0,91.91000366210938
568,0,0,0,1,-1,0,0,0,0,0,0,0,0,0,93.23999786376953
569,0,0,0,-1,-1,0,0,0,0,0,0,0,1,0,91.04000091552734
570,0,0,0,1,-1,0,0,0,0,0,0,0,0,0,91.30000305175781
571,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,92.55000305175781
572,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,94.16999816894531
573,0,0,0,0,1,0,0,-1,1,0,-1,0,-1,0,97.62999725341797
574,0,0,0,0,1,0,0,0,0,0,0,0,0,0,97.13999938964844
575,0,0,0,0,1,0,0,0,0,0,0,0,0,0,96.41999816894531
576,0,0,0,0,1,0,0,0,0,0,0,0,0,0,96.58000183105469
577,0,0,0,0,1,0,0,0,0,0,0,0,0,0,96.83999633789062
578,0,0,0,0,1,0,0,0,0,0,0,0,0,0,98.76000213623047
579,0,0,0,0,1,0,0,0,0,0,0,0,0,0,98.83000183105469
580,0,0,0,0,1,0,0,0,0,0,0,0,0,0,99.91999816894531
581,0,0,0,0,1,0,0,0,0,0,0,0,0,0,98.86000061035156
582,0,0,0,0,1,0,0,0,0,0,0,0,0,0,100.23999786376953
583,0,0,0,0,1,0,0,0,0,0,0,0,0,0,101.06999969482422
584,0,0,0,0,1,0,0,0,0,0,0,0,0,0,98.12999725341797
585,0,0,0,0,1,0,0,0,-1,0,0,0,0,0,95.9000015258789
586,0,0,0,0,1,0,0,0,1,0,0,0,0,0,97.81999969482422
587,0,0,0,0,1,0,0,1,-1,0,1,0,0,0,95.56999969482422
588,0,0,0,-1,1,0,0,0,0,0,0,0,1,0,94.77999877929688
589,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,93.16999816894531
590,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,93.25
591,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,92.93000030517578
592,0,0,0,0,1,0,0,0,0,0,0,0,0,0,95.22000122070312
593,0,0,0,0,1,0,0,0,0,0,0,0,0,0,95.16999816894531
594,0,0,0,0,1,0,0,-1,0,0,0,0,0,0,95.33999633789062
595,0,0,0,0,1,0,0,0,0,0,0,0,0,0,93.83000183105469
596,0,0,0,0,1,0,0,0,0,0,0,0,0,0,94.55999755859375
597,0,0,0,1,1,0,0,0,0,0,0,0,0,0,95.08999633789062
598,0,0,0,0,1,0,0,0,1,0,-1,0,-1,0,97.52999877929688
599,0,0,0,0,1,0,0,0,0,0,0,0,0,0,96.61000061035156
600,0,0,0,0,1,0,0,0,0,0,0,0,0,0,97.66999816894531
601,0,0,0,0,1,0,0,0,0,0,0,0,0,0,97.55000305175781
602,0,0,0,0,1,0,0,0,0,0,0,0,0,0,99.7699966430664
603,0,0,0,0,1,0,0,0,0,0,0,0,0,0,101.36000061035156
604,0,0,0,0,1,0,0,0,0,0,0,0,0,0,100.16999816894531
605,0,0,0,0,1,0,0,0,0,0,0,0,0,0,101.5199966430664
606,0,0,0,0,1,0,0,0,0,0,0,0,0,0,101.66999816894531
607,0,0,0,0,1,0,0,0,0,0,0,0,0,0,102.3499984741211
608,0,0,0,0,1,0,1,0,0,0,0,0,0,0,102.0199966430664
609,0,0,0,0,1,0,0,0,0,0,0,0,0,0,100.5
610,0,0,0,0,1,0,0,0,0,0,0,0,0,0,102.0199966430664
611,0,0,0,0,1,0,0,0,0,0,0,0,0,0,101.75
612,0,0,0,0,1,0,0,0,0,0,0,0,0,0,101.44000244140625
613,0,0,0,-1,1,0,0,0,-1,0,0,0,0,0,100.66999816894531
614,0,0,0,0,1,0,0,1,0,0,0,0,0,0,99.55000305175781
615,0,0,0,0,1,0,0,0,0,0,1,0,1,0,98.8499984741211
616,0,0,0,0,1,0,0,0,0,0,0,0,0,0,96.19000244140625
617,0,0,0,0,1,0,0,0,0,0,0,0,0,0,96.76000213623047
618,0,0,0,0,1,0,0,0,0,0,0,0,0,0,96.26000213623047
619,0,0,0,0,1,0,0,0,0,0,0,0,0,0,96.69999694824219
620,0,0,0,0,1,0,0,0,0,0,0,0,0,0,98.29000091552734
621,0,0,0,0,1,0,0,0,0,0,0,0,0,0,98.69000244140625
622,0,0,0,0,1,0,0,-1,0,0,0,0,0,0,99.16999816894531
623,0,0,0,1,1,0,0,0,1,0,0,0,-1,0,101.70999908447266
624,0,0,0,-1,-1,0,0,0,-1,0,0,0,1,0,91.31999969482422
625,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,85.5199966430664
626,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,85.69999694824219
627,0,0,0,1,-1,0,0,0,0,0,0,0,0,0,88.97000122070312
628,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,89.8499984741211
629,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,89.7699966430664
630,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,86.8499984741211
631,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,87.33000183105469
632,0,0,0,0,-1,0,-1,0,0,0,0,0,0,0,88.08000183105469
633,-1,0,0,0,-1,-1,0,0,0,0,0,0,0,0,90.83999633789062
634,0,0,0,0,-1,0,0,0,1,0,0,0,0,0,91.66000366210938
635,0,0,0,0,1,0,0,0,0,0,0,0,0,0,94.62000274658203
636,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,93.8499984741211
637,0,0,0,0,1,0,0,0,0,0,-1,0,-1,0,95.76000213623047
638,0,0,0,0,1,0,0,0,0,0,0,0,0,0,96.23999786376953
639,0,0,0,0,1,0,0,0,0,0,0,0,0,0,96.80999755859375
640,0,0,0,0,1,0,0,0,0,0,0,0,0,0,96.37999725341797
641,0,0,0,0,1,0,0,0,0,0,0,0,0,0,96.5
642,0,0,0,0,1,0,0,0,0,0,0,0,0,0,96.25
643,0,0,0,0,1,0,0,0,0,0,0,0,0,0,97.08000183105469
644,0,0,0,0,1,0,0,0,0,0,0,0,0,0,96.30000305175781
645,0,0,0,0,1,0,0,0,0,0,0,0,0,0,96.5999984741211
646,0,0,0,0,1,0,0,1,0,0,0,0,0,0,95.56999969482422
647,0,0,0,0,1,0,0,0,-1,0,0,0,0,0,95.55000305175781
648,0,0,0,0,1,0,0,0,0,0,0,0,0,0,95.83999633789062
649,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,94.83000183105469
650,0,0,0,0,-1,0,0,0,0,0,1,0,1,0,93.0
651,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,94.80999755859375
652,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,93.94000244140625
653,0,0,0,0,1,0,0,0,0,0,0,0,-1,0,96.5199966430664
654,0,0,0,1,1,0,0,0,1,0,0,0,0,0,96.80999755859375
655,0,0,0,-1,1,0,0,0,-1,0,0,0,0,0,96.26000213623047
656,0,0,0,0,-1,0,0,0,1,0,0,0,0,0,95.72000122070312
657,0,0,0,0,1,0,0,0,0,0,0,0,0,0,96.12999725341797
658,0,0,0,0,-1,0,0,0,-1,0,0,0,0,0,95.5999984741211
659,0,0,0,0,1,0,0,0,1,0,0,0,0,0,96.8499984741211
660,0,0,0,0,1,0,0,0,0,0,0,0,0,0,96.54000091552734
661,1,0,0,0,1,1,0,-1,0,0,-1,0,0,0,97.22000122070312
662,0,0,0,0,1,0,0,0,0,0,0,0,0,0,97.16999816894531
663,0,0,0,0,1,0,0,0,0,0,0,0,0,0,97.01000213623047
664,0,0,0,0,1,0,0,0,0,0,0,0,0,0,96.80999755859375
665,0,0,0,0,1,0,0,0,0,0,0,0,0,0,97.66000366210938
666,0,0,0,0,1,0,0,0,0,0,0,0,0,0,97.52999877929688
667,0,0,0,0,1,0,0,0,0,0,0,0,0,0,97.41999816894531
668,0,0,0,0,1,0,0,0,0,0,0,0,0,0,98.33999633789062
669,0,0,0,0,1,0,0,0,0,0,0,0,0,0,99.02999877929688
670,0,1,0,1,1,0,0,0,0,0,0,0,0,0,100.66000366210938
671,0,0,0,0,1,0,0,0,0,-1,0,0,0,0,101.08000183105469
672,0,0,0,0,1,0,0,0,0,0,0,0,0,0,99.88999938964844
673,0,0,0,0,1,0,0,0,0,0,0,0,0,0,101.11000061035156
674,0,0,0,0,1,0,0,0,0,0,0,0,0,0,100.66000366210938
675,0,0,0,0,1,0,0,0,0,0,0,0,0,0,100.76000213623047
676,0,0,0,0,1,0,0,0,0,0,0,0,0,0,100.75
677,0,0,0,-1,1,0,0,0,0,0,0,0,0,0,99.41000366210938
678,0,0,1,1,1,0,0,0,0,0,0,0,0,0,101.5199966430664
679,0,0,0,0,1,0,0,0,0,0,0,0,0,0,99.23999786376953
680,0,0,0,-1,1,0,0,0,-1,0,0,0,0,0,99.20999908447266
681,0,0,0,1,1,0,0,0,0,0,0,0,0,0,100.91999816894531
682,0,0,0,-1,1,0,0,1,0,0,1,0,0,0,99.30999755859375
683,0,0,0,0,1,0,0,0,0,0,0,0,0,0,99.95999908447266
684,0,0,0,0,1,0,0,0,0,0,0,0,0,0,99.37000274658203
685,0,0,0,0,1,0,0,0,1,0,0,0,0,0,100.86000061035156
686,0,0,0,0,1,0,0,0,0,0,-1,0,0,-1,100.88999938964844
687,0,0,0,0,1,0,0,0,0,0,0,0,0,0,99.63999938964844
688,0,0,0,0,1,0,0,0,-1,0,1,0,1,0,97.86000061035156
689,0,0,0,0,1,0,0,0,0,0,0,0,0,0,98.37000274658203
690,0,0,0,0,1,0,0,0,0,0,0,0,0,0,99.1500015258789
691,0,0,0,0,1,0,0,0,0,0,0,0,0,0,97.41999816894531
692,0,0,0,1,1,0,0,0,1,0,0,0,0,0,99.7699966430664
693,0,0,0,0,1,0,0,0,0,0,0,0,-1,0,100.83000183105469
694,0,0,0,0,1,0,0,0,0,0,-1,0,0,0,101.02999877929688
695,0,0,0,0,1,0,0,0,0,0,0,0,0,0,103.19000244140625
696,0,0,0,0,1,0,0,0,0,0,0,0,0,0,102.80999755859375
697,0,0,0,0,1,0,0,0,0,0,0,0,0,0,101.16000366210938
698,0,0,0,0,1,0,0,0,0,0,0,0,0,0,101.62000274658203
699,0,0,0,0,1,0,0,0,0,0,0,0,0,0,99.69000244140625
700,0,0,0,0,1,0,0,0,0,0,0,0,0,0,100.08999633789062
701,0,0,0,0,1,0,0,0,0,0,0,0,0,0,98.69999694824219
702,0,0,0,-1,-1,0,0,0,-1,0,0,0,1,0,97.08000183105469
703,0,0,0,0,-1,0,0,0,0,0,1,0,0,0,96.4000015258789
704,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,97.12999725341797
