,ma30_50_signal,ma30_200_signal,ma50_200_signal,Obv_signal,sma100_signal,macd_signal,adx_signal,stoch_signal,roc_signal,rsi_signal,cci_signal,atr_signal,wpr_signal,bb_signal,Close
350,0,0,0,-1,-1,0,0,0,-1,0,0,0,0,0,26.615999221801758
351,0,0,0,1,1,0,0,0,1,0,0,0,0,0,26.989500045776367
352,0,0,0,-1,1,0,0,0,0,0,0,0,0,0,26.98900032043457
353,0,0,0,0,-1,0,0,0,-1,0,0,0,0,0,26.605499267578125
354,0,0,0,0,-1,0,0,0,1,0,0,0,0,0,26.699499130249023
355,0,0,0,1,1,0,0,0,0,0,0,0,0,0,26.958999633789062
356,0,0,0,0,1,0,0,0,0,0,0,0,0,0,27.015499114990234
357,0,0,0,0,-1,0,0,0,-1,0,0,0,0,0,26.834999084472656
358,1,0,0,-1,-1,1,0,0,0,0,0,0,0,0,26.666500091552734
359,-1,0,0,0,-1,-1,0,1,0,0,1,0,1,0,26.34149932861328
360,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,26.33449935913086
361,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,26.83449935913086
362,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,26.730499267578125
363,0,0,0,0,-1,0,0,0,1,0,0,0,0,0,26.616500854492188
364,0,0,0,0,-1,0,0,0,-1,0,0,0,0,0,26.360000610351562
365,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,26.407499313354492
366,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,26.46299934387207
367,0,0,0,1,-1,0,0,0,1,0,0,0,0,0,26.83650016784668
368,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,26.83449935913086
369,0,0,0,0,-1,0,0,-1,0,0,-1,0,0,0,26.909500122070312
370,0,0,0,1,-1,0,0,0,0,0,0,0,-1,0,27.02400016784668
371,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,26.892000198364258
372,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,26.761499404907227
373,0,0,0,0,-1,0,0,1,-1,0,0,0,0,0,26.58449935913086
374,0,0,0,0,-1,0,0,0,0,0,1,0,1,0,26.076000213623047
375,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,26.02549934387207
376,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,26.091999053955078
377,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,26.170000076293945
378,0,0,0,0,-1,0,0,0,0,0,0,0,0,1,26.14299964904785
379,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,26.250999450683594
380,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,25.84149932861328
381,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,26.034000396728516
382,0,0,0,1,-1,0,0,0,0,0,0,0,0,0,26.506500244140625
383,0,0,0,0,1,0,0,-1,1,0,-1,0,-1,0,27.327499389648438
384,0,0,0,0,1,0,0,0,0,0,0,0,0,0,28.05500030517578
385,0,0,0,0,1,0,0,0,0,0,0,0,0,0,28.01099967956543
386,0,0,0,0,1,0,0,0,0,-1,0,0,0,0,28.99250030517578
387,1,1,1,0,1,1,0,0,0,0,0,1,0,0,33.64649963378906
388,0,0,0,0,1,0,0,0,0,0,0,-1,0,0,33.1510009765625
389,0,0,0,0,1,0,0,0,0,0,0,0,0,0,33.1150016784668
390,0,0,0,0,1,0,0,0,0,0,0,0,0,0,33.10499954223633
391,0,0,0,0,1,0,0,0,0,0,0,0,0,0,32.2140007019043
392,0,0,0,-1,1,0,0,1,0,0,0,0,0,0,31.17799949645996
393,0,0,0,1,1,0,0,0,0,0,0,0,0,0,31.363000869750977
394,0,0,0,0,1,0,0,0,0,0,0,0,0,0,31.399999618530273
395,0,0,0,0,1,0,0,0,0,0,0,0,0,0,31.596500396728516
396,0,0,0,0,1,0,0,0,0,0,0,0,0,0,31.629499435424805
397,0,0,0,0,1,0,0,0,-1,0,0,0,0,0,31.280500411987305
398,0,0,0,0,1,0,0,0,0,0,0,0,0,0,31.56049919128418
399,0,0,0,0,1,0,0,0,0,0,0,0,0,0,31.462499618530273
400,0,0,0,0,1,0,0,0,0,0,0,0,0,0,32.18899917602539
401,0,0,0,-1,1,0,0,0,0,0,0,0,0,0,32.13399887084961
402,0,0,0,0,1,0,0,0,1,0,0,0,0,0,31.764999389648438
403,0,0,0,0,1,0,0,0,0,0,0,0,0,0,31.686500549316406
404,0,0,0,1,1,0,0,0,0,0,0,0,0,-1,33.03900146484375
405,0,0,0,-1,1,0,0,0,0,0,0,0,0,0,32.97800064086914
406,0,0,0,0,1,0,0,0,0,0,0,0,0,0,32.8224983215332
407,0,0,0,0,1,0,0,0,0,0,0,0,0,0,32.85599899291992
408,0,0,0,1,1,0,0,0,0,0,0,0,0,0,33.04349899291992
409,0,0,0,-1,1,0,0,0,0,0,0,0,0,0,32.80649948120117
410,0,0,0,1,1,0,0,0,0,0,0,0,0,0,33.04499816894531
411,0,0,0,-1,1,0,0,0,0,0,0,0,0,0,32.34149932861328
412,0,0,0,0,1,0,0,0,-1,0,1,0,1,0,30.624000549316406
413,0,0,0,0,1,0,0,0,0,0,0,0,0,1,29.480499267578125
414,0,0,0,0,1,0,0,0,0,1,0,0,0,0,29.10300064086914
415,0,0,0,0,1,0,0,0,0,0,0,1,0,0,31.430999755859375
416,0,0,0,0,1,0,0,0,0,0,0,-1,0,0,31.88050079345703
417,0,0,0,0,1,0,0,-1,0,0,0,0,0,0,31.518999099731445
418,0,0,0,0,1,0,0,0,0,0,0,0,0,0,30.912500381469727
419,0,0,0,0,1,0,0,0,0,0,0,0,0,0,29.88949966430664
420,0,0,0,0,1,0,0,0,0,0,0,0,0,0,30.716999053955078
421,0,0,0,0,1,0,0,0,0,0,0,0,0,0,30.3125
422,0,0,0,0,1,0,0,0,0,0,0,0,0,0,30.03499984741211
423,0,0,0,0,1,0,0,0,1,0,0,0,0,0,30.732999801635742
424,0,0,0,0,1,0,0,0,0,0,0,0,0,-1,30.63599967956543
425,0,0,0,0,1,0,0,0,-1,0,0,0,0,0,31.0674991607666
426,0,0,0,0,1,0,0,0,0,0,0,0,0,0,31.28849983215332
427,0,0,0,0,1,0,0,0,0,0,0,0,0,0,31.16200065612793
428,0,0,0,0,1,0,0,0,1,0,-1,0,-1,0,31.756999969482422
429,0,0,0,1,1,0,0,0,0,0,0,0,0,0,31.798999786376953
430,0,0,0,0,1,0,0,0,0,0,0,0,0,0,32.14500045776367
431,0,0,0,-1,1,0,0,0,0,0,0,0,0,0,31.462499618530273
432,0,0,0,1,1,0,0,0,0,0,0,0,0,0,31.77199935913086
433,-1,0,0,-1,1,-1,0,1,0,0,0,0,0,0,31.13450050354004
434,0,0,0,0,1,0,0,0,0,0,0,0,0,0,31.118000030517578
435,0,0,0,0,1,0,0,0,0,0,0,0,0,1,31.290000915527344
436,0,0,0,0,1,0,0,0,-1,0,0,0,1,0,30.598499298095703
437,0,0,0,0,1,0,0,0,0,0,1,0,0,0,29.74449920654297
438,0,0,0,0,1,0,0,0,0,0,0,0,0,0,29.74850082397461
439,0,0,0,0,1,0,0,0,0,0,0,0,0,0,30.42099952697754
440,0,0,0,1,1,0,0,0,0,0,0,0,0,0,30.56450080871582
441,0,0,0,0,1,0,0,-1,0,0,0,0,0,0,31.345500946044922
442,0,0,0,0,1,0,0,0,1,0,0,0,-1,0,32.07350158691406
443,0,0,0,0,1,0,0,0,0,0,-1,0,0,0,32.27199935913086
444,0,0,0,0,1,0,0,0,0,0,0,0,0,0,32.11800003051758
445,0,0,0,0,1,0,0,0,0,0,0,0,0,0,31.95800018310547
446,0,0,0,0,1,0,0,0,0,0,0,0,0,0,32.18050003051758
447,0,0,0,0,1,0,0,0,0,0,0,0,0,0,32.333499908447266
448,0,0,0,0,1,0,0,0,0,0,0,0,0,0,32.6150016784668
449,0,0,0,0,1,0,0,0,0,0,0,0,0,0,32.55799865722656
450,0,0,0,0,1,0,0,0,0,0,0,0,0,0,33.08700180053711
451,0,0,0,0,1,0,0,0,0,0,0,0,0,0,33.11000061035156
452,1,0,0,0,1,1,0,0,0,0,0,0,0,0,33.30500030517578
453,0,0,0,0,1,0,0,0,0,0,0,0,0,0,32.513999938964844
454,0,0,0,0,1,0,0,0,0,0,0,0,0,0,32.13050079345703
455,0,0,0,0,1,0,0,0,0,0,0,0,0,0,32.589500427246094
456,0,0,0,0,1,0,0,0,0,-1,0,1,0,-1,35.099998474121094
457,0,0,0,0,1,0,0,0,0,0,0,-1,0,0,35.638999938964844
458,0,0,0,0,1,0,0,0,0,0,0,0,0,0,35.42449951171875
459,0,0,0,0,1,0,0,0,0,0,0,0,0,0,35.647499084472656
460,0,0,0,0,1,0,0,0,0,0,0,0,0,0,35.84600067138672
461,0,0,0,0,1,0,0,0,0,0,0,0,0,0,35.54050064086914
462,0,0,0,0,1,0,0,0,0,0,0,0,0,0,36.05550003051758
463,0,0,0,0,1,0,0,0,0,0,0,0,0,0,36.108001708984375
464,0,0,0,0,1,0,0,0,0,0,0,0,0,0,36.40549850463867
465,0,0,0,0,1,0,0,0,0,0,0,0,0,0,36.5625
466,0,0,0,0,1,0,0,0,0,0,0,0,0,0,36.6879997253418
467,0,0,0,0,1,0,0,0,0,0,0,0,0,0,36.24449920654297
468,0,0,0,0,1,0,0,0,0,0,0,0,0,0,36.41600036621094
469,0,0,0,0,1,0,0,0,0,0,0,0,0,0,36.77000045776367
470,0,0,0,0,1,0,0,0,0,0,0,0,0,0,36.561500549316406
471,0,0,0,0,1,0,0,1,0,0,0,0,0,0,35.849998474121094
472,0,0,0,0,1,0,0,0,0,0,0,0,0,1,36.448001861572266
473,0,0,0,0,1,0,0,0,0,0,0,0,0,0,36.26499938964844
474,0,0,0,0,1,0,0,0,0,0,0,0,0,0,37.0
475,0,0,0,0,1,0,0,0,0,0,0,0,0,0,36.920501708984375
476,0,0,0,0,1,0,0,-1,0,0,0,0,0,0,37.83000183105469
477,0,0,0,0,1,0,0,0,0,0,0,0,0,0,37.79899978637695
478,0,0,0,-1,1,0,0,0,0,0,0,0,0,0,37.41400146484375
479,0,0,0,0,1,0,0,0,0,0,0,0,0,0,37.407501220703125
480,0,0,0,0,1,0,0,0,0,0,0,0,0,0,37.51300048828125
481,0,0,0,0,1,0,0,1,0,0,0,0,0,0,37.130001068115234
482,0,0,0,0,1,0,0,0,0,0,0,0,0,0,38.35200119018555
483,0,0,0,0,1,0,0,0,0,0,0,0,0,0,38.11899948120117
484,0,0,0,0,1,0,0,0,0,0,0,0,0,0,37.62699890136719
485,0,0,0,0,1,0,0,0,0,0,0,0,0,0,38.34049987792969
486,0,0,0,0,1,0,0,0,0,0,0,0,0,0,38.162498474121094
487,0,0,0,0,1,0,0,0,0,0,0,0,0,0,38.118499755859375
488,0,0,0,0,1,0,0,0,0,0,0,0,0,0,37.580501556396484
489,0,0,0,0,1,0,0,0,0,0,0,0,0,0,37.472999572753906
490,0,0,0,0,1,0,0,0,-1,0,1,0,1,0,36.94350051879883
491,0,0,0,0,1,0,0,0,1,0,0,0,0,0,37.38850021362305
492,0,0,0,0,1,0,0,0,-1,0,0,0,0,0,37.16999816894531
493,0,0,0,0,1,0,0,0,0,0,0,0,0,0,37.90449905395508
494,0,0,0,0,1,0,0,0,0,0,0,0,0,-1,37.471500396728516
495,0,0,0,0,1,0,0,0,0,0,0,0,0,0,36.96549987792969
496,0,0,0,0,1,0,0,0,0,0,0,0,0,0,37.38850021362305
497,0,0,0,0,1,0,0,0,0,0,0,0,0,0,37.5
498,0,0,0,0,1,0,0,0,0,0,0,0,0,0,37.515499114990234
499,0,0,0,0,1,0,0,0,0,0,0,0,0,0,37.41999816894531
500,0,0,0,0,1,0,0,-1,1,0,-1,0,-1,0,38.1254997253418
501,0,0,0,1,1,0,0,0,0,0,0,0,0,0,38.83000183105469
502,0,0,0,-1,1,0,0,0,0,0,0,0,0,0,38.54999923706055
503,0,0,0,0,1,0,0,0,0,0,0,0,0,0,37.944000244140625
504,0,0,0,0,1,0,0,0,-1,0,1,0,0,0,37.09199905395508
505,0,0,0,0,1,0,0,1,1,0,0,0,0,0,37.12900161743164
506,0,0,0,1,1,0,0,0,-1,0,0,0,0,0,37.180999755859375
507,0,0,0,-1,1,0,0,0,0,0,0,0,1,0,36.31949996948242
508,0,0,0,0,1,0,0,0,0,0,0,0,0,0,35.7234992980957
509,0,0,0,0,1,0,0,0,0,0,0,0,0,0,35.80149841308594
510,0,0,0,1,1,0,0,0,0,0,0,0,0,0,36.30350112915039
511,0,0,0,-1,1,0,0,0,0,1,0,0,0,0,35.02799987792969
512,0,0,0,1,1,0,0,0,0,0,0,0,0,0,35.736000061035156
513,0,0,0,-1,1,0,0,0,0,0,0,0,0,0,34.72249984741211
514,0,0,0,0,1,0,-1,0,0,0,0,0,0,0,35.089500427246094
515,-1,0,0,0,1,-1,0,0,0,0,0,0,0,0,34.92250061035156
516,0,0,0,0,1,0,0,0,0,0,0,0,0,0,35.329498291015625
517,0,0,0,1,1,0,0,-1,0,0,0,0,0,0,36.26250076293945
518,0,0,0,-1,1,0,0,0,0,0,0,0,0,0,35.583499908447266
519,0,0,0,1,1,0,0,0,0,0,0,0,0,0,35.652000427246094
520,0,0,0,-1,1,0,0,0,0,0,0,0,0,0,34.9995002746582
521,0,0,0,1,1,0,0,0,1,0,-1,0,-1,0,36.54800033569336
522,0,0,0,0,1,0,0,0,0,0,0,0,0,0,37.147499084472656
523,0,0,0,0,1,0,0,0,0,0,0,0,0,0,37.599998474121094
524,0,0,0,0,1,0,0,0,0,0,0,0,0,0,38.23249816894531
525,0,0,0,0,1,0,0,0,0,0,0,0,0,0,36.34749984741211
526,0,0,0,0,1,0,0,0,0,0,0,0,0,0,35.4005012512207
527,0,0,0,-1,-1,0,0,0,-1,0,1,0,1,0,34.17850112915039
528,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,34.137001037597656
529,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,33.90549850463867
530,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,34.20600128173828
531,0,0,0,0,-1,0,0,0,0,0,0,0,0,1,34.15549850463867
532,0,0,0,0,-1,0,0,0,0,0,0,0,0,-1,34.119998931884766
533,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,34.54999923706055
534,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,35.41999816894531
535,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,34.86750030517578
536,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,35.045501708984375
537,0,0,0,0,-1,0,0,0,1,0,0,0,0,0,35.323001861572266
538,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,34.79249954223633
539,0,0,0,0,-1,0,0,0,0,0,0,0,0,1,34.97800064086914
540,0,0,0,0,-1,0,0,0,0,0,0,0,-1,0,35.287498474121094
541,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,35.253501892089844
542,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,34.88850021362305
543,0,0,0,0,1,0,0,0,0,0,-1,0,0,0,35.94049835205078
544,0,0,0,1,-1,0,0,0,0,0,0,0,0,0,35.942501068115234
545,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,35.62099838256836
546,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,35.544498443603516
547,0,0,0,0,-1,0,0,0,-1,0,0,0,0,0,34.757999420166016
548,0,0,0,0,-1,0,0,1,0,0,1,0,0,0,34.69850158691406
549,0,0,0,0,-1,0,0,0,1,0,0,0,0,0,35.262001037597656
550,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,35.64099884033203
551,0,0,0,1,1,0,0,-1,0,0,-1,0,0,0,36.340999603271484
552,0,0,0,0,1,0,0,0,0,0,0,0,0,0,36.52450180053711
553,0,0,0,0,1,0,0,0,0,0,0,0,0,0,36.416500091552734
554,0,0,0,0,1,0,0,0,0,0,0,0,0,0,36.804500579833984
555,0,0,0,0,1,0,0,0,0,0,0,0,0,0,36.888999938964844
556,0,0,0,0,1,0,0,0,0,0,0,0,0,-1,36.880001068115234
557,0,0,0,0,1,0,0,0,0,0,0,0,0,0,37.10449981689453
558,0,0,0,0,1,0,0,0,0,0,0,0,0,0,37.037498474121094
559,0,0,0,-1,1,0,0,0,0,0,0,0,0,0,36.90299987792969
560,1,0,0,0,1,1,0,1,0,0,0,0,0,1,36.76499938964844
561,0,0,0,0,1,0,0,0,0,0,0,0,0,0,36.67649841308594
562,0,0,0,0,1,0,0,0,0,0,0,0,0,0,37.23849868774414
563,0,0,0,1,1,0,0,0,0,0,0,0,0,0,37.5265007019043
564,0,0,0,-1,1,0,0,0,0,0,0,0,0,0,37.247501373291016
565,0,0,0,1,1,0,0,0,0,0,0,0,0,0,37.49549865722656
566,0,0,0,-1,1,0,0,0,0,0,0,0,0,0,37.26449966430664
567,0,0,0,0,1,0,0,0,-1,0,0,0,0,0,36.88999938964844
568,0,0,0,0,1,0,0,0,1,0,0,0,0,0,37.28450012207031
569,0,0,0,0,1,0,0,0,0,0,0,0,0,0,37.013999938964844
570,0,0,0,0,1,0,0,0,0,0,0,0,0,0,36.95750045776367
571,0,0,0,0,1,0,0,0,0,0,0,0,0,0,36.80500030517578
572,0,0,0,0,1,0,0,0,-1,0,0,0,0,0,37.15449905395508
573,0,0,0,0,1,0,0,0,1,0,0,0,0,0,37.58599853515625
574,0,0,0,1,1,0,0,-1,0,0,0,0,0,0,37.65999984741211
575,0,0,0,0,1,0,0,0,0,0,0,0,0,0,37.95000076293945
576,0,0,0,0,1,0,0,0,0,0,0,0,0,0,38.330501556396484
577,0,0,0,0,1,0,0,0,0,0,0,0,0,-1,37.69649887084961
578,0,0,0,0,1,0,0,0,0,0,0,0,0,0,37.63349914550781
579,0,0,0,0,1,0,0,0,0,0,0,0,0,0,37.957000732421875
580,0,0,0,-1,-1,0,0,1,-1,0,1,0,1,0,35.938499450683594
581,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,36.157501220703125
582,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,35.40700149536133
583,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,35.29199981689453
584,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,34.55099868774414
585,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,34.6505012512207
586,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,34.910499572753906
587,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,34.61800003051758
588,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,34.78499984741211
589,0,0,0,0,-1,0,0,-1,0,0,0,0,0,0,35.07149887084961
590,0,0,0,1,-1,0,0,0,0,0,0,0,0,0,35.555999755859375
591,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,35.64500045776367
592,0,0,0,0,-1,0,0,0,1,0,0,0,0,0,36.159000396728516
593,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,35.76449966430664
594,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,35.66550064086914
595,-1,0,0,-1,-1,-1,0,0,0,0,0,0,0,0,35.541500091552734
596,0,0,0,1,-1,0,0,0,0,0,0,0,0,0,35.824501037597656
597,0,0,0,-1,-1,0,0,1,0,0,0,0,0,0,35.311500549316406
598,0,0,0,1,-1,0,0,0,0,0,0,0,0,0,35.33150100708008
599,0,0,0,-1,-1,0,0,0,-1,0,0,0,0,0,35.01599884033203
600,0,0,0,1,-1,0,0,0,0,0,0,0,0,0,35.48699951171875
601,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,35.21200180053711
602,0,0,0,0,1,0,0,0,0,0,0,0,-1,0,36.00450134277344
603,0,0,0,0,1,0,0,-1,1,0,-1,0,0,0,36.26350021362305
604,0,0,0,0,1,0,0,0,0,0,0,0,0,0,36.20600128173828
605,0,0,0,0,1,0,0,0,0,0,0,0,0,0,36.632999420166016
606,0,0,0,0,1,0,0,0,0,0,0,0,0,0,36.7859992980957
607,0,0,0,0,1,0,0,0,0,0,0,0,0,0,36.70750045776367
608,0,0,0,0,1,0,0,0,0,0,0,0,0,0,36.52000045776367
609,0,0,0,0,1,0,0,0,0,0,0,0,0,0,36.117000579833984
610,0,0,0,-1,-1,0,0,1,0,0,0,0,0,0,35.82749938964844
611,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,35.83250045776367
612,0,0,0,1,1,0,0,0,0,0,0,0,0,0,36.41400146484375
613,0,0,0,0,1,0,0,0,0,0,0,0,0,0,36.42900085449219
614,0,0,0,0,-1,0,0,0,-1,0,0,0,0,0,35.97050094604492
615,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,35.917999267578125
616,0,0,0,0,-1,0,0,0,0,0,1,0,1,0,35.91350173950195
617,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,35.94599914550781
618,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,35.518001556396484
619,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,34.58599853515625
620,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,34.68550109863281
621,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,34.797000885009766
622,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,34.87300109863281
623,0,0,0,1,-1,0,0,0,0,0,0,0,0,0,35.09349822998047
624,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,33.76100158691406
625,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,33.41299819946289
626,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,34.00199890136719
627,0,0,-1,0,-1,0,0,0,0,0,0,0,0,0,34.205501556396484
628,0,0,0,1,-1,0,0,-1,0,0,0,0,0,0,34.60499954223633
629,1,0,0,0,-1,1,0,0,1,0,0,0,0,0,34.96049880981445
630,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,34.747501373291016
631,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,34.88850021362305
632,0,0,0,0,-1,0,0,0,-1,0,0,0,0,0,34.768001556396484
633,0,0,0,0,-1,0,0,0,1,0,-1,0,-1,0,35.28150177001953
634,-1,0,0,0,-1,-1,0,0,0,0,0,0,0,0,35.75450134277344
635,0,0,0,0,1,0,0,0,0,0,0,0,0,0,36.03200149536133
636,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,35.8489990234375
637,0,0,0,0,1,0,0,0,0,0,0,0,0,0,36.04750061035156
638,0,0,0,0,1,0,0,0,0,0,0,0,0,0,35.99250030517578
639,0,0,0,0,1,0,0,0,0,0,0,0,0,0,36.68899917602539
640,0,0,0,0,1,0,0,0,0,0,0,0,0,0,36.847999572753906
641,0,0,0,0,1,0,1,0,0,0,0,0,0,0,37.05950164794922
642,0,0,0,0,1,0,0,0,0,0,0,0,0,0,36.93149948120117
643,0,0,0,0,1,0,0,0,0,0,0,0,0,0,37.137001037597656
644,0,0,0,0,1,0,0,0,0,0,0,0,0,0,36.98849868774414
645,0,0,0,0,1,0,0,0,0,0,0,0,0,0,36.92100143432617
646,0,0,0,0,1,0,0,0,0,0,0,0,0,0,37.0885009765625
647,0,0,0,0,1,0,0,0,0,0,0,0,0,0,37.295501708984375
648,0,0,0,0,1,0,0,0,0,-1,0,1,0,0,38.43949890136719
649,0,0,0,0,1,0,0,0,0,0,0,-1,0,0,38.64400100708008
650,0,0,0,0,1,0,0,0,0,0,0,0,0,0,38.55350112915039
651,1,0,0,0,1,1,0,0,0,0,0,0,0,0,38.659000396728516
652,0,0,0,0,1,0,0,0,0,0,0,0,0,0,38.580501556396484
653,0,1,0,0,1,0,0,0,0,0,0,0,0,0,39.111000061035156
654,0,0,0,0,1,0,0,0,0,0,0,0,0,0,39.0880012512207
655,0,0,0,0,1,0,0,0,0,0,0,0,0,0,39.2130012512207
656,0,0,0,0,1,0,0,0,0,0,0,0,0,0,39.23400115966797
657,0,0,0,0,1,0,0,0,0,0,0,0,0,0,39.24250030517578
658,0,0,1,0,1,0,0,0,0,0,0,0,0,0,39.1609992980957
659,0,0,0,0,1,0,0,0,0,0,0,0,0,0,39.12200164794922
660,0,0,0,0,1,0,0,0,0,0,0,0,0,0,38.856998443603516
661,0,0,0,0,1,0,0,0,0,0,0,0,0,0,38.99549865722656
662,0,0,0,0,1,0,0,1,0,0,0,0,0,0,38.875
663,0,0,0,0,1,0,0,0,-1,0,0,0,0,0,38.770999908447266
664,0,0,0,-1,1,0,0,0,0,0,1,0,0,0,38.60749816894531
665,0,0,0,0,1,0,0,0,0,0,0,0,1,0,38.604000091552734
666,0,0,0,0,1,0,0,0,0,0,0,0,0,0,38.481998443603516
667,0,0,0,0,1,0,0,0,0,0,0,0,0,1,38.47050094604492
668,0,0,0,0,1,0,0,0,0,0,0,0,0,0,38.47700119018555
669,0,0,0,0,1,0,0,0,0,0,0,0,0,0,38.60749816894531
670,0,0,0,0,1,0,0,0,0,0,0,0,0,0,38.454498291015625
671,0,0,0,0,1,0,0,0,0,0,0,0,0,0,38.352500915527344
672,0,0,0,0,1,0,0,0,0,0,0,0,0,0,38.43899917602539
673,0,0,0,0,1,0,0,0,0,0,0,0,0,0,38.573001861572266
674,0,0,0,0,1,0,0,0,1,0,-1,0,-1,0,39.00400161743164
675,0,0,0,1,1,0,0,-1,0,0,0,0,0,0,39.01750183105469
676,0,0,0,-1,1,0,0,0,0,0,0,0,0,0,38.76599884033203
677,0,0,0,0,1,0,0,0,-1,0,1,0,1,0,37.983001708984375
678,0,0,0,0,1,0,0,0,0,0,0,0,0,0,38.45100021362305
679,0,0,0,0,1,0,0,1,0,0,0,0,0,0,37.984500885009766
680,0,0,0,0,1,0,0,0,0,0,0,0,0,0,38.1245002746582
681,0,0,0,1,1,0,0,0,1,0,0,0,0,0,38.5880012512207
682,0,0,0,-1,1,0,0,0,0,0,0,0,0,0,38.444000244140625
683,0,0,0,0,1,0,0,0,-1,0,0,0,0,0,38.28499984741211
684,0,0,0,0,1,0,0,0,0,0,0,0,0,0,38.570499420166016
685,0,0,0,1,1,0,0,-1,0,0,0,0,0,0,38.81100082397461
686,0,0,0,0,1,0,0,0,1,0,-1,0,-1,0,39.36050033569336
687,0,0,0,0,1,0,0,0,0,0,0,0,0,0,39.345001220703125
688,0,0,0,-1,1,0,0,0,0,0,0,0,0,0,38.71049880981445
689,0,0,0,1,1,0,0,0,0,0,0,0,0,0,39.1505012512207
690,0,0,0,-1,1,0,0,0,0,0,0,0,0,0,39.077999114990234
691,0,0,0,0,1,0,0,0,0,0,0,0,0,0,38.7504997253418
692,0,0,0,0,1,0,0,0,0,0,0,0,0,0,38.864498138427734
693,0,0,0,0,1,0,0,1,0,0,0,0,0,0,38.62799835205078
694,0,0,0,0,1,0,0,0,0,0,0,0,0,0,38.82149887084961
695,-1,0,0,1,1,-1,0,0,0,0,0,0,0,-1,38.82350158691406
696,0,0,0,0,1,0,0,0,-1,0,0,0,0,0,38.84299850463867
697,0,0,0,0,1,0,0,0,0,0,0,0,0,0,38.75400161743164
698,0,0,0,0,1,0,0,0,1,0,0,0,0,0,39.297000885009766
699,0,0,0,0,1,0,0,0,0,0,0,0,0,0,39.153499603271484
700,0,0,0,0,1,0,0,-1,0,0,0,0,0,0,39.30699920654297
701,0,0,0,0,1,0,0,0,0,0,0,0,0,0,38.90950012207031
702,0,0,0,0,1,0,0,0,0,0,0,0,0,0,38.92649841308594
703,1,0,0,0,1,1,0,0,0,0,0,0,0,0,38.99800109863281
704,0,0,0,0,1,0,0,0,0,0,0,0,0,0,39.76300048828125
705,0,0,0,0,1,0,0,0,0,0,0,0,0,0,40.07500076293945
706,0,0,0,0,1,0,0,0,0,0,0,0,0,0,39.8484992980957
707,0,0,0,0,1,0,0,0,0,0,0,0,0,0,39.96849822998047
708,0,0,0,0,1,0,0,0,0,0,0,0,0,0,40.65549850463867
709,0,0,0,0,1,0,0,0,0,0,0,0,0,0,40.38349914550781
