,ma30_50_signal,ma30_200_signal,ma50_200_signal,Obv_signal,sma100_signal,macd_signal,adx_signal,stoch_signal,roc_signal,rsi_signal,cci_signal,atr_signal,wpr_signal,bb_signal,Close
358,0,0,0,0,1,0,0,0,0,0,0,0,0,0,90.45999908447266
359,0,0,0,0,1,0,0,0,0,0,0,0,0,-1,89.60428619384766
360,0,0,0,0,1,0,0,0,0,0,0,0,0,0,92.44999694824219
361,0,0,0,0,1,0,0,0,0,0,0,0,0,0,95.87142944335938
362,0,0,0,0,1,0,0,0,0,0,0,0,0,0,95.09428405761719
363,0,0,0,0,1,0,0,0,0,0,0,0,0,0,94.41857147216797
364,0,0,0,0,1,0,0,0,0,0,0,0,0,0,93.43142700195312
365,0,0,0,0,1,0,0,0,0,0,0,0,0,0,95.27285766601562
366,0,0,0,0,1,0,0,0,0,0,0,0,0,0,94.27143096923828
367,0,0,0,0,1,0,0,0,0,0,0,0,0,0,94.74285888671875
368,0,0,0,-1,1,0,0,0,0,0,0,0,0,0,93.87142944335938
369,0,0,0,1,1,0,0,0,0,0,0,0,0,0,96.4142837524414
370,0,0,0,0,1,0,0,0,0,0,0,0,0,0,97.31285858154297
371,0,0,0,-1,1,0,0,0,0,0,0,0,0,0,96.94428253173828
372,0,0,0,0,1,0,0,0,-1,0,0,0,0,0,94.89142608642578
373,0,0,0,0,1,0,0,0,0,0,0,0,0,0,93.08856964111328
374,0,0,0,0,1,0,0,0,0,0,1,0,1,0,92.23143005371094
375,0,0,0,0,1,0,0,0,0,0,0,0,0,0,93.84857177734375
376,0,0,0,0,1,0,0,0,0,0,0,0,0,0,93.63571166992188
377,0,0,0,0,1,0,0,0,0,0,0,0,0,0,94.0442886352539
378,0,0,0,0,1,0,0,-1,1,0,0,0,0,0,94.57142639160156
379,0,0,0,0,1,0,0,0,-1,0,0,0,0,0,94.0914306640625
380,0,0,0,0,1,0,0,0,0,0,0,0,0,0,93.50714111328125
381,0,0,0,0,1,0,0,0,0,0,0,0,0,0,95.72714233398438
382,0,0,0,0,1,0,0,0,1,0,-1,0,0,0,97.22856903076172
383,0,0,0,0,1,0,0,0,0,0,0,0,-1,0,101.08714294433594
384,0,0,0,0,1,0,0,0,0,0,0,0,0,0,100.37142944335938
385,0,0,0,0,1,0,0,0,0,0,0,0,0,0,98.12999725341797
386,0,0,0,1,1,0,0,0,0,0,0,1,0,0,115.80999755859375
387,0,0,0,0,1,0,0,0,0,0,0,-1,0,0,114.7699966430664
388,0,0,0,-1,1,0,0,0,0,0,0,0,0,0,110.55000305175781
389,0,0,0,1,1,0,0,0,0,0,0,0,0,0,112.51000213623047
390,0,0,0,0,1,0,0,0,0,0,0,0,0,0,111.5
391,0,0,0,-1,1,0,0,1,0,0,0,0,0,0,110.0999984741211
392,0,0,0,0,1,0,0,0,0,0,0,0,0,0,109.33999633789062
393,0,0,0,0,1,0,0,0,0,0,0,0,0,0,106.43000030517578
394,0,0,0,0,1,0,0,0,0,0,0,0,0,0,106.9000015258789
395,0,0,0,0,1,0,0,0,0,0,0,0,0,0,107.08000183105469
396,0,0,0,1,1,0,0,0,-1,0,0,0,0,0,111.55999755859375
397,0,0,0,0,1,0,0,0,0,0,0,0,0,0,114.30999755859375
398,0,0,0,0,1,0,0,0,1,0,0,0,0,0,112.55999755859375
399,0,0,0,0,1,0,0,-1,0,0,0,1,0,0,121.1500015258789
400,0,0,0,0,1,0,0,0,0,0,0,-1,0,0,123.70999908447266
401,0,0,0,0,1,0,0,0,0,0,0,0,0,0,126.44999694824219
402,0,0,0,0,1,0,0,0,0,0,0,0,0,0,123.5199966430664
403,0,0,0,0,1,0,0,0,0,0,0,0,0,0,123.02999877929688
404,0,0,0,0,1,0,0,1,0,0,0,0,0,1,122.73999786376953
405,0,0,0,0,1,0,0,0,0,0,0,0,0,0,120.51000213623047
406,0,0,0,0,1,0,0,0,0,0,0,0,0,0,123.7300033569336
407,0,0,0,0,1,0,0,0,0,0,0,0,0,-1,123.38999938964844
408,0,0,0,0,1,0,0,0,0,0,0,0,0,0,125.36000061035156
409,0,0,0,0,1,0,0,0,0,0,0,0,0,0,124.05000305175781
410,0,0,0,0,1,0,0,0,-1,0,0,0,0,0,122.05999755859375
411,0,0,0,-1,1,0,0,0,0,0,1,0,1,0,112.48999786376953
412,0,0,0,0,1,0,0,0,0,0,0,0,0,0,103.95999908447266
413,0,0,0,0,1,0,0,0,0,1,0,0,0,1,96.87999725341797
414,0,0,0,0,1,0,0,0,0,0,0,0,0,0,101.5199966430664
415,0,0,0,0,1,0,0,0,0,0,0,0,0,0,110.12999725341797
416,0,0,0,0,1,0,0,0,0,0,0,0,0,0,117.66000366210938
417,0,0,0,0,1,0,0,0,0,0,0,0,0,0,117.62999725341797
418,0,0,0,0,1,0,0,0,0,0,0,0,0,0,115.02999877929688
419,0,0,0,0,1,0,0,0,0,0,0,0,0,0,105.79000091552734
420,0,0,0,0,1,0,0,0,0,0,0,0,0,0,105.44000244140625
421,0,0,0,0,1,0,0,0,0,0,0,0,0,0,101.05999755859375
422,0,0,0,0,1,0,0,0,0,0,0,0,0,0,98.79000091552734
423,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,94.94999694824219
424,0,0,0,0,1,0,0,0,0,0,0,0,0,0,99.18000030517578
425,0,0,0,0,1,0,0,0,0,0,0,0,0,0,99.4800033569336
426,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,97.51000213623047
427,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,95.69000244140625
428,0,0,0,0,1,0,0,0,0,0,0,0,0,0,99.16000366210938
429,0,0,0,0,1,0,0,-1,0,0,0,0,0,0,104.08000183105469
430,0,0,0,0,1,0,0,0,0,0,0,0,0,0,104.20999908447266
431,-1,0,0,0,1,-1,0,0,1,0,0,0,0,0,102.62000274658203
432,0,0,0,0,1,0,0,0,0,0,0,0,0,0,100.30000305175781
433,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,98.47000122070312
434,0,0,0,0,-1,0,0,1,-1,0,0,0,0,0,98.06999969482422
435,0,0,0,0,1,0,0,0,1,0,0,0,0,0,103.76000213623047
436,0,0,0,0,1,0,0,0,0,0,0,0,0,-1,102.23999786376953
437,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,99.47000122070312
438,0,0,0,0,-1,0,0,0,-1,0,0,0,0,0,98.3499984741211
439,0,0,0,0,1,0,0,0,0,0,0,0,0,0,103.26000213623047
440,0,0,0,0,1,0,0,0,1,0,-1,0,-1,0,105.9800033569336
441,0,0,0,1,1,0,0,0,0,0,0,0,0,0,106.11000061035156
442,0,0,0,0,1,0,0,0,0,0,0,0,0,0,111.25
443,0,0,0,0,1,0,0,0,0,0,0,0,0,0,108.33000183105469
444,0,0,0,-1,1,0,0,0,0,0,0,0,0,0,108.0999984741211
445,0,0,0,1,1,0,0,0,0,0,0,0,0,0,114.93000030517578
446,0,0,0,0,1,0,0,0,0,0,0,0,0,0,113.33000183105469
447,0,0,0,0,1,0,0,0,0,0,0,0,0,0,113.44999694824219
448,0,0,0,0,1,0,0,0,0,0,0,0,0,0,109.7300033569336
449,0,0,0,0,1,0,0,0,0,0,0,0,0,0,110.2300033569336
450,0,0,0,-1,-1,0,0,0,-1,0,0,0,0,0,101.08999633789062
451,0,0,0,0,-1,0,0,0,0,0,1,0,1,0,98.98999786376953
452,0,0,0,1,-1,0,0,0,0,0,0,0,0,0,101.69000244140625
453,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,98.98999786376953
454,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,97.95999908447266
455,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,97.31999969482422
456,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,100.04000091552734
457,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,103.04000091552734
458,0,0,0,1,-1,0,0,-1,0,0,0,0,0,0,103.06999969482422
459,0,0,0,0,1,0,0,0,0,0,0,0,0,0,105.80000305175781
460,1,0,0,0,1,1,0,0,1,0,0,0,0,0,105.12000274658203
461,0,0,0,0,1,0,0,0,0,0,0,0,0,0,108.37999725341797
462,0,0,0,0,1,0,0,0,0,0,-1,0,0,0,107.63999938964844
463,0,0,0,0,1,0,0,0,0,0,0,0,-1,0,109.73999786376953
464,0,0,0,0,1,0,0,0,0,0,0,0,0,0,114.05000305175781
465,0,0,0,0,1,0,0,0,0,0,0,0,0,0,113.5
466,0,0,0,0,1,0,0,0,0,0,0,0,0,0,114.05999755859375
467,0,0,0,0,1,0,0,0,0,0,0,0,0,0,109.86000061035156
468,0,0,0,0,1,0,0,0,0,0,0,0,0,1,112.69999694824219
469,0,0,0,0,1,0,0,0,0,0,0,0,0,0,112.86000061035156
470,0,0,0,0,1,0,0,0,0,0,0,0,0,0,108.91999816894531
471,0,0,0,-1,-1,0,0,1,-1,0,0,0,1,0,103.6500015258789
472,0,0,0,1,1,0,0,0,1,0,0,0,0,0,111.3499984741211
473,0,0,0,0,1,0,0,0,0,0,0,0,-1,0,117.0999984741211
474,0,0,0,0,1,0,0,-1,0,0,0,0,0,0,120.62999725341797
475,0,0,0,0,1,0,0,0,0,0,0,0,0,0,120.22000122070312
476,0,0,0,0,1,0,0,0,0,0,0,0,0,0,123.83999633789062
477,0,0,0,0,1,0,0,0,0,0,0,0,0,0,125.02999877929688
478,0,0,0,0,1,0,0,0,0,0,0,0,0,0,123.30999755859375
479,0,0,0,0,1,0,0,0,0,0,0,0,0,0,124.16000366210938
480,0,0,0,0,1,0,0,0,0,0,0,0,0,0,125.44000244140625
481,0,0,0,0,1,0,0,0,0,0,0,0,0,-1,123.33000183105469
482,0,0,0,0,1,0,0,0,0,0,0,0,0,0,125.37000274658203
483,0,0,0,0,1,0,0,0,0,0,0,0,0,0,128.92999267578125
484,0,0,0,0,1,0,0,0,0,0,0,0,0,0,126.80999755859375
485,0,0,0,0,1,0,0,0,0,0,0,0,0,0,130.92999267578125
486,0,0,0,0,1,0,0,0,0,0,0,0,0,0,125.36000061035156
487,0,0,0,0,1,0,0,0,0,0,0,0,0,1,126.9800033569336
488,0,0,0,0,1,0,0,1,0,0,0,0,0,0,124.19999694824219
489,0,0,0,-1,1,0,0,0,-1,0,0,0,0,0,122.91000366210938
490,0,0,0,0,1,0,0,0,0,0,1,0,1,0,118.91000366210938
491,0,0,0,0,1,0,0,0,0,0,0,0,0,0,120.66999816894531
492,0,0,0,0,1,0,0,0,0,0,0,0,0,0,118.5999984741211
493,0,0,0,0,1,0,0,0,0,0,0,0,0,0,122.63999938964844
494,0,0,0,0,1,0,0,0,0,0,0,0,0,0,122.51000213623047
495,0,0,0,0,1,0,0,0,0,0,0,0,0,0,118.0199966430664
496,0,0,0,0,1,0,0,0,0,0,0,0,0,0,116.62999725341797
497,0,0,0,0,1,0,0,0,0,0,0,0,0,0,116.23999786376953
498,0,0,0,0,1,0,0,0,0,0,0,0,0,0,118.16000366210938
499,0,0,0,0,1,0,0,0,0,0,0,0,0,0,117.33000183105469
500,0,0,0,0,1,0,0,0,0,0,0,0,0,0,117.11000061035156
501,0,0,0,0,1,0,0,0,0,0,0,0,0,0,119.12000274658203
502,0,0,0,0,1,0,0,0,0,0,0,0,0,0,116.70999908447266
503,0,0,0,0,1,0,0,0,0,0,0,0,0,0,114.37999725341797
504,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,109.95999908447266
505,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,107.66000366210938
506,0,0,0,0,1,0,0,0,1,0,0,0,0,0,117.68000030517578
507,0,0,0,0,1,0,0,0,-1,0,0,0,0,0,114.55999755859375
508,0,0,0,0,1,0,0,0,0,0,0,0,0,0,111.38999938964844
509,0,0,0,0,1,0,0,0,0,0,0,0,0,0,114.97000122070312
510,0,0,0,0,1,0,0,0,0,0,0,0,0,0,116.58000183105469
511,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,106.55999755859375
512,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,107.05999755859375
513,-1,0,0,0,-1,-1,0,0,0,0,0,0,0,0,104.04000091552734
514,0,0,0,1,-1,0,0,0,0,0,0,0,0,0,107.88999938964844
515,0,0,0,-1,-1,0,0,0,1,0,0,0,0,0,107.73999786376953
516,0,0,0,0,-1,0,0,0,-1,0,0,0,0,0,102.3499984741211
517,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,100.72000122070312
518,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,99.12000274658203
519,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,97.83000183105469
520,0,0,0,0,-1,0,-1,0,0,0,0,0,0,0,91.1500015258789
521,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,94.41000366210938
522,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,91.83999633789062
523,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,94.08999633789062
524,0,0,0,0,-1,0,0,0,0,0,0,0,0,-1,91.48999786376953
525,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,90.73999786376953
526,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,89.70999908447266
527,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,82.79000091552734
528,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,83.31999969482422
529,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,86.12999725341797
530,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,88.44999694824219
531,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,86.3499984741211
532,0,0,0,0,-1,0,0,-1,0,0,0,0,0,0,87.4000015258789
533,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,89.05000305175781
534,0,0,0,1,-1,0,0,0,1,0,0,0,-1,0,94.76000213623047
535,0,0,0,0,-1,0,0,0,-1,0,0,0,0,0,90.48999786376953
536,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,89.2300033569336
537,0,0,0,0,-1,0,0,0,1,0,0,0,0,0,91.93000030517578
538,0,0,-1,0,-1,0,0,0,0,0,0,0,0,0,89.12000274658203
539,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,91.61000061035156
540,0,0,0,0,-1,0,0,0,0,0,-1,0,0,0,94.52999877929688
541,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,94.79000091552734
542,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,93.41000366210938
543,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,98.30000305175781
544,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,97.61000061035156
545,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,97.93000030517578
546,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,101.58000183105469
547,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,95.48999786376953
548,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,96.2300033569336
549,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,98.0
550,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,97.36000061035156
551,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,97.66000366210938
552,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,98.12999725341797
553,0,0,0,0,-1,0,0,0,-1,0,0,0,0,0,97.86000061035156
554,0,0,0,0,-1,0,0,0,1,0,0,0,0,0,99.3499984741211
555,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,99.72000122070312
556,0,0,0,0,-1,0,0,0,-1,0,0,0,0,0,101.12000274658203
557,0,0,0,0,-1,0,0,0,1,0,0,0,0,0,101.05999755859375
558,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,99.83999633789062
559,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,99.58999633789062
560,0,0,0,0,-1,0,0,1,0,0,0,0,0,0,98.36000061035156
561,1,0,0,0,-1,1,0,0,0,0,0,0,0,0,101.20999908447266
562,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,104.12999725341797
563,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,102.19000244140625
564,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,102.2300033569336
565,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,105.69999694824219
566,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,104.3499984741211
567,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,104.94000244140625
568,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,104.83000183105469
569,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,104.44999694824219
570,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,103.80999755859375
571,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,102.68000030517578
572,0,0,0,0,1,0,0,0,0,0,0,0,0,0,106.9800033569336
573,0,0,0,1,1,0,0,0,0,0,0,0,0,0,109.6500015258789
574,0,0,0,0,1,0,1,0,0,0,0,0,0,0,110.41999816894531
575,0,0,0,0,1,0,0,0,0,-1,0,0,0,0,111.51000213623047
576,0,0,0,-1,1,0,0,0,0,0,0,0,0,0,108.4000015258789
577,0,0,0,0,-1,0,0,0,-1,0,1,0,1,0,94.33999633789062
578,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,96.7699966430664
579,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,94.9800033569336
580,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,95.9000015258789
581,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,93.55999755859375
582,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,92.43000030517578
583,0,0,0,0,-1,0,0,0,0,1,0,0,0,0,91.04000091552734
584,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,90.27999877929688
585,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,90.02999877929688
586,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,93.11000061035156
587,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,91.54000091552734
588,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,90.79000091552734
589,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,89.37000274658203
590,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,90.83999633789062
591,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,90.54000091552734
592,-1,0,0,0,-1,-1,0,-1,1,0,0,0,0,0,92.88999938964844
593,0,0,0,0,-1,0,0,0,-1,0,0,0,0,0,90.0199966430664
594,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,87.73999786376953
595,0,0,0,0,-1,0,0,1,0,0,0,0,0,0,87.87999725341797
596,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,89.12000274658203
597,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,88.62999725341797
598,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,90.5
599,0,0,0,0,-1,0,0,0,1,0,0,0,0,0,89.55000305175781
600,0,0,0,0,-1,0,0,-1,0,0,-1,0,-1,0,92.48999786376953
601,0,0,0,1,-1,0,0,0,0,0,0,0,0,0,94.88999938964844
602,0,0,0,0,1,0,0,0,0,0,0,0,0,0,97.88999938964844
603,0,0,0,0,1,0,0,0,0,0,0,0,0,0,100.19999694824219
604,0,0,0,0,1,0,0,0,0,0,0,0,0,0,102.80999755859375
605,0,0,0,0,1,0,0,0,0,0,0,0,0,0,103.30000305175781
606,0,0,0,0,1,0,0,0,0,0,0,0,0,0,102.56999969482422
607,0,0,0,0,1,0,0,0,0,0,0,0,0,0,101.51000213623047
608,0,0,0,0,1,0,0,0,0,0,0,0,0,0,101.25
609,0,0,0,0,1,0,0,1,0,0,0,0,0,0,99.58999633789062
610,0,0,0,0,1,0,0,0,0,0,0,0,0,0,100.73999786376953
611,0,0,0,0,1,0,0,0,0,0,0,0,0,0,99.88999938964844
612,0,0,0,0,1,0,0,0,-1,0,0,0,0,0,97.86000061035156
613,0,0,0,-1,1,0,0,0,0,0,0,0,0,0,97.08999633789062
614,0,0,0,0,-1,0,0,0,0,0,1,0,1,0,93.75
615,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,93.8499984741211
616,0,0,0,1,-1,0,0,0,0,0,0,0,0,0,94.12000274658203
617,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,94.29000091552734
618,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,95.44000244140625
619,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,94.44999694824219
620,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,93.80000305175781
621,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,90.98999786376953
622,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,90.01000213623047
623,1,0,0,0,-1,1,0,0,0,0,0,0,0,0,91.66000366210938
624,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,88.44000244140625
625,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,85.33000183105469
626,0,0,0,0,-1,0,-1,0,0,0,0,0,0,0,87.97000122070312
627,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,91.05999755859375
628,0,0,0,0,-1,0,0,-1,0,0,0,0,0,0,91.4800033569336
629,0,0,0,1,1,0,0,0,1,0,-1,0,-1,0,96.66999816894531
630,0,0,0,0,1,0,0,0,0,0,0,0,0,0,97.91000366210938
631,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,94.5999984741211
632,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,95.0999984741211
633,0,0,0,0,1,0,0,0,0,0,0,0,0,0,97.05999755859375
634,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,94.66999816894531
635,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,95.97000122070312
636,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,96.43000030517578
637,0,0,0,0,1,0,0,0,0,0,0,0,0,0,98.0199966430664
638,0,0,0,0,1,0,0,0,0,0,0,0,0,0,98.38999938964844
639,-1,0,0,0,1,-1,0,0,0,0,0,0,0,0,98.80999755859375
640,0,0,0,0,-1,0,0,0,-1,0,1,0,1,1,85.83999633789062
641,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,87.91000366210938
642,0,0,0,0,-1,0,0,1,0,0,0,0,0,0,85.98999786376953
643,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,85.88999938964844
644,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,87.66000366210938
645,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,91.41000366210938
646,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,92.04000091552734
647,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,91.6500015258789
648,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,91.25
649,0,0,0,0,-1,0,0,-1,0,0,0,0,0,0,94.37000274658203
650,0,0,0,0,-1,0,0,0,1,0,0,0,0,0,93.55999755859375
651,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,93.0999984741211
652,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,93.44000244140625
653,0,0,0,0,1,0,0,0,0,0,-1,0,-1,0,97.02999877929688
654,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,95.11000061035156
655,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,93.98999786376953
656,0,0,0,-1,-1,0,0,1,0,0,0,0,0,0,93.93000030517578
657,0,0,0,1,1,0,0,0,0,0,0,0,0,0,95.88999938964844
658,1,0,0,0,1,1,0,0,0,0,0,0,0,0,96.58999633789062
659,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,95.30999755859375
660,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,95.12000274658203
661,0,0,0,1,1,0,0,0,0,0,0,0,0,0,96.37000274658203
662,0,0,0,-1,1,0,0,0,0,0,0,0,0,0,96.16000366210938
663,0,0,0,0,1,0,0,0,-1,0,0,0,0,0,95.87000274658203
664,0,0,0,0,-1,0,0,0,1,0,0,0,0,0,95.26000213623047
665,0,0,0,0,1,0,0,0,0,0,0,0,0,0,95.94000244140625
666,0,0,0,0,1,0,0,0,0,0,0,0,0,0,95.18000030517578
667,0,0,0,0,1,0,0,0,0,0,0,0,0,0,97.31999969482422
668,0,0,0,1,1,0,1,0,0,0,0,0,0,0,97.58000183105469
669,-1,0,0,-1,1,-1,0,0,0,0,0,0,0,0,97.30000305175781
670,1,0,0,1,1,1,0,0,0,0,0,0,0,0,97.44999694824219
671,0,0,0,0,1,0,0,0,0,0,0,0,0,0,97.44999694824219
672,0,0,0,-1,1,0,0,0,0,0,0,0,0,-1,97.37999725341797
673,0,0,0,0,1,0,0,0,0,0,0,0,0,0,97.37999725341797
674,0,0,0,1,1,0,0,0,0,0,0,0,0,0,100.08999633789062
675,0,0,0,0,1,0,0,0,0,0,0,0,0,0,99.1500015258789
676,0,0,0,0,1,0,0,0,0,0,0,0,0,0,99.66000366210938
677,0,0,0,-1,1,0,0,0,-1,0,0,0,0,0,96.5
678,0,0,0,1,1,0,0,0,1,0,0,0,0,1,99.05000305175781
679,0,0,0,-1,1,0,0,0,-1,0,1,0,0,0,96.08999633789062
680,0,0,0,1,1,0,0,0,0,0,0,0,0,0,97.01000213623047
681,0,0,0,0,1,0,0,0,0,0,0,0,0,0,97.33999633789062
682,0,0,0,0,1,0,0,0,1,0,0,0,0,0,99.4800033569336
683,0,0,0,0,1,0,0,0,0,0,0,0,0,-1,98.05999755859375
684,0,0,0,0,1,0,0,0,-1,0,0,0,0,0,98.25
685,0,0,0,-1,1,0,0,0,0,0,0,0,0,0,94.87999725341797
686,0,0,0,1,1,0,0,0,0,0,0,0,0,0,95.83000183105469
687,0,0,0,0,1,0,0,0,0,0,0,0,0,0,95.94000244140625
688,0,0,0,0,-1,0,0,0,0,0,0,0,1,0,94.55999755859375
689,0,0,0,0,1,0,0,0,1,0,0,0,0,0,97.06999969482422
690,0,0,0,0,1,0,0,0,0,0,0,0,0,0,97.4800033569336
691,0,0,0,0,1,0,0,0,-1,0,0,0,0,0,96.66999816894531
692,0,0,0,0,1,0,0,-1,0,0,0,0,0,0,98.55000305175781
693,0,0,0,0,1,0,0,0,1,0,-1,0,-1,0,102.62999725341797
694,0,1,0,0,1,0,0,0,0,0,0,0,0,0,102.33999633789062
695,0,0,0,0,1,0,0,0,0,0,0,0,0,0,106.27999877929688
696,0,0,0,0,1,0,0,0,0,0,0,0,0,0,105.06999969482422
697,0,0,0,0,1,0,0,0,0,0,0,0,0,0,104.81999969482422
698,0,0,1,0,1,0,0,0,0,0,0,0,0,0,103.33000183105469
699,0,0,0,-1,1,0,0,1,0,0,0,0,0,0,100.58999633789062
700,0,0,0,0,1,0,0,0,0,0,0,0,0,0,99.5
701,0,0,0,0,1,0,0,0,0,0,0,0,0,0,100.2300033569336
702,0,0,0,1,1,0,0,0,0,0,0,0,0,0,101.47000122070312
703,0,0,0,-1,1,0,0,0,-1,0,0,0,0,0,99.80000305175781
704,0,0,0,1,1,0,0,0,1,-1,0,1,0,0,118.79000091552734
705,0,0,0,0,1,0,0,0,0,0,0,-1,0,0,121.87000274658203
706,0,0,0,0,1,0,0,0,0,0,0,0,0,0,123.3499984741211
707,0,0,0,0,1,0,0,0,0,0,0,0,0,0,127.5
708,0,0,0,0,1,0,0,0,0,0,0,0,0,0,127.33000183105469
709,0,0,0,0,1,0,0,0,0,0,0,0,0,0,126.51000213623047
710,0,0,0,0,1,0,0,0,0,0,0,0,0,0,126.97000122070312
711,0,0,0,0,1,0,0,0,0,0,0,0,0,0,126.47000122070312
712,0,0,0,0,1,0,0,0,0,0,0,0,0,1,126.56999969482422
713,0,0,0,0,1,0,0,0,0,0,0,0,0,0,124.87000274658203
714,0,0,0,0,1,0,0,0,0,0,0,0,0,0,123.30000305175781
715,0,0,0,0,1,0,0,0,0,0,0,0,0,0,122.33999633789062
716,0,0,0,0,1,0,0,0,-1,0,0,0,0,0,122.13999938964844
717,0,0,0,-1,1,0,0,0,0,0,0,0,0,0,122.02999877929688
