,ma30_50_signal,ma30_200_signal,ma50_200_signal,Obv_signal,sma100_signal,macd_signal,adx_signal,stoch_signal,roc_signal,rsi_signal,cci_signal,atr_signal,wpr_signal,bb_signal,Close
349,0,0,0,1,1,0,0,0,0,0,0,0,0,0,80.54000091552734
350,0,0,0,-1,1,0,0,1,0,0,0,0,0,0,79.33000183105469
351,0,0,0,1,1,0,0,0,0,0,0,0,0,0,80.55000305175781
352,0,0,0,-1,1,0,0,0,0,0,0,0,0,0,80.1500015258789
353,0,0,0,0,-1,0,0,0,-1,0,0,0,0,0,79.19000244140625
354,0,0,0,0,1,0,0,0,0,0,0,0,0,0,80.29000091552734
355,0,0,0,1,1,0,0,0,0,0,0,0,0,0,80.44000244140625
356,0,0,0,0,1,0,0,-1,1,0,0,0,0,0,82.44000244140625
357,0,0,0,0,1,0,0,0,0,0,0,0,0,0,82.05000305175781
358,0,0,0,0,1,0,0,0,0,0,0,0,0,0,82.13999938964844
359,0,0,0,0,1,0,0,0,0,0,0,0,0,0,80.66999816894531
360,0,0,0,0,1,0,0,0,0,0,0,0,0,0,80.66999816894531
361,0,0,0,0,1,0,0,0,0,0,0,0,0,0,82.16000366210938
362,0,0,0,0,1,0,0,0,0,0,0,0,0,0,81.83000183105469
363,0,0,0,0,1,0,0,0,0,0,0,0,0,0,81.52999877929688
364,0,0,0,-1,1,0,0,0,0,0,0,0,0,0,80.70999908447266
365,0,0,0,0,1,0,0,0,0,0,0,0,0,0,81.05999755859375
366,0,0,0,1,1,0,0,0,-1,0,0,0,0,0,81.79000091552734
367,0,0,0,0,1,0,0,0,1,0,0,0,0,0,82.91000366210938
368,0,0,0,0,1,0,0,0,0,0,0,0,0,0,82.51000213623047
369,0,0,0,0,1,0,0,0,0,0,0,0,0,0,84.73999786376953
370,1,0,0,0,1,1,0,0,0,-1,0,0,0,0,87.87999725341797
371,0,0,0,0,1,0,0,0,0,0,0,0,0,0,88.86000061035156
372,0,0,0,0,1,0,0,0,0,0,0,0,0,0,87.9800033569336
373,0,0,0,0,1,0,0,0,0,0,0,0,0,0,88.01000213623047
374,0,0,0,0,1,0,0,0,0,0,0,0,0,0,85.80000305175781
375,0,0,0,0,1,0,0,1,0,0,0,0,0,0,85.7699966430664
376,0,0,0,0,1,0,0,0,0,0,0,0,0,0,86.91000366210938
377,0,0,0,0,1,0,0,0,0,0,0,0,0,0,87.29000091552734
378,0,0,0,0,1,0,1,0,0,0,0,0,0,0,87.55000305175781
379,0,0,0,0,1,0,0,0,0,0,0,0,0,0,87.22000122070312
380,0,0,0,0,1,0,0,0,-1,0,0,0,0,0,85.6500015258789
381,0,0,0,0,1,0,0,0,0,0,0,0,0,0,85.87999725341797
382,0,0,0,0,1,0,0,0,0,0,0,0,0,0,87.94999694824219
383,0,0,0,0,1,0,0,0,1,0,0,0,0,0,90.0999984741211
384,0,0,0,0,1,0,0,0,0,0,0,0,0,0,89.68000030517578
385,0,0,0,0,1,0,0,0,0,0,0,0,0,0,89.76000213623047
386,0,0,0,0,1,0,0,-1,0,0,0,0,0,0,90.8499984741211
387,0,0,0,0,1,0,0,0,0,0,0,1,0,0,94.97000122070312
388,0,0,0,0,1,0,0,0,0,0,0,-1,0,0,97.91000366210938
389,0,0,0,0,1,0,0,0,0,0,0,0,0,0,98.38999938964844
390,0,0,0,0,1,0,0,0,0,0,0,0,0,0,97.04000091552734
391,0,0,0,0,1,0,0,0,0,0,0,0,0,0,95.44000244140625
392,0,0,0,0,1,0,0,0,0,0,0,0,0,0,96.94999694824219
393,0,0,0,0,1,0,0,1,0,0,0,0,0,0,94.16999816894531
394,0,0,0,0,1,0,0,0,0,0,0,0,0,0,95.29000091552734
395,0,0,0,0,1,0,0,0,0,0,0,0,0,0,96.98999786376953
396,0,0,0,0,1,0,0,0,0,0,0,0,0,0,95.20999908447266
397,0,0,0,0,1,0,0,0,-1,0,0,0,0,0,94.01000213623047
398,0,0,0,0,1,0,0,0,0,0,0,0,0,0,94.13999938964844
399,0,0,0,0,1,0,0,0,0,0,0,0,0,0,94.05999755859375
400,0,0,0,0,1,0,0,0,0,0,0,0,0,0,96.44000244140625
401,0,0,0,-1,1,0,0,0,0,0,0,0,0,-1,95.12000274658203
402,0,0,0,0,1,0,0,0,0,0,0,0,0,0,94.30000305175781
403,0,0,0,0,1,0,0,0,0,0,0,0,0,0,94.1500015258789
404,0,0,0,0,1,0,0,0,0,0,0,0,0,0,93.62000274658203
405,0,0,0,0,1,0,0,0,0,0,1,0,0,1,94.19000244140625
406,0,0,0,0,1,0,0,0,0,0,0,0,0,0,93.43000030517578
407,0,0,0,0,1,0,0,0,1,0,0,0,0,0,94.41999816894531
408,0,0,0,0,1,0,0,0,-1,0,0,0,0,0,93.93000030517578
409,0,0,0,0,1,0,0,-1,1,0,0,0,0,0,95.16999816894531
410,0,0,0,0,1,0,0,0,-1,0,0,0,0,0,95.30999755859375
411,0,0,0,0,1,0,0,0,0,0,0,0,1,0,90.55999755859375
412,0,0,0,0,1,0,0,0,0,1,0,0,0,0,86.05999755859375
413,0,0,0,0,-1,0,0,1,0,0,0,0,0,0,82.08999633789062
414,0,0,0,0,-1,0,-1,0,0,0,0,0,0,0,83.0
415,0,0,0,0,1,0,0,0,0,0,0,0,0,0,87.19000244140625
416,0,0,0,0,1,0,0,0,0,0,0,0,0,0,89.7300033569336
417,0,0,0,1,1,0,0,-1,0,0,0,0,0,0,91.01000213623047
418,0,0,0,-1,1,0,0,0,0,0,0,0,0,0,89.43000030517578
419,0,0,0,0,1,0,0,0,0,0,0,0,0,0,87.2300033569336
420,0,0,0,0,1,0,0,0,0,0,0,0,0,0,89.88999938964844
421,0,0,0,0,1,0,0,0,0,0,0,0,0,0,88.1500015258789
422,0,0,0,1,1,0,0,0,1,0,0,0,0,0,88.26000213623047
423,0,0,0,0,1,0,0,0,0,0,0,0,0,0,89.52999877929688
424,0,0,0,0,1,0,0,0,0,0,0,0,-1,0,90.44000244140625
425,-1,0,0,0,1,-1,0,0,0,0,0,0,0,0,91.9800033569336
426,0,0,0,0,1,0,0,0,0,0,0,0,0,0,92.05000305175781
427,0,0,0,0,1,0,0,0,0,0,-1,0,0,0,92.30999755859375
428,0,0,0,0,1,0,0,0,0,0,0,0,0,0,92.9000015258789
429,0,0,0,0,1,0,0,0,0,0,0,0,0,0,93.44999694824219
430,0,0,0,0,1,0,0,0,0,0,0,0,0,0,94.33999633789062
431,0,0,0,0,1,0,0,0,0,0,0,0,0,0,94.4000015258789
432,0,0,0,0,1,0,0,0,0,0,0,0,0,0,95.55000305175781
433,0,0,0,0,1,0,0,0,0,0,0,0,0,0,92.95999908447266
434,0,0,0,0,1,0,0,0,0,0,0,0,0,0,93.97000122070312
435,0,0,0,0,1,0,0,0,0,0,0,0,0,0,94.41000366210938
436,0,0,0,0,1,0,0,0,0,0,0,0,0,0,92.7699966430664
437,0,0,0,0,1,0,0,1,-1,0,1,0,1,0,89.20999908447266
438,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,86.66999816894531
439,0,0,0,0,1,0,0,0,0,0,0,0,0,0,89.9000015258789
440,0,0,0,0,1,0,0,0,0,0,0,0,0,0,90.94999694824219
441,0,0,0,0,1,0,0,0,0,0,0,0,0,0,92.06999969482422
442,0,0,0,0,1,0,0,-1,0,0,0,0,0,0,94.01000213623047
443,0,0,0,0,1,0,0,0,0,0,0,0,0,0,92.80000305175781
444,0,0,0,0,1,0,0,0,0,0,0,0,0,0,92.4000015258789
445,0,0,0,0,1,0,0,0,0,0,0,0,0,0,92.47000122070312
446,0,0,0,0,1,0,0,0,1,0,0,0,0,0,93.23999786376953
447,0,0,0,0,1,0,0,0,0,0,0,0,-1,0,94.26000213623047
448,1,0,0,0,1,1,0,0,0,0,0,0,0,0,94.12000274658203
449,0,0,0,0,1,0,0,0,0,0,0,0,0,0,94.06999969482422
450,0,0,0,0,1,0,0,0,0,0,-1,0,0,0,95.95999908447266
451,0,0,0,0,1,0,0,0,0,0,0,0,0,0,97.54000091552734
452,0,0,0,0,1,0,0,0,0,0,0,0,0,0,98.47000122070312
453,0,0,0,0,1,0,0,0,0,0,0,0,0,0,97.0
454,0,0,0,0,1,0,0,0,0,0,0,0,0,0,97.11000061035156
455,0,0,0,0,1,0,0,0,0,0,0,0,0,0,99.66999816894531
456,0,0,0,0,1,0,0,0,0,-1,0,0,0,0,102.19000244140625
457,0,0,0,0,1,0,0,0,0,0,0,0,0,0,103.7699966430664
458,0,0,0,0,1,0,0,0,0,0,0,0,0,0,103.69999694824219
459,0,0,0,0,1,0,0,0,0,0,0,0,0,0,104.19999694824219
460,0,0,0,0,1,0,1,0,0,0,0,0,0,0,104.87999725341797
461,0,0,0,0,1,0,0,0,0,0,0,0,0,0,101.97000122070312
462,0,0,0,0,1,0,0,0,0,0,0,0,0,0,103.30999755859375
463,0,0,0,0,1,0,0,1,0,0,0,0,0,0,102.58000183105469
464,0,0,0,0,1,0,0,0,0,0,0,0,0,0,103.94000244140625
465,0,0,0,0,1,0,0,0,0,0,0,0,0,0,108.76000213623047
466,0,0,0,0,1,0,0,0,0,0,0,0,0,0,107.0999984741211
467,0,0,0,0,1,0,0,0,0,0,0,0,0,0,106.48999786376953
468,0,0,0,0,1,0,0,0,0,0,0,0,0,0,107.91000366210938
469,0,0,0,0,1,0,0,0,0,0,0,0,0,0,109.01000213623047
470,0,0,0,0,1,0,0,0,0,0,0,0,0,0,108.0199966430664
471,0,0,0,0,1,0,0,0,0,0,0,0,0,0,103.94999694824219
472,0,0,0,0,1,0,0,0,0,0,0,0,0,0,104.04000091552734
473,0,0,0,0,1,0,0,0,0,0,0,0,0,0,105.12999725341797
474,0,0,0,0,1,0,0,0,0,0,0,0,0,0,107.7699966430664
475,0,0,0,0,1,0,0,0,-1,0,0,0,0,0,106.26000213623047
476,0,0,0,0,1,0,0,0,1,0,0,0,0,0,107.31999969482422
477,0,0,0,0,1,0,0,0,0,0,0,0,0,0,106.94999694824219
478,0,0,0,0,1,0,0,0,-1,0,0,0,0,0,105.73999786376953
479,0,0,0,0,1,0,0,0,0,0,0,0,0,0,105.41000366210938
480,0,0,0,0,1,0,0,0,0,0,0,0,0,0,105.44999694824219
481,0,0,0,-1,1,0,0,0,1,0,0,0,0,0,104.23999786376953
482,0,0,0,1,1,0,0,0,0,0,0,0,0,0,107.12000274658203
483,0,0,0,-1,1,0,0,0,0,0,0,0,0,0,106.06999969482422
484,0,0,0,0,1,0,0,0,-1,0,0,0,0,0,104.37999725341797
485,0,0,0,0,1,0,0,0,0,0,0,0,0,0,106.18000030517578
486,0,0,0,0,1,0,0,0,0,0,0,0,0,0,105.61000061035156
487,0,0,0,0,1,0,0,0,0,0,0,0,0,0,106.48999786376953
488,0,0,0,0,1,0,0,0,0,0,1,0,0,0,104.5999984741211
489,0,0,0,0,1,0,0,0,1,0,0,0,0,0,105.41999816894531
490,0,0,0,0,1,0,0,0,-1,0,0,0,1,0,102.12000274658203
491,0,0,0,0,1,0,0,0,1,0,0,0,0,0,104.66000366210938
492,0,0,0,0,1,0,0,0,-1,0,0,0,0,0,104.55000305175781
493,0,0,0,0,1,0,0,0,1,0,0,0,-1,0,106.79000091552734
494,0,0,0,0,1,0,0,0,0,0,-1,0,0,0,106.22000122070312
495,0,0,0,0,1,0,0,0,-1,0,0,0,0,0,104.04000091552734
496,0,0,0,0,1,0,0,0,0,0,0,0,0,0,104.7699966430664
497,0,0,0,0,1,0,0,0,0,0,0,0,0,0,105.51000213623047
498,0,0,0,0,1,0,0,0,1,0,0,0,0,0,104.62999725341797
499,0,0,0,0,1,0,0,0,-1,0,0,0,0,0,105.0199966430664
500,0,0,0,0,1,0,0,0,1,0,0,0,0,0,105.93000030517578
501,0,0,0,1,1,0,0,-1,0,0,0,0,0,0,107.26000213623047
502,0,0,0,-1,1,0,0,0,0,0,0,0,0,0,106.22000122070312
503,0,0,0,0,1,0,0,0,-1,0,0,0,0,0,104.66000366210938
504,0,0,0,0,1,0,0,1,0,0,1,0,0,0,102.22000122070312
505,0,0,0,0,1,0,0,0,0,0,0,0,0,0,102.7300033569336
506,-1,0,0,0,1,-1,0,0,0,0,0,0,0,0,102.97000122070312
507,0,0,0,0,-1,0,0,0,0,1,0,0,1,0,97.91999816894531
508,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,97.33000183105469
509,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,97.51000213623047
510,0,0,0,0,1,0,0,0,0,0,0,0,0,0,99.37000274658203
511,0,0,0,0,-1,0,-1,0,0,0,0,0,0,-1,95.44000244140625
512,0,0,0,1,-1,0,0,0,0,0,0,0,0,0,98.37000274658203
513,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,94.97000122070312
514,0,0,0,1,-1,0,0,0,0,0,0,0,0,0,95.26000213623047
515,0,0,0,-1,-1,0,0,0,0,0,0,0,0,1,94.3499984741211
516,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,94.16000366210938
517,0,0,0,0,-1,0,0,0,1,0,0,0,0,0,97.94000244140625
518,0,0,0,0,-1,0,0,0,-1,0,0,0,0,0,97.01000213623047
519,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,97.33999633789062
520,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,94.44999694824219
521,0,0,0,1,1,0,0,0,1,0,-1,1,-1,0,109.11000061035156
522,0,0,0,0,1,0,0,0,0,0,0,-1,0,0,112.20999908447266
523,0,0,0,0,1,0,0,0,0,0,0,0,0,0,115.08999633789062
524,0,0,0,0,1,0,0,0,0,0,0,0,0,0,114.61000061035156
525,0,0,0,0,1,0,0,0,0,0,0,0,0,0,112.69000244140625
526,0,0,0,-1,1,0,0,0,0,0,0,0,0,0,110.48999786376953
527,0,0,0,0,1,0,0,0,0,0,0,0,0,0,104.06999969482422
528,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,99.75
529,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,99.54000091552734
530,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,101.0
531,0,0,0,0,1,0,0,0,-1,0,0,0,0,0,101.91000366210938
532,0,0,0,0,1,0,0,0,0,0,0,0,0,-1,102.01000213623047
533,0,0,0,0,-1,0,0,-1,0,0,0,0,0,0,101.61000061035156
534,0,0,0,0,1,0,0,0,0,0,0,0,0,0,105.19999694824219
535,0,0,0,0,1,0,0,0,0,0,0,0,0,0,103.47000122070312
536,0,0,0,0,1,0,0,0,0,0,0,0,0,0,104.56999969482422
537,0,0,0,0,1,0,0,0,1,0,0,0,0,0,107.16000366210938
538,0,0,0,0,1,0,0,0,0,0,0,0,0,0,105.45999908447266
539,0,0,0,1,1,0,0,0,0,0,0,0,0,0,106.87999725341797
540,0,0,0,0,1,0,0,0,0,0,0,0,0,0,108.06999969482422
541,1,0,0,0,1,1,0,0,0,0,0,0,0,0,107.91999816894531
542,0,0,0,-1,1,0,0,0,0,0,0,0,0,0,106.91999816894531
543,0,0,0,1,1,0,0,0,0,0,0,0,0,0,109.81999969482422
544,0,0,0,0,1,0,0,0,0,0,0,0,0,0,109.94999694824219
545,0,0,0,0,1,0,0,0,0,0,0,0,0,0,109.58000183105469
546,0,0,0,0,1,0,0,0,0,0,0,0,0,0,108.38999938964844
547,0,0,0,-1,1,0,0,0,-1,0,0,0,0,0,105.7300033569336
548,0,0,0,1,1,0,0,1,1,0,0,0,0,0,105.93000030517578
549,0,0,0,0,1,0,0,0,0,0,0,0,0,0,107.51000213623047
550,0,0,0,-1,1,0,0,0,-1,0,0,0,0,0,107.31999969482422
551,0,0,0,1,1,0,0,0,1,0,0,0,0,0,109.41000366210938
552,0,0,0,0,1,0,0,-1,0,0,0,0,0,0,109.88999938964844
553,0,0,0,0,1,0,0,0,0,0,0,0,0,0,110.66999816894531
554,0,0,0,0,1,0,0,0,0,0,0,0,0,0,112.18000030517578
555,0,0,0,0,1,0,0,0,0,0,0,0,0,0,111.0199966430664
556,0,0,0,0,1,0,0,0,0,0,0,0,0,0,111.44999694824219
557,0,0,0,0,1,0,0,0,0,0,0,0,0,0,111.8499984741211
558,0,0,0,0,1,0,0,0,0,0,0,0,0,0,112.25
559,0,0,0,0,1,0,0,0,0,0,0,0,0,0,112.54000091552734
560,0,0,0,0,1,0,0,0,0,0,0,0,0,0,113.05000305175781
561,0,0,0,0,1,0,0,0,0,0,0,0,0,0,113.69000244140625
562,0,0,0,0,1,0,0,0,0,-1,0,0,0,0,116.13999938964844
563,0,0,0,0,1,0,0,0,0,0,0,0,0,0,114.69999694824219
564,0,0,0,0,1,0,0,0,0,0,0,0,0,0,114.0999984741211
565,0,0,0,0,1,0,0,0,0,0,0,0,0,0,116.05999755859375
566,0,0,0,0,1,0,0,1,0,0,0,0,0,0,112.55000305175781
567,0,0,0,0,1,0,0,0,0,0,0,0,0,0,112.22000122070312
568,0,0,0,0,1,0,0,0,0,0,0,0,0,0,113.70999908447266
569,0,0,0,-1,1,0,0,0,0,0,0,0,0,0,113.63999938964844
570,0,0,0,0,1,0,0,0,-1,0,1,0,1,0,110.62999725341797
571,0,0,0,0,1,0,0,0,0,0,0,0,0,0,108.98999786376953
572,0,0,0,0,1,0,0,0,0,0,0,0,0,0,110.61000061035156
573,0,0,0,0,1,0,0,0,0,0,0,0,0,0,110.51000213623047
574,0,0,0,0,1,0,0,0,0,0,0,0,0,0,110.83999633789062
575,0,0,0,0,1,0,0,0,0,0,0,0,0,0,109.63999938964844
576,0,0,0,0,1,0,0,0,0,0,0,0,0,0,110.44999694824219
577,0,0,0,0,1,0,0,0,1,0,0,0,0,0,112.29000091552734
578,0,0,0,0,1,0,0,-1,-1,0,0,0,0,0,112.41999816894531
579,0,0,0,0,1,0,0,0,0,0,0,0,-1,0,113.44000244140625
580,0,0,0,0,1,0,0,0,0,0,0,0,0,0,110.55999755859375
581,0,0,0,0,1,0,0,0,1,0,0,0,0,0,110.0999984741211
582,0,0,0,0,1,0,0,0,-1,0,0,0,0,0,108.76000213623047
583,0,0,0,0,1,0,0,0,0,0,0,0,0,0,108.88999938964844
584,0,0,0,1,1,0,0,0,1,0,-1,1,0,0,116.7300033569336
585,0,0,0,0,1,0,0,0,0,0,0,-1,0,0,117.58000183105469
586,0,0,0,0,1,0,0,0,0,0,0,0,0,0,118.56999969482422
587,0,0,0,0,1,0,0,0,0,0,0,0,0,0,117.43000030517578
588,0,0,0,0,1,0,0,0,0,0,0,0,0,0,118.05999755859375
589,0,0,0,0,1,0,0,0,0,0,0,0,0,0,117.80999755859375
590,0,0,0,0,1,0,0,0,0,0,0,0,0,0,119.48999786376953
591,0,0,0,0,1,0,0,0,0,0,0,0,0,0,119.23999786376953
592,0,0,0,0,1,0,0,0,0,0,0,0,0,0,120.5
593,0,0,0,0,1,0,0,0,0,0,0,0,0,0,119.5199966430664
594,0,0,0,0,1,0,0,0,0,0,0,0,0,0,120.27999877929688
595,0,0,0,0,1,0,0,0,0,0,0,0,0,0,119.80999755859375
596,0,0,0,0,1,0,0,1,0,0,0,0,0,0,118.66999816894531
597,0,0,0,-1,1,0,0,0,-1,0,0,0,0,0,117.3499984741211
598,0,0,0,1,1,0,0,0,0,0,0,0,0,0,117.6500015258789
599,0,0,0,-1,1,0,0,0,0,0,1,0,1,0,116.80999755859375
600,0,0,0,1,1,0,0,0,0,0,0,0,0,0,117.3499984741211
601,0,0,0,-1,1,0,0,0,0,0,0,0,0,0,115.97000122070312
602,0,0,0,0,1,0,0,0,0,0,0,0,0,0,117.69999694824219
603,0,0,0,1,1,0,0,0,0,0,0,0,0,0,117.88999938964844
604,0,0,0,0,1,0,0,-1,0,0,0,0,0,0,119.47000122070312
605,0,0,0,0,1,0,0,0,0,0,0,0,0,0,119.37999725341797
606,0,0,0,-1,1,0,0,0,1,0,0,0,0,0,118.80999755859375
607,0,0,0,0,1,0,0,0,0,0,0,0,0,0,118.77999877929688
608,0,0,0,0,1,0,0,0,0,0,0,0,0,0,118.93000030517578
609,0,0,0,0,1,0,0,1,0,0,0,0,0,0,118.47000122070312
610,0,0,0,0,1,0,0,0,0,0,0,0,0,0,118.79000091552734
611,0,0,0,0,1,0,0,0,0,0,0,0,0,0,117.76000213623047
612,0,0,0,0,1,0,0,0,0,0,0,0,0,0,118.38999938964844
613,0,0,0,1,1,0,0,0,0,0,0,0,0,0,118.55999755859375
614,0,0,0,-1,1,0,0,0,-1,0,0,0,0,0,116.62000274658203
615,0,0,0,0,1,0,0,0,0,0,0,0,0,0,113.94999694824219
616,0,0,0,0,1,0,0,0,0,0,0,0,0,0,114.94000244140625
617,0,0,0,0,1,0,0,0,0,0,0,0,0,0,114.5999984741211
618,0,0,0,0,1,0,0,0,0,0,0,0,0,0,114.38999938964844
619,0,0,0,0,1,0,0,0,0,0,0,0,0,0,113.0199966430664
620,0,0,0,0,1,0,0,0,0,0,0,0,0,0,113.37000274658203
621,0,0,0,0,1,0,0,0,0,0,0,0,0,0,114.37999725341797
622,0,0,0,0,1,0,0,0,0,0,0,0,0,0,113.91000366210938
623,0,0,0,0,1,0,0,-1,0,0,0,0,0,0,115.08000183105469
624,0,0,0,0,-1,0,0,0,0,0,0,0,0,1,112.08000183105469
625,0,0,0,0,-1,0,0,0,0,1,0,0,0,0,108.97000122070312
626,0,0,0,0,1,0,0,0,0,0,0,0,0,0,112.69999694824219
627,-1,0,0,0,1,-1,0,0,0,0,0,0,0,0,114.16000366210938
628,0,0,0,0,1,0,0,0,0,0,0,0,-1,0,114.27999877929688
629,0,0,0,0,1,0,0,0,1,0,0,0,0,0,114.19000244140625
630,0,0,0,1,1,0,0,0,0,0,0,0,0,0,114.19999694824219
631,0,0,0,0,1,0,0,0,0,0,-1,0,0,0,116.69999694824219
632,0,0,0,0,1,0,0,0,0,0,0,0,0,0,115.8499984741211
633,0,0,0,0,1,0,0,0,0,0,0,0,0,0,117.23999786376953
634,0,0,0,0,1,0,0,0,0,0,0,0,0,0,117.87000274658203
635,0,0,0,0,1,0,0,0,0,0,0,0,0,0,117.93000030517578
636,0,0,0,0,1,0,0,0,0,0,0,0,0,0,116.77999877929688
637,0,0,0,0,1,0,0,0,0,0,0,0,0,0,117.29000091552734
638,0,0,0,0,1,0,0,1,0,0,0,0,0,0,116.86000061035156
639,0,0,0,0,1,0,0,0,0,0,0,0,0,0,119.37000274658203
640,0,0,0,0,1,0,0,0,0,0,0,0,0,0,120.61000061035156
641,0,0,0,0,1,0,0,-1,0,0,0,0,0,0,121.91999816894531
642,0,0,0,0,1,0,0,0,0,0,0,0,0,0,120.61000061035156
643,0,0,0,0,1,0,0,0,0,0,0,0,0,0,121.0
644,0,0,0,0,1,0,0,0,0,0,0,0,0,0,121.62999725341797
645,0,0,0,0,1,0,0,0,0,0,0,0,0,0,121.22000122070312
646,0,0,0,0,1,0,0,0,0,0,0,0,0,0,123.33999633789062
647,0,0,0,0,1,0,0,0,0,-1,0,0,0,-1,125.0
648,0,0,0,0,1,0,0,0,0,0,0,0,0,0,123.94000244140625
649,1,0,0,0,1,1,0,0,0,0,0,0,0,0,124.30999755859375
650,0,0,0,0,1,0,0,0,0,0,0,0,0,0,123.08999633789062
651,0,0,0,0,1,0,0,1,0,0,0,0,0,0,122.51000213623047
652,0,0,0,0,1,0,0,0,0,0,0,0,0,0,124.36000061035156
653,0,0,0,0,1,0,1,0,0,0,0,0,0,0,125.1500015258789
654,0,0,0,0,1,0,0,-1,0,0,0,0,0,0,125.26000213623047
655,0,0,0,0,1,0,0,0,0,0,0,0,0,0,125.05999755859375
656,0,0,0,0,1,0,0,0,0,0,0,0,0,0,124.87999725341797
657,0,0,0,0,1,0,0,0,-1,0,0,0,0,0,124.9000015258789
658,0,0,0,0,1,0,0,1,1,0,0,0,0,0,124.87999725341797
659,0,0,0,0,1,0,0,0,-1,0,0,0,0,0,123.9000015258789
660,0,0,0,-1,1,0,0,0,1,0,1,0,1,0,123.30000305175781
661,0,0,0,1,1,0,0,0,0,0,0,0,0,0,124.37000274658203
662,0,0,0,-1,1,0,0,0,-1,0,0,0,0,0,123.91000366210938
663,0,0,0,0,1,0,0,0,0,0,0,0,0,0,123.55999755859375
664,0,0,0,0,1,0,0,0,0,0,0,0,0,0,124.1500015258789
665,0,0,0,0,1,0,0,0,0,0,0,0,0,0,124.37000274658203
666,0,0,0,0,1,0,0,0,0,0,0,0,0,0,123.4800033569336
667,0,0,0,0,1,0,0,0,0,0,0,0,0,1,123.88999938964844
668,0,0,0,1,1,0,0,0,1,0,0,0,0,0,124.95999908447266
669,0,0,0,0,1,0,0,0,0,0,-1,0,-1,0,126.54000091552734
670,0,0,0,0,1,0,0,0,0,0,0,0,0,0,125.83999633789062
671,0,0,0,0,1,0,0,0,0,0,0,0,0,0,126.12000274658203
672,0,0,0,0,1,0,0,0,0,0,0,0,0,0,126.16999816894531
673,0,0,0,0,1,0,0,0,0,0,0,0,0,-1,126.51000213623047
674,0,0,0,0,1,0,0,0,0,0,0,1,0,0,129.72999572753906
675,0,0,0,0,1,0,0,-1,0,0,0,-1,0,0,131.0500030517578
676,0,0,0,0,1,0,0,0,0,0,0,0,0,0,130.27000427246094
677,0,0,0,0,1,0,0,0,0,0,0,0,0,0,127.0999984741211
678,0,0,0,0,1,0,0,0,0,0,0,0,0,1,128.69000244140625
679,0,0,0,0,1,0,0,1,0,0,0,0,0,0,127.20999908447266
680,0,0,0,0,1,0,0,0,0,0,0,0,0,0,127.7699966430664
681,0,0,0,0,1,0,0,0,0,0,0,0,0,0,128.35000610351562
682,0,0,0,0,1,0,0,0,0,0,0,0,0,0,129.07000732421875
683,0,0,0,0,1,0,0,0,0,0,0,0,0,-1,128.64999389648438
684,0,0,0,0,1,0,0,0,-1,0,0,0,0,0,128.63999938964844
685,0,0,0,0,1,0,0,0,0,0,0,0,0,0,129.94000244140625
686,0,0,0,0,1,0,0,-1,0,0,0,0,0,0,130.0800018310547
687,0,0,0,0,1,0,0,0,1,0,0,0,0,0,127.95999908447266
688,0,0,0,0,1,0,0,0,-1,0,0,0,0,0,127.30999755859375
689,0,0,0,0,1,0,0,0,1,0,0,0,0,0,128.69000244140625
690,0,0,0,0,1,0,0,0,0,0,0,0,0,0,129.22999572753906
691,0,0,0,0,1,0,0,0,-1,0,0,0,0,0,128.08999633789062
692,0,0,0,0,1,0,0,0,0,0,0,0,0,0,128.27000427246094
693,0,0,0,0,1,0,0,0,1,0,0,0,0,0,128.77000427246094
694,0,0,0,0,1,0,0,0,-1,0,0,0,0,0,128.19000244140625
695,0,0,0,0,1,0,0,0,0,0,0,0,0,0,128.47000122070312
696,0,0,0,0,1,0,0,0,0,0,0,0,0,0,128.74000549316406
697,0,0,0,0,1,0,0,0,1,0,0,0,0,0,128.99000549316406
698,0,0,0,0,1,0,0,0,0,0,0,0,0,0,130.24000549316406
699,0,0,0,0,1,0,0,0,0,0,0,0,0,0,128.8800048828125
700,0,0,0,0,1,0,0,0,-1,0,0,0,0,0,129.0500030517578
701,0,0,0,0,1,0,0,1,0,0,1,0,0,0,127.81999969482422
702,0,0,0,0,1,0,0,0,0,0,0,0,0,0,127.87999725341797
703,0,0,0,0,1,0,0,0,0,0,0,0,0,0,127.54000091552734
704,0,0,0,0,1,0,0,0,1,0,0,0,0,0,128.57000732421875
705,0,0,0,0,1,0,0,0,0,0,-1,0,0,0,130.11000061035156
706,0,0,0,0,1,0,0,-1,0,0,0,0,0,0,130.0
707,0,0,0,0,1,0,0,0,0,0,0,0,0,0,132.07000732421875
708,0,0,0,0,1,0,0,0,0,0,0,0,0,0,133.27999877929688
709,0,0,0,0,1,0,0,0,0,0,0,0,0,0,132.2899932861328
710,0,0,0,0,1,0,0,0,0,0,0,0,0,0,131.0399932861328
711,0,0,0,0,1,0,0,1,0,0,0,0,0,0,129.69000244140625
