Date,ma30_50_signal,ma30_200_signal,ma50_200_signal,obv_signal,macd_signal,adx_signal,stoch_signal,roc_signal,rsi_signal,cci_signal,atr_signal,wpr_signal,bb_signal,cdc_signal,sar_signal,close_price,adj_close_price
2018-12-14,0,0,0,0,-1,0,0,0,0,0,0,1,0,-1.0,0,318.75,309.72833251953125
2018-12-17,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.0,0,316.1300048828125,307.1825256347656
2018-12-18,0,0,-1,0,0,0,0,0,0,0,0,0,0,-1.0,-1,328.05999755859375,318.77484130859375
2018-12-19,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.0,0,319.54998779296875,310.5057067871094
2018-12-20,0,0,0,0,0,0,0,0,0,1,0,0,0,-1.0,1,313.04998779296875,304.1896667480469
2018-12-21,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.0,0,304.54998779296875,295.9302673339844
2018-12-24,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.0,0,294.1600036621094,285.8343505859375
2018-12-26,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.0,0,313.92999267578125,305.0447692871094
2018-12-27,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.0,-1,317.1400146484375,308.1639099121094
2018-12-28,0,0,0,0,1,0,0,0,0,0,0,0,0,-1.0,0,316.3800048828125,307.4254455566406
2018-12-31,0,0,0,0,0,0,-1,1,0,0,0,0,0,0.5,0,322.5,313.37225341796875
2019-01-02,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,323.80999755859375,314.6451416015625
2019-01-03,0,0,0,0,0,0,0,-1,0,0,0,0,0,-1.0,0,310.8999938964844,302.1005554199219
2019-01-04,0,0,0,0,0,0,0,1,0,0,0,-1,0,0.5,0,327.0799865722656,317.82257080078125
2019-01-07,0,0,0,1,0,0,0,0,0,-1,0,0,0,0.5,0,328.1099853515625,318.82342529296875
2019-01-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,340.5299987792969,330.8918762207031
2019-01-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,343.8299865722656,334.0984802246094
2019-01-10,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,352.6099853515625,342.6300354003906
2019-01-11,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,352.8999938964844,342.91180419921875
2019-01-14,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,350.3599853515625,340.44366455078125
2019-01-15,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,352.239990234375,342.2704772949219
2019-01-16,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,352.05999755859375,342.0955505371094
2019-01-17,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,359.0899963378906,348.92657470703125
2019-01-18,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,364.7300109863281,354.4069519042969
2019-01-22,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,357.8999938964844,347.770263671875
2019-01-23,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1,358.6099853515625,348.4601745605469
2019-01-24,0,0,0,0,0,0,1,0,0,0,0,0,0,1.0,0,358.2699890136719,348.1297912597656
2019-01-25,1,0,0,0,0,0,0,0,0,0,0,0,0,1.0,-1,364.20001220703125,353.8919677734375
2019-01-28,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,362.9700012207031,352.69677734375
2019-01-29,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,364.9100036621094,354.5818786621094
2019-01-30,0,0,0,0,0,0,-1,0,-1,0,1,0,0,1.0,0,387.7200012207031,376.74627685546875
2019-01-31,0,0,0,0,0,0,0,0,0,0,-1,0,0,1.0,0,385.6199951171875,374.7057189941406
2019-02-01,0,0,0,0,0,1,0,0,0,0,0,0,0,1.0,0,387.42999267578125,376.4644775390625
2019-02-04,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,397.0,385.7636413574219
2019-02-05,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,410.17999267578125,398.57061767578125
2019-02-06,0,1,0,0,0,0,0,0,0,0,0,0,0,1.0,0,411.1099853515625,399.4742431640625
2019-02-07,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,405.1700134277344,395.6802673339844
2019-02-08,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,404.9100036621094,395.4263916015625
2019-02-11,0,0,0,0,0,0,1,0,0,0,0,0,0,1.0,0,403.95001220703125,394.4888610839844
2019-02-12,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,410.7200012207031,401.1003112792969
2019-02-13,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,410.5799865722656,400.96356201171875
2019-02-14,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,409.82000732421875,400.22137451171875
2019-02-15,0,0,1,0,0,0,-1,0,0,0,0,0,0,1.0,0,417.9700012207031,408.18048095703125
2019-02-19,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,416.260009765625,406.51055908203125
2019-02-20,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,421.54998779296875,411.6766052246094
2019-02-21,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,417.5799865722656,407.7995910644531
2019-02-22,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,424.04998779296875,414.1180725097656
2019-02-25,0,0,0,0,-1,0,0,0,0,0,0,0,0,1.0,0,426.8699951171875,416.8720397949219
2019-02-26,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,426.7699890136719,416.7743835449219
2019-02-27,0,0,0,0,1,0,0,0,0,0,0,0,0,1.0,0,435.44000244140625,425.2413024902344
2019-02-28,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,439.9599914550781,429.6553955078125
2019-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,440.6199951171875,430.29998779296875
2019-03-04,0,0,0,0,-1,0,0,0,0,0,0,0,0,1.0,1,432.69000244140625,422.55572509765625
2019-03-05,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,430.1199951171875,420.0458984375
2019-03-06,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,424.4599914550781,414.51849365234375
2019-03-07,0,0,0,-1,0,0,0,0,0,0,0,0,0,-0.5,0,422.55999755859375,412.6629638671875
2019-03-08,0,0,0,0,0,0,0,-1,0,0,0,0,1,-0.5,0,422.5400085449219,412.6434631347656
2019-03-11,0,0,0,0,0,0,0,0,0,1,0,0,0,-0.5,0,400.010009765625,390.6411437988281
2019-03-12,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.5,0,375.4100036621094,366.6173095703125
2019-03-13,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.5,0,377.1400146484375,368.3067932128906
2019-03-14,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.5,0,373.29998779296875,364.55670166015625
2019-03-15,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.0,0,378.989990234375,370.11346435546875
2019-03-18,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.0,0,372.2799987792969,363.5605773925781
2019-03-19,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.0,0,373.42999267578125,364.68365478515625
2019-03-20,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.0,0,376.1600036621094,367.3497619628906
2019-03-21,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.0,0,372.70001220703125,363.9707946777344
2019-03-22,0,0,0,0,0,0,0,0,1,0,0,0,0,-1.0,0,362.1700134277344,353.6874084472656
2019-03-25,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.0,0,370.4599914550781,361.7832336425781
2019-03-26,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.0,-1,370.3800048828125,361.70513916015625
2019-03-27,0,0,0,0,0,0,-1,0,0,0,0,0,0,-1.0,0,374.2099914550781,365.4454345703125
2019-03-28,0,0,0,0,0,0,0,1,0,0,0,0,0,-1.0,0,374.44000244140625,365.6700134277344
2019-03-29,0,0,0,1,0,0,0,0,0,-1,0,0,0,-1.0,0,381.4200134277344,372.4865417480469
2019-04-01,0,0,0,0,1,0,0,0,0,0,0,-1,0,0.5,0,391.5400085449219,382.3695373535156
2019-04-02,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,390.75,381.5980224609375
2019-04-03,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,384.739990234375,375.728759765625
2019-04-04,-1,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,395.8599853515625,386.58831787109375
2019-04-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,391.92999267578125,382.7503662109375
2019-04-08,0,0,0,-1,0,0,0,0,0,0,0,0,0,-1.0,1,374.5199890136719,365.7481384277344
2019-04-09,0,0,0,0,0,0,0,-1,0,0,0,0,0,-1.0,0,369.0400085449219,360.396484375
2019-04-10,0,0,0,0,-1,0,0,0,0,0,0,1,0,-1.0,0,364.94000244140625,356.3925476074219
2019-04-11,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.0,0,370.1600036621094,361.4902648925781
2019-04-12,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.0,0,379.6400146484375,370.74822998046875
2019-04-15,0,0,0,0,1,0,0,0,0,0,0,0,0,-1.0,0,375.4599914550781,366.6661376953125
2019-04-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,-1,381.7200012207031,372.7795104980469
2019-04-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,377.5199890136719,368.6778869628906
2019-04-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,380.07000732421875,371.16815185546875
2019-04-22,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.0,0,375.1700134277344,366.3829345703125
2019-04-23,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.0,1,374.0199890136719,365.2598571777344
2019-04-24,0,0,0,0,0,0,0,1,0,0,0,0,0,-1.0,0,375.4599914550781,366.6661376953125
2019-04-25,0,0,0,1,0,0,0,0,0,0,0,0,0,0.5,-1,382.79998779296875,373.83416748046875
2019-04-26,0,0,0,0,0,0,0,0,0,0,0,-1,0,0.5,0,380.7900085449219,371.8713073730469
2019-04-29,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0.5,0,379.04998779296875,370.1719970703125
2019-04-30,0,0,0,0,0,0,0,1,0,0,0,0,0,0.5,1,377.69000244140625,368.8439025878906
2019-05-01,0,0,0,0,0,0,0,-1,0,0,0,0,0,0.5,0,376.79998779296875,367.9747314453125
2019-05-02,0,0,0,0,0,0,1,0,0,0,0,0,0,-1.0,0,375.79998779296875,366.9981384277344
2019-05-03,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.0,0,376.4599914550781,367.6427001953125
2019-05-06,0,0,0,0,0,0,0,0,0,1,0,0,0,-1.0,0,371.6000061035156,362.8965759277344
2019-05-07,0,0,0,0,-1,0,0,0,0,0,0,1,0,-1.0,0,357.2300109863281,348.8631286621094
2019-05-08,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.0,0,359.75,351.3240966796875
2019-05-09,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.0,0,354.1300048828125,347.8226013183594
2019-05-10,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.0,0,354.6700134277344,348.3529357910156
2019-05-13,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.0,0,337.3699951171875,331.361083984375
2019-05-14,0,0,0,0,0,-1,0,0,0,0,0,0,0,-1.0,0,343.0400085449219,336.93011474609375
2019-05-15,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.0,0,345.6400146484375,339.4837951660156
2019-05-16,0,0,0,0,0,0,-1,0,0,0,0,0,0,-1.0,-1,353.80999755859375,347.5082702636719
2019-05-17,0,0,0,1,0,0,0,0,0,0,0,0,0,-1.0,0,355.0199890136719,348.69671630859375
2019-05-20,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.0,0,352.7900085449219,346.5064392089844
2019-05-21,0,0,0,0,1,0,0,1,0,0,0,0,0,0.5,0,358.75,352.36029052734375
2019-05-22,0,0,0,0,0,0,0,-1,0,0,0,0,0,-1.0,0,352.7799987792969,346.4966125488281
2019-05-23,0,0,0,-1,0,0,0,0,0,0,0,0,0,-1.0,1,350.54998779296875,344.30633544921875
2019-05-24,0,0,0,1,0,0,0,1,0,0,0,0,0,-1.0,-1,354.8999938964844,348.578857421875
2019-05-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,354.8800048828125,348.5592346191406
2019-05-29,0,0,0,-1,0,0,0,0,0,0,0,0,0,-1.0,0,348.79998779296875,342.58746337890625
2019-05-30,0,-1,0,1,0,0,0,0,0,0,0,0,0,-1.0,0,349.8699951171875,343.638427734375
2019-05-31,0,0,0,-1,0,0,1,-1,0,0,0,0,0,-1.0,1,341.6099853515625,335.5255432128906
2019-06-03,0,0,0,0,-1,0,0,0,0,0,0,0,0,-1.0,0,338.8900146484375,332.8540344238281
2019-06-04,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.0,0,344.6199951171875,338.4819641113281
2019-06-05,0,0,0,0,1,0,0,0,0,0,0,0,0,-1.0,-1,348.75,342.53839111328125
2019-06-06,0,0,0,1,0,0,-1,0,0,0,0,0,0,-1.0,0,350.6400146484375,344.394775390625
2019-06-07,0,0,0,0,0,0,0,1,0,0,0,0,0,0.5,0,353.70001220703125,347.4002380371094
2019-06-10,0,0,0,0,0,0,0,-1,0,0,0,0,0,0.5,0,353.79998779296875,347.4984436035156
2019-06-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,349.3299865722656,343.1080627441406
2019-06-12,0,0,0,-1,0,0,0,0,0,0,0,0,0,-1.0,1,347.0299987792969,340.8490295410156
2019-06-13,0,0,-1,1,0,0,0,0,0,0,0,0,0,-1.0,0,348.8599853515625,342.64642333984375
2019-06-14,0,0,0,-1,0,0,1,1,0,0,0,0,0,-1.0,0,347.1600036621094,340.9767150878906
2019-06-17,0,0,0,1,0,0,0,0,0,0,0,-1,0,0.5,-1,354.8999938964844,348.578857421875
2019-06-18,0,0,0,0,0,0,0,0,0,-1,1,0,0,0.5,0,373.9599914550781,367.2993469238281
2019-06-19,0,0,0,0,0,0,0,0,0,0,-1,0,0,0.5,0,368.55999755859375,361.99554443359375
2019-06-20,0,0,0,0,0,0,-1,0,0,0,0,0,0,1.0,0,374.8800048828125,368.2029724121094
2019-06-21,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,371.8399963378906,365.2171325683594
2019-06-24,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,373.989990234375,367.3288269042969
2019-06-25,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,369.32000732421875,362.7420349121094
2019-06-26,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,374.94000244140625,368.2619323730469
2019-06-27,0,0,0,-1,0,0,0,0,0,0,0,0,0,1.0,1,364.0199890136719,357.5364074707031
2019-06-28,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,364.010009765625,357.526611328125
2019-07-01,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.5,0,356.4599914550781,350.1110534667969
2019-07-02,0,0,0,0,-1,0,0,-1,0,0,0,0,0,-0.5,0,354.1600036621094,347.8520202636719
2019-07-03,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.5,0,354.4700012207031,348.1565246582031
2019-07-05,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.5,0,355.8599853515625,349.521728515625
2019-07-08,0,0,0,0,0,0,0,0,0,1,0,1,0,-0.5,0,351.1199951171875,344.8661804199219
2019-07-09,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.0,0,353.0899963378906,346.8011169433594
2019-07-10,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.0,0,352.29998779296875,346.025146484375
2019-07-11,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.0,-1,359.0,352.6058349609375
2019-07-12,1,0,0,0,0,0,0,1,0,0,0,0,0,0.5,0,365.3299865722656,358.8230895996094
2019-07-15,0,0,0,0,0,0,0,-1,0,0,0,0,0,0.5,0,361.6099853515625,355.1693115234375
2019-07-16,0,0,0,0,1,0,0,1,0,0,0,0,0,0.5,0,362.75,356.2890319824219
2019-07-17,0,0,0,1,0,0,-1,0,0,-1,0,-1,0,1.0,0,369.5199890136719,362.9384460449219
2019-07-18,0,0,0,-1,0,0,0,0,0,0,0,0,0,1.0,0,361.1099853515625,354.67822265625
2019-07-19,0,0,0,1,0,0,0,0,0,0,1,0,0,1.0,0,377.3599853515625,370.6387939453125
2019-07-22,0,0,0,0,0,0,0,0,0,0,-1,0,0,1.0,0,373.4200134277344,366.7690124511719
2019-07-23,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,373.07000732421875,366.42523193359375
2019-07-24,0,0,0,-1,0,0,0,0,0,0,0,0,0,1.0,1,361.42999267578125,354.9925537109375
2019-07-25,0,0,0,0,-1,0,0,-1,0,1,0,1,0,-0.5,0,348.0899963378906,341.89013671875
2019-07-26,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.5,0,345.0,338.8551940917969
2019-07-29,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.0,0,340.2099914550781,334.1505126953125
2019-07-30,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.0,0,347.4599914550781,341.2713623046875
2019-07-31,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.0,0,341.17999267578125,335.10321044921875
2019-08-01,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.0,0,334.2900085449219,328.3359680175781
2019-08-02,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.0,0,339.55999755859375,333.5120849609375
2019-08-05,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.0,0,331.05999755859375,325.1634521484375
2019-08-06,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.0,0,332.45001220703125,326.5287170410156
2019-08-07,-1,0,0,0,0,0,0,0,0,0,0,0,0,-1.0,0,331.3800048828125,325.477783203125
2019-08-08,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.0,0,336.3500061035156,332.4206848144531
2019-08-09,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.0,-1,337.54998779296875,333.6066589355469
2019-08-12,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.0,0,332.94000244140625,329.050537109375
2019-08-13,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.0,0,332.8599853515625,328.9714660644531
2019-08-14,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.0,1,320.4200134277344,316.67681884765625
2019-08-15,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.0,0,328.0,324.1682434082031
2019-08-16,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.0,0,330.45001220703125,326.5896301269531
2019-08-19,0,0,0,0,0,0,0,1,0,0,0,0,0,-1.0,-1,333.7799987792969,329.8807373046875
2019-08-20,0,0,0,0,1,0,0,-1,0,0,0,0,0,-1.0,0,331.75,327.87445068359375
2019-08-21,0,0,0,1,0,0,0,1,0,-1,0,-1,0,0.5,0,339.989990234375,336.0181579589844
2019-08-22,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,354.4100036621094,350.2697448730469
2019-08-23,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,356.010009765625,351.8510437011719
2019-08-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,359.0400085449219,354.84564208984375
2019-08-27,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,354.7300109863281,350.58599853515625
2019-08-28,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,359.9700012207031,355.7647705078125
2019-08-29,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,362.739990234375,358.50238037109375
2019-08-30,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,364.0899963378906,359.8366394042969
2019-09-03,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1,354.4200134277344,350.2796325683594
2019-09-04,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,356.5299987792969,352.3649597167969
2019-09-05,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,-1,360.29998779296875,356.0909118652344
2019-09-06,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,363.0,358.7593688964844
2019-09-09,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1,358.7799987792969,354.5886535644531
2019-09-10,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,-1,369.489990234375,365.1735534667969
2019-09-11,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,382.94000244140625,378.4664306640625
2019-09-12,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,375.6300048828125,371.2418518066406
2019-09-13,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,379.760009765625,375.3235778808594
2019-09-16,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,378.8500061035156,374.4241943359375
2019-09-17,0,0,0,0,0,1,0,0,0,0,0,0,0,1.0,0,384.20001220703125,379.71173095703125
2019-09-18,1,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,386.4100036621094,381.8959045410156
2019-09-19,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,384.44000244140625,379.94891357421875
2019-09-20,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1,379.3900146484375,374.9579162597656
2019-09-23,0,0,0,0,0,0,1,0,0,0,0,0,0,1.0,0,377.0299987792969,372.6254577636719
2019-09-24,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,381.6499938964844,377.1914978027344
2019-09-25,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,-1,386.20001220703125,381.6883544921875
2019-09-26,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,386.8900146484375,382.37030029296875
2019-09-27,0,1,0,0,-1,0,0,0,0,0,0,0,0,1.0,0,382.8599853515625,378.3873596191406
2019-09-30,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1,380.4700012207031,376.0252685546875
2019-10-01,0,0,0,-1,0,0,0,-1,0,0,0,1,0,-0.5,0,374.94000244140625,370.5599060058594
2019-10-02,0,0,0,0,0,0,0,0,0,1,0,0,0,-0.5,0,367.3599853515625,363.06842041015625
2019-10-03,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.5,0,372.07000732421875,367.7234191894531
2019-10-04,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.5,0,375.70001220703125,371.3110046386719
2019-10-07,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.5,-1,376.5400085449219,372.1412048339844
2019-10-08,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.5,0,374.1000061035156,369.7297058105469
2019-10-09,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.5,0,374.9599914550781,370.57965087890625
2019-10-10,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.5,0,371.0,366.6659240722656
2019-10-11,0,0,0,1,0,0,0,0,0,0,0,0,0,-0.5,1,374.9200134277344,370.5401611328125
2019-10-14,0,0,0,-1,0,0,0,0,0,0,0,0,0,-0.5,-1,373.17999267578125,368.8204345703125
2019-10-15,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.5,0,370.9599914550781,366.6263732910156
2019-10-16,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.5,1,372.42999267578125,368.0791931152344
2019-10-17,0,0,0,0,0,0,0,-1,0,0,0,0,0,-0.5,0,369.05999755859375,364.74859619140625
2019-10-18,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.5,0,344.0,339.9813232421875
2019-10-21,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.0,0,331.05999755859375,327.1925048828125
2019-10-22,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.0,0,337.0,333.0631103515625
2019-10-23,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.0,0,340.5,336.522216796875
2019-10-24,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.0,0,344.54998779296875,340.5248718261719
2019-10-25,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.0,0,339.8299865722656,335.86004638671875
2019-10-28,0,-1,0,0,0,0,0,0,0,0,0,0,0,-1.0,0,340.8800048828125,336.89776611328125
2019-10-29,0,0,0,1,0,0,-1,0,0,0,0,0,0,-1.0,-1,348.92999267578125,344.8537292480469
2019-10-30,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.0,0,346.05999755859375,342.0172424316406
2019-10-31,-1,0,0,-1,0,0,0,0,0,0,0,0,0,-1.0,0,339.9100036621094,335.9391174316406
2019-11-01,0,0,0,1,0,0,0,1,0,0,0,0,0,-1.0,0,345.19000244140625,341.1574401855469
2019-11-04,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.0,0,351.0899963378906,346.9884948730469
2019-11-05,0,0,0,0,1,0,0,0,0,-1,0,0,0,0.5,0,358.2900085449219,354.1044006347656
2019-11-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,354.19000244140625,350.05230712890625
2019-11-07,0,0,0,0,0,0,0,0,0,0,0,-1,0,0.5,0,357.30999755859375,355.1966857910156
2019-11-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,351.0,348.92401123046875
2019-11-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,1,366.9599914550781,364.78961181640625
2019-11-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,362.8800048828125,360.7337341308594
2019-11-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,362.5,360.3559875488281
2019-11-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,-1,367.44000244140625,365.26678466796875
2019-11-15,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,371.67999267578125,369.481689453125
2019-11-18,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,369.4599914550781,367.2748107910156
2019-11-19,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,367.0,364.8293762207031
2019-11-20,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,370.9100036621094,368.71624755859375
2019-11-21,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,366.44000244140625,364.2726745605469
2019-11-22,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,371.3399963378906,369.1437072753906
2019-11-25,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,373.1300048828125,370.9231262207031
2019-11-26,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,373.510009765625,371.3008728027344
2019-11-27,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1,368.0,365.8234558105469
2019-11-29,0,0,0,0,0,0,0,-1,0,0,0,0,0,1.0,0,366.17999267578125,364.01422119140625
2019-12-02,0,0,0,-1,-1,0,0,0,0,1,0,1,0,-0.5,0,355.17999267578125,353.07928466796875
2019-12-03,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.5,0,352.0799865722656,349.99761962890625
2019-12-04,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.5,0,348.8399963378906,346.7767639160156
2019-12-05,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.0,0,345.67999267578125,343.6354675292969
2019-12-06,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.0,0,354.0899963378906,351.9957275390625
2019-12-09,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.0,0,351.2099914550781,349.13275146484375
2019-12-10,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.0,0,347.8999938964844,345.84234619140625
2019-12-11,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.0,0,350.0,347.929931640625
