Date,ma30_50_signal,ma30_200_signal,ma50_200_signal,obv_signal,macd_signal,adx_signal,stoch_signal,roc_signal,rsi_signal,cci_signal,atr_signal,wpr_signal,bb_signal,cdc_signal,sar_signal,close_price,adj_close_price
2018-12-11,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,24.450666427612305,24.450666427612305
2018-12-12,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,24.440000534057617,24.440000534057617
2018-12-13,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,25.119333267211914,25.119333267211914
2018-12-14,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,24.380666732788086,24.380666732788086
2018-12-17,0,0,0,0,-1,0,0,-1,0,0,0,0,0,-0.5,1,23.22800064086914,23.22800064086914
2018-12-18,0,0,0,-1,0,0,0,0,0,1,0,1,0,-0.5,0,22.468666076660156,22.468666076660156
2018-12-19,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.5,0,22.197999954223633,22.197999954223633
2018-12-20,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.5,0,21.025333404541016,21.025333404541016
2018-12-21,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.5,0,21.31800079345703,21.31800079345703
2018-12-24,0,0,0,0,0,0,1,0,0,0,0,0,0,-1.0,0,19.69266700744629,19.69266700744629
2018-12-26,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.0,0,21.73933219909668,21.73933219909668
2018-12-27,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.0,0,21.075332641601562,21.075332641601562
2018-12-28,0,0,0,0,0,0,-1,0,0,0,0,0,0,-1.0,-1,22.257999420166016,22.257999420166016
2018-12-31,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.0,0,22.18666648864746,22.18666648864746
2019-01-02,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.0,1,20.674667358398438,20.674667358398438
2019-01-03,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.0,0,20.02400016784668,20.02400016784668
2019-01-04,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.0,0,21.179332733154297,21.179332733154297
2019-01-07,0,0,0,0,0,0,0,1,0,0,0,0,0,-1.0,-1,22.33066749572754,22.33066749572754
2019-01-08,-1,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,22.356666564941406,22.356666564941406
2019-01-09,0,0,0,1,1,0,0,0,0,-1,0,-1,0,0.5,0,22.568666458129883,22.568666458129883
2019-01-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,22.99799919128418,22.99799919128418
2019-01-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,23.150667190551758,23.150667190551758
2019-01-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,22.293333053588867,22.293333053588867
2019-01-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,22.961999893188477,22.961999893188477
2019-01-16,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,23.06999969482422,23.06999969482422
2019-01-17,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,23.15399932861328,23.15399932861328
2019-01-18,0,0,0,0,-1,0,0,-1,0,1,0,1,0,-0.5,1,20.150667190551758,20.150667190551758
2019-01-22,0,0,0,-1,0,0,0,0,0,0,0,0,0,-1.0,0,19.92799949645996,19.92799949645996
2019-01-23,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.0,0,19.172666549682617,19.172666549682617
2019-01-24,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.0,0,19.43400001525879,19.43400001525879
2019-01-25,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.0,0,19.80266761779785,19.80266761779785
2019-01-28,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.0,0,19.7586669921875,19.7586669921875
2019-01-29,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.0,0,19.83066749572754,19.83066749572754
2019-01-30,0,0,0,1,0,0,0,0,0,0,0,0,0,-1.0,-1,20.584667205810547,20.584667205810547
2019-01-31,0,0,0,-1,0,0,0,0,0,0,0,0,0,-1.0,0,20.468000411987305,20.468000411987305
2019-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.0,0,20.81399917602539,20.81399917602539
2019-02-04,0,0,0,1,1,0,0,1,0,0,0,0,0,0.5,0,20.859333038330078,20.859333038330078
2019-02-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,21.42333221435547,21.42333221435547
2019-02-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,21.148000717163086,21.148000717163086
2019-02-07,0,0,0,-1,0,0,0,0,0,0,0,0,0,0.5,1,20.500667572021484,20.500667572021484
2019-02-08,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.0,0,20.386667251586914,20.386667251586914
2019-02-11,0,0,0,1,0,0,0,0,0,0,0,0,0,0.5,0,20.856000900268555,20.856000900268555
2019-02-12,0,0,0,-1,0,0,0,0,0,0,0,0,0,0.5,0,20.78733253479004,20.78733253479004
2019-02-13,0,0,0,0,0,0,0,-1,0,0,0,0,0,0.5,0,20.544666290283203,20.544666290283203
2019-02-14,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.0,0,20.251333236694336,20.251333236694336
2019-02-15,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.0,0,20.525333404541016,20.525333404541016
2019-02-19,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.0,-1,20.375999450683594,20.375999450683594
2019-02-20,0,-1,0,0,0,0,0,0,0,0,0,0,0,-1.0,1,20.17066764831543,20.17066764831543
2019-02-21,0,0,0,0,-1,0,1,0,0,0,0,0,0,-1.0,0,19.415332794189453,19.415332794189453
2019-02-22,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.0,0,19.6473331451416,19.6473331451416
2019-02-25,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.0,0,19.917999267578125,19.917999267578125
2019-02-26,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.0,0,19.857332229614258,19.857332229614258
2019-02-27,0,0,0,0,1,0,-1,1,0,0,0,-1,0,0.5,-1,20.982667922973633,20.982667922973633
2019-02-28,0,0,-1,1,0,0,0,0,0,-1,0,0,0,0.5,0,21.325332641601562,21.325332641601562
2019-03-01,0,0,0,-1,0,0,0,-1,0,0,0,1,0,-1.0,1,19.652666091918945,19.652666091918945
2019-03-04,0,0,0,0,-1,0,0,0,0,1,0,0,0,-1.0,0,19.02400016784668,19.02400016784668
2019-03-05,0,0,0,0,0,0,1,0,0,0,0,0,0,-1.0,0,18.43600082397461,18.43600082397461
2019-03-06,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.0,0,18.416000366210938,18.416000366210938
2019-03-07,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.0,0,18.439332962036133,18.439332962036133
2019-03-08,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.0,0,18.94266700744629,18.94266700744629
2019-03-11,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.0,-1,19.39466667175293,19.39466667175293
2019-03-12,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.0,0,18.890666961669922,18.890666961669922
2019-03-13,0,0,0,0,0,0,-1,0,0,0,0,0,0,-1.0,0,19.263999938964844,19.263999938964844
2019-03-14,0,0,0,0,1,0,0,0,0,0,0,0,0,0.5,0,19.33066749572754,19.33066749572754
2019-03-15,0,0,0,0,-1,0,0,0,0,0,0,0,0,-1.0,1,18.36199951171875,18.36199951171875
2019-03-18,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.0,0,17.965999603271484,17.965999603271484
2019-03-19,0,0,0,0,0,0,1,0,0,0,0,0,0,-1.0,0,17.83133316040039,17.83133316040039
2019-03-20,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.0,0,18.239999771118164,18.239999771118164
2019-03-21,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.0,0,18.26799964904785,18.26799964904785
2019-03-22,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.0,0,17.635332107543945,17.635332107543945
2019-03-25,0,0,0,0,0,-1,0,0,0,0,0,0,0,-1.0,0,17.3613338470459,17.3613338470459
2019-03-26,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.0,0,17.851333618164062,17.851333618164062
2019-03-27,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.0,-1,18.32200050354004,18.32200050354004
2019-03-28,0,0,0,0,1,0,-1,0,0,0,0,0,0,0.5,0,18.57466697692871,18.57466697692871
2019-03-29,0,0,0,1,0,0,0,1,0,0,0,0,0,0.5,0,18.657333374023438,18.657333374023438
2019-04-01,0,0,0,0,0,0,0,0,0,-1,0,-1,0,0.5,0,19.278667449951172,19.278667449951172
2019-04-02,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,19.058666229248047,19.058666229248047
2019-04-03,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,19.45400047302246,19.45400047302246
2019-04-04,0,0,0,-1,0,0,0,-1,0,0,0,0,1,-1.0,1,17.851999282836914,17.851999282836914
2019-04-05,0,0,0,1,0,0,0,1,0,0,0,0,0,-1.0,0,18.33066749572754,18.33066749572754
2019-04-08,0,0,0,-1,0,0,0,0,0,0,0,0,0,-1.0,0,18.213333129882812,18.213333129882812
2019-04-09,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.0,0,18.15399932861328,18.15399932861328
2019-04-10,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.0,0,18.40399932861328,18.40399932861328
2019-04-11,0,0,0,0,0,0,0,-1,0,0,0,0,0,-1.0,0,17.89466667175293,17.89466667175293
2019-04-12,0,0,0,0,0,0,0,0,0,0,0,1,0,-1.0,0,17.84666633605957,17.84666633605957
2019-04-15,0,0,0,0,-1,0,0,0,0,1,0,0,0,-1.0,0,17.7586669921875,17.7586669921875
2019-04-16,0,0,0,0,1,0,0,0,0,0,0,0,0,-1.0,-1,18.224000930786133,18.224000930786133
2019-04-17,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1.0,0,18.082000732421875,18.082000732421875
2019-04-18,0,0,0,0,0,0,0,1,0,0,0,0,0,-1.0,0,18.21733283996582,18.21733283996582
2019-04-22,0,0,0,0,-1,0,0,-1,0,0,0,0,0,-1.0,1,17.516666412353516,17.516666412353516
2019-04-23,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.0,0,17.593332290649414,17.593332290649414
2019-04-24,0,0,0,0,0,0,1,0,0,0,0,0,0,-1.0,0,17.243999481201172,17.243999481201172
2019-04-25,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.0,0,16.5086669921875,16.5086669921875
2019-04-26,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.0,0,15.675999641418457,15.675999641418457
2019-04-29,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.0,0,16.097999572753906,16.097999572753906
2019-04-30,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.0,0,15.912667274475098,15.912667274475098
2019-05-01,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.0,0,15.600666999816895,15.600666999816895
2019-05-02,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.0,-1,16.273332595825195,16.273332595825195
2019-05-03,0,0,0,0,0,0,-1,0,0,0,0,0,0,-1.0,0,17.00200080871582,17.00200080871582
2019-05-06,0,0,0,1,1,0,0,0,0,0,0,0,0,-1.0,0,17.022666931152344,17.022666931152344
2019-05-07,0,0,0,-1,0,0,0,0,0,0,0,0,0,0.5,0,16.470666885375977,16.470666885375977
2019-05-08,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.0,1,16.32266616821289,16.32266616821289
2019-05-09,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.0,0,16.131999969482422,16.131999969482422
2019-05-10,0,0,0,0,0,0,1,1,0,0,0,0,0,-1.0,0,15.968000411987305,15.968000411987305
2019-05-13,0,0,0,0,-1,0,0,-1,0,0,0,0,0,-1.0,0,15.133999824523926,15.133999824523926
2019-05-14,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.0,0,15.487333297729492,15.487333297729492
2019-05-15,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.0,0,15.463333129882812,15.463333129882812
2019-05-16,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.0,0,15.222000122070312,15.222000122070312
2019-05-17,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.0,0,14.0686674118042,14.0686674118042
2019-05-20,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.0,0,13.690667152404785,13.690667152404785
2019-05-21,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.0,0,13.67199993133545,13.67199993133545
2019-05-22,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.0,0,12.84866714477539,12.84866714477539
2019-05-23,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.0,0,13.03266716003418,13.03266716003418
2019-05-24,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.0,0,12.708666801452637,12.708666801452637
2019-05-28,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.0,0,12.579999923706055,12.579999923706055
2019-05-29,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.0,0,12.657333374023438,12.657333374023438
2019-05-30,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.0,0,12.54800033569336,12.54800033569336
2019-05-31,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.0,0,12.343999862670898,12.343999862670898
2019-06-03,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.0,0,11.9313325881958,11.9313325881958
2019-06-04,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.0,-1,12.90666675567627,12.90666675567627
2019-06-05,0,0,0,0,1,0,0,0,0,0,0,0,0,-1.0,0,13.105999946594238,13.105999946594238
2019-06-06,0,0,0,0,0,0,-1,1,0,-1,0,0,0,0.5,0,13.729999542236328,13.729999542236328
2019-06-07,0,0,0,0,0,0,0,0,0,0,0,-1,0,0.5,0,13.633333206176758,13.633333206176758
2019-06-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,14.192000389099121,14.192000389099121
2019-06-11,0,0,0,1,0,0,0,0,0,0,0,0,0,0.5,0,14.473333358764648,14.473333358764648
2019-06-12,0,0,0,-1,0,0,0,0,0,0,0,0,0,0.5,0,13.950667381286621,13.950667381286621
2019-06-13,0,0,0,1,0,0,0,0,0,0,0,0,0,0.5,0,14.260666847229004,14.260666847229004
2019-06-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,14.32800006866455,14.32800006866455
2019-06-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,15.001999855041504,15.001999855041504
2019-06-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,14.982666969299316,14.982666969299316
2019-06-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,15.095333099365234,15.095333099365234
2019-06-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,1,14.641332626342773,14.641332626342773
2019-06-21,0,0,0,0,0,0,0,0,0,0,0,0,1,0.5,0,14.790666580200195,14.790666580200195
2019-06-24,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,14.909333229064941,14.909333229064941
2019-06-25,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,14.650667190551758,14.650667190551758
2019-06-26,0,0,0,0,0,0,1,0,0,0,0,0,0,1.0,-1,14.618000030517578,14.618000030517578
2019-06-27,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1,14.855999946594238,14.855999946594238
2019-06-28,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,14.897333145141602,14.897333145141602
2019-07-01,0,0,0,0,0,0,-1,0,0,0,0,0,-1,1.0,-1,15.14466667175293,15.14466667175293
2019-07-02,0,0,0,0,0,0,0,-1,0,0,0,0,0,1.0,0,14.970000267028809,14.970000267028809
2019-07-03,0,0,0,0,0,0,0,1,0,0,0,0,0,1.0,0,15.65999984741211,15.65999984741211
2019-07-05,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,15.539999961853027,15.539999961853027
2019-07-08,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,15.355999946594238,15.355999946594238
2019-07-09,0,0,0,-1,0,0,0,0,0,0,0,0,0,1.0,1,15.337332725524902,15.337332725524902
2019-07-10,0,0,0,1,0,0,0,0,0,0,0,0,0,1.0,-1,15.928000450134277,15.928000450134277
2019-07-11,0,0,0,-1,0,0,0,0,0,0,0,0,0,1.0,0,15.90666675567627,15.90666675567627
2019-07-12,0,0,0,1,0,0,0,0,0,0,0,0,0,1.0,0,16.338666915893555,16.338666915893555
2019-07-15,1,0,0,0,0,1,0,0,-1,0,0,0,0,1.0,0,16.899999618530273,16.899999618530273
2019-07-16,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,16.825332641601562,16.825332641601562
2019-07-17,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,16.99066734313965,16.99066734313965
2019-07-18,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,16.902666091918945,16.902666091918945
2019-07-19,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,17.211999893188477,17.211999893188477
2019-07-22,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,17.045333862304688,17.045333862304688
2019-07-23,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,17.344667434692383,17.344667434692383
2019-07-24,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,17.658666610717773,17.658666610717773
2019-07-25,0,0,0,-1,-1,0,0,-1,0,1,0,1,0,-0.5,1,15.254667282104492,15.254667282104492
2019-07-26,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.5,0,15.202667236328125,15.202667236328125
2019-07-29,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.5,0,15.718000411987305,15.718000411987305
2019-07-30,0,0,0,1,0,0,0,0,0,0,0,0,0,-0.5,0,16.150667190551758,16.150667190551758
2019-07-31,0,0,0,-1,0,0,0,0,0,0,0,0,0,-0.5,-1,16.107332229614258,16.107332229614258
2019-08-01,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.5,0,15.59000015258789,15.59000015258789
2019-08-02,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.5,1,15.62266731262207,15.62266731262207
2019-08-05,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.5,0,15.221332550048828,15.221332550048828
2019-08-06,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.5,0,15.383333206176758,15.383333206176758
2019-08-07,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.5,0,15.561332702636719,15.561332702636719
2019-08-08,0,0,0,1,0,0,0,1,0,0,0,0,0,-1.0,-1,15.886667251586914,15.886667251586914
2019-08-09,0,0,0,-1,0,0,0,0,0,0,0,0,0,-1.0,0,15.667332649230957,15.667332649230957
2019-08-12,0,0,0,0,0,0,0,-1,0,0,0,0,0,-1.0,0,15.267333030700684,15.267333030700684
2019-08-13,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.0,1,15.666666984558105,15.666666984558105
2019-08-14,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.0,0,14.641332626342773,14.641332626342773
2019-08-15,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.0,0,14.37600040435791,14.37600040435791
2019-08-16,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.0,0,14.662667274475098,14.662667274475098
2019-08-19,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.0,-1,15.121999740600586,15.121999740600586
2019-08-20,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.0,0,15.057332992553711,15.057332992553711
2019-08-21,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.0,1,14.722000122070312,14.722000122070312
2019-08-22,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.0,0,14.8100004196167,14.8100004196167
2019-08-23,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.0,0,14.09333324432373,14.09333324432373
2019-08-26,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.0,0,14.333333015441895,14.333333015441895
2019-08-27,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.0,0,14.272000312805176,14.272000312805176
2019-08-28,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.0,0,14.37266731262207,14.37266731262207
2019-08-29,-1,0,0,0,0,0,0,1,0,0,0,0,0,-1.0,-1,14.780667304992676,14.780667304992676
2019-08-30,0,0,0,1,1,0,-1,0,0,0,0,0,-1,0.5,0,15.040666580200195,15.040666580200195
2019-09-03,0,0,0,0,0,0,0,-1,0,0,0,0,0,0.5,0,15.000666618347168,15.000666618347168
2019-09-04,0,0,0,-1,0,0,0,0,0,0,0,0,0,0.5,1,14.711999893188477,14.711999893188477
2019-09-05,0,0,0,1,0,0,0,1,0,0,0,-1,0,0.5,-1,15.305333137512207,15.305333137512207
2019-09-06,0,0,0,-1,0,0,0,0,0,0,0,0,0,0.5,0,15.16333293914795,15.16333293914795
2019-09-09,0,0,0,1,0,0,0,0,0,-1,0,0,0,0.5,0,15.452667236328125,15.452667236328125
2019-09-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,15.702667236328125,15.702667236328125
2019-09-11,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,16.47333335876465,16.47333335876465
2019-09-12,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,16.391332626342773,16.391332626342773
2019-09-13,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,16.34666633605957,16.34666633605957
2019-09-16,0,0,0,-1,0,0,0,0,0,0,0,0,0,1.0,0,16.187332153320312,16.187332153320312
2019-09-17,0,0,0,1,0,0,0,0,0,0,0,0,0,1.0,1,16.319332122802734,16.319332122802734
2019-09-18,0,0,0,-1,0,0,0,0,0,0,0,0,0,1.0,0,16.232667922973633,16.232667922973633
2019-09-19,0,0,0,1,0,0,0,0,0,0,0,0,0,1.0,0,16.440000534057617,16.440000534057617
2019-09-20,0,0,0,-1,0,0,0,0,0,0,0,0,0,1.0,0,16.041332244873047,16.041332244873047
2019-09-23,0,0,0,1,0,0,0,0,0,0,0,0,0,1.0,0,16.082000732421875,16.082000732421875
2019-09-24,0,0,0,-1,-1,0,1,-1,0,0,0,1,0,-0.5,0,14.880666732788086,14.880666732788086
2019-09-25,0,0,0,0,0,0,0,0,0,1,0,0,0,-0.5,0,15.24666690826416,15.24666690826416
2019-09-26,0,0,0,1,0,0,0,0,0,0,0,0,0,-0.5,-1,16.17066764831543,16.17066764831543
2019-09-27,0,0,0,-1,0,0,0,0,0,0,0,0,0,1.0,0,16.142000198364258,16.142000198364258
2019-09-30,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,16.058000564575195,16.058000564575195
2019-10-01,0,0,0,0,1,0,-1,0,0,0,0,0,0,1.0,0,16.312667846679688,16.312667846679688
2019-10-02,1,0,0,0,0,0,0,0,0,0,0,-1,0,1.0,0,16.208667755126953,16.208667755126953
2019-10-03,0,0,0,0,-1,0,0,0,0,0,0,0,1,-0.5,1,15.535332679748535,15.535332679748535
2019-10-04,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.5,0,15.428667068481445,15.428667068481445
2019-10-07,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.5,0,15.847999572753906,15.847999572753906
2019-10-08,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.5,-1,16.003332138061523,16.003332138061523
2019-10-09,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,16.302000045776367,16.302000045776367
2019-10-10,0,0,0,1,1,0,-1,0,0,0,0,0,0,1.0,0,16.31599998474121,16.31599998474121
2019-10-11,0,0,0,0,0,0,0,0,0,-1,0,0,0,1.0,0,16.525999069213867,16.525999069213867
2019-10-14,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,17.130666732788086,17.130666732788086
2019-10-15,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,17.19266700744629,17.19266700744629
2019-10-16,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,17.316667556762695,17.316667556762695
2019-10-17,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,17.46466636657715,17.46466636657715
2019-10-18,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,17.1299991607666,17.1299991607666
2019-10-21,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1,16.899999618530273,16.899999618530273
2019-10-22,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,17.038667678833008,17.038667678833008
2019-10-23,0,0,0,0,0,0,1,0,0,0,0,0,0,1.0,0,16.978666305541992,16.978666305541992
2019-10-24,0,0,0,0,0,0,0,0,0,0,1,0,0,1.0,-1,19.978666305541992,19.978666305541992
2019-10-25,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,21.875333786010742,21.875333786010742
2019-10-28,0,0,0,0,0,0,0,0,0,0,-1,0,0,1.0,0,21.847333908081055,21.847333908081055
2019-10-29,0,1,0,0,0,0,0,0,0,0,0,0,0,1.0,0,21.08133316040039,21.08133316040039
2019-10-30,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,21.000667572021484,21.000667572021484
2019-10-31,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,20.994667053222656,20.994667053222656
2019-11-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1,20.887332916259766,20.887332916259766
2019-11-04,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,21.1646671295166,21.1646671295166
2019-11-05,0,0,1,0,0,0,0,0,0,0,0,0,-1,1.0,0,21.148000717163086,21.148000717163086
2019-11-06,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,-1,21.77199935913086,21.77199935913086
2019-11-07,0,0,0,0,0,0,-1,0,0,0,0,0,0,1.0,0,22.369333267211914,22.369333267211914
2019-11-08,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,22.47599983215332,22.47599983215332
2019-11-11,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,23.006000518798828,23.006000518798828
2019-11-12,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,23.32866668701172,23.32866668701172
2019-11-13,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,23.073999404907227,23.073999404907227
2019-11-14,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,23.290000915527344,23.290000915527344
2019-11-15,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,23.47800064086914,23.47800064086914
2019-11-18,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,23.332666397094727,23.332666397094727
2019-11-19,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,23.968000411987305,23.968000411987305
2019-11-20,0,0,0,0,-1,0,0,0,0,0,0,0,0,1.0,0,23.481332778930664,23.481332778930664
2019-11-21,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,23.655332565307617,23.655332565307617
2019-11-22,0,0,0,0,0,0,1,-1,0,0,0,0,0,-0.5,1,22.202667236328125,22.202667236328125
2019-11-25,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.5,0,22.422666549682617,22.422666549682617
2019-11-26,0,0,0,0,0,0,0,0,0,1,0,1,0,-0.5,0,21.92799949645996,21.92799949645996
2019-11-27,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.5,0,22.086000442504883,22.086000442504883
2019-11-29,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.5,0,21.996000289916992,21.996000289916992
2019-12-02,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.5,0,22.32466697692871,22.32466697692871
2019-12-03,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.5,0,22.413333892822266,22.413333892822266
2019-12-04,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.5,0,22.20199966430664,22.20199966430664
