Date,adx_signal,macd_signal,ma30_200_signal,ma50_200_signal,ma30_50_signal,cdc_signal,sar_signal,roc_signal,obv_signal,rsi_signal,bb_signal,wpr_signal,stoch_signal,cci_signal,atr_signal,close_price,adj_close_price
2022-01-26,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,1,312.4700012207031,312.4700012207031
2022-01-27,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,276.3666687011719,276.3666687011719
2022-01-28,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,282.1166687011719,282.1166687011719
2022-01-31,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,312.239990234375,312.239990234375
2022-02-01,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,310.4166564941406,310.4166564941406
2022-02-02,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,301.88665771484375,301.88665771484375
2022-02-03,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,297.0466613769531,297.0466613769531
2022-02-04,0,0,0,0,0,0.0,0,0,0,0,0,0,-1,0,-1,307.7733459472656,307.7733459472656
2022-02-07,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,302.4466552734375,302.4466552734375
2022-02-08,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,307.3333435058594,307.3333435058594
2022-02-09,0,0,0,0,0,0.5,0,-1,0,0,0,0,0,0,0,310.6666564941406,310.6666564941406
2022-02-10,0,0,0,0,0,-1.0,0,1,0,0,0,0,0,0,0,301.51666259765625,301.51666259765625
2022-02-11,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,286.6666564941406,286.6666564941406
2022-02-14,0,0,0,0,0,0.0,0,-1,0,0,0,0,0,0,0,291.9200134277344,291.9200134277344
2022-02-15,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,307.4766540527344,307.4766540527344
2022-02-16,0,0,0,0,0,0.0,0,1,1,0,0,0,0,0,0,307.7966613769531,307.7966613769531
2022-02-17,0,0,0,0,0,0.0,0,-1,0,0,0,0,0,0,0,292.1166687011719,292.1166687011719
2022-02-18,0,1,0,0,0,0.0,0,0,-1,0,0,0,0,0,0,285.6600036621094,285.6600036621094
2022-02-22,0,0,0,0,0,0.0,0,0,0,0,0,0,1,0,0,273.84332275390625,273.84332275390625
