Date,adx_signal,macd_signal,ma30_200_signal,ma50_200_signal,ma30_50_signal,cdc_signal,sar_signal,roc_signal,obv_signal,rsi_signal,bb_signal,wpr_signal,stoch_signal,cci_signal,atr_signal,close_price,adj_close_price
2022-02-08,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,39.349998474121094,39.023746490478516
2022-02-09,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,40.29999923706055,39.965877532958984
2022-02-10,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,40.68000030517578,40.34272384643555
2022-02-11,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,42.97999954223633,42.623653411865234
2022-02-14,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,41.22999954223633,40.888160705566406
2022-02-15,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,39.849998474121094,39.51960372924805
2022-02-16,0,0,0,0,0,0.0,-1,0,0,0,0,0,1,0,0,39.650001525878906,39.32126235961914
2022-02-17,0,0,0,0,0,0.0,0,-1,0,0,0,0,0,0,0,39.86000061035156,39.52952194213867
2022-02-18,0,-1,0,0,0,-0.5,0,0,0,0,0,0,0,0,-1,39.560001373291016,39.23200607299805
2022-02-22,0,0,0,0,0,0.0,0,0,0,0,-1,0,0,0,1,38.31999969482422,38.00228500366211
2022-02-23,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,38.689998626708984,38.36922073364258
2022-02-24,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,38.91999816894531,38.597312927246094
2022-02-25,0,0,0,0,0,0.0,0,0,-1,0,0,0,0,0,0,38.7400016784668,38.41880798339844
2022-02-28,0,0,0,0,0,1.0,0,1,1,0,0,0,0,0,0,43.72999954223633,43.367435455322266
2022-03-01,0,1,0,0,0,0.0,1,0,0,0,0,0,0,0,0,46.790000915527344,46.40206527709961
2022-03-02,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,48.369998931884766,47.96896743774414
2022-03-03,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,47.75,47.35410690307617
2022-03-04,0,0,0,0,0,0.0,0,0,0,0,0,0,-1,0,0,56.150001525878906,55.68446350097656
2022-03-07,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,55.380001068115234,54.92084503173828
2022-03-08,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,54.599998474121094,54.14731216430664
2022-03-09,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,57.5,57.15936279296875
2022-03-10,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,58.130001068115234,57.7856330871582
2022-03-11,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,57.95000076293945,57.60669708251953
2022-03-14,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,55.59000015258789,55.26068115234375
2022-03-15,0,0,0,0,0,0.0,0,0,0,0,1,0,0,0,0,54.529998779296875,54.20695877075195
2022-03-16,0,0,0,0,0,0.0,0,0,-1,0,0,0,1,0,0,52.9900016784668,52.67607879638672
2022-03-17,0,0,0,0,0,0.0,0,0,1,0,0,0,0,0,0,58.0099983215332,57.66633987426758
2022-03-18,0,0,0,0,0,0.0,0,0,-1,0,0,0,0,0,0,56.2400016784668,55.906829833984375
2022-03-21,0,0,0,0,0,0.0,0,0,1,0,0,0,0,0,0,60.959999084472656,60.5988655090332
2022-03-22,0,0,0,0,0,0.0,0,0,-1,0,0,0,0,0,0,59.63999938964844,59.286685943603516
2022-03-23,0,0,0,0,0,0.0,0,0,1,0,0,0,0,0,0,59.84000015258789,59.48550033569336
2022-03-24,0,-1,0,0,0,0.0,0,-1,-1,0,0,0,0,0,0,57.75,57.40788269042969
2022-03-25,0,0,0,0,0,0.0,0,1,1,0,0,0,0,0,0,58.709999084472656,58.3621940612793
2022-03-28,0,0,0,0,0,0.0,-1,0,-1,0,0,0,0,0,-1,56.63999938964844,56.30445861816406
2022-03-29,0,0,0,0,0,-0.5,0,0,1,0,0,0,0,0,0,56.790000915527344,56.45357131958008
2022-03-30,0,0,0,0,0,1.0,0,0,0,0,0,0,0,0,0,57.47999954223633,57.13948440551758
2022-03-31,0,0,0,0,0,0.0,0,-1,0,0,0,0,0,0,0,56.7400016784668,56.403865814208984
2022-04-01,0,0,0,0,0,0.0,0,1,0,0,0,0,0,0,0,58.11000061035156,57.765750885009766
2022-04-04,0,0,0,0,0,0.0,0,-1,0,0,-1,0,0,0,0,57.790000915527344,57.44764709472656
2022-04-05,0,0,0,0,0,0.0,0,0,-1,0,0,0,0,0,0,55.720001220703125,55.38990783691406
2022-04-06,0,0,0,0,0,-0.5,0,0,1,0,0,0,0,0,0,56.099998474121094,55.76765441894531
2022-04-07,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,57.68000030517578,57.33829879760742
2022-04-08,0,0,0,0,0,1.0,0,1,0,0,0,0,0,0,0,61.79999923706055,61.43389129638672
2022-04-11,0,0,0,0,0,0.0,1,0,0,0,0,0,0,0,0,57.91999816894531,57.57686996459961
2022-04-12,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,1,59.13999938964844,58.789649963378906
2022-04-13,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,-1,59.619998931884766,59.26680374145508
2022-04-14,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,59.34000015258789,58.98846435546875
2022-04-18,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,61.369998931884766,61.00643539428711
2022-04-19,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,60.380001068115234,60.022300720214844
2022-04-20,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,61.470001220703125,61.1058464050293
2022-04-21,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,59.20000076293945,58.84929275512695
2022-04-22,0,0,0,0,0,-0.5,0,-1,0,0,0,0,0,0,0,56.619998931884766,56.28458023071289
2022-04-25,0,0,0,0,0,0.0,-1,0,-1,0,0,0,0,0,1,54.91999816894531,54.594642639160156
2022-04-26,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,-1,54.81999969482422,54.4952392578125
2022-04-27,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,55.59000015258789,55.26068115234375
2022-04-28,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,1,57.029998779296875,56.69214630126953
2022-04-29,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,55.09000015258789,54.763641357421875
2022-05-02,0,0,0,0,0,0.0,0,0,1,0,0,0,0,0,0,58.29999923706055,57.95462417602539
2022-05-03,0,0,0,0,0,1.0,0,0,0,0,0,0,0,0,0,59.2400016784668,58.88905334472656
2022-05-04,0,0,0,0,0,0.0,0,1,0,0,0,0,0,0,0,61.56999969482422,61.20525360107422
2022-05-05,0,1,0,0,0,0.0,1,0,0,0,0,0,0,0,0,62.290000915527344,61.920989990234375
2022-05-06,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,64.94000244140625,64.5552978515625
2022-05-09,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,57.84000015258789,57.49734878540039
2022-05-10,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,59.40999984741211,59.058048248291016
2022-05-11,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,60.099998474121094,59.743961334228516
2022-05-12,0,-1,0,0,0,0.0,0,0,0,0,0,0,0,0,0,59.220001220703125,58.86917495727539
2022-05-13,0,1,0,0,0,0.0,0,0,0,0,0,0,0,0,0,64.08000183105469,63.70038604736328
2022-05-16,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,67.72000122070312,67.31881713867188
2022-05-17,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,67.94000244140625,67.53751373291016
2022-05-18,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,64.30000305175781,63.91908264160156
2022-05-19,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,63.959999084472656,63.581092834472656
2022-05-20,0,0,0,0,0,0.0,0,-1,0,0,0,0,0,0,0,63.2599983215332,62.88523864746094
2022-05-23,0,0,0,0,0,0.0,0,1,0,0,0,0,0,0,0,65.41999816894531,65.03244018554688
2022-05-24,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,65.06999969482422,64.68451690673828
2022-05-25,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,-1,66.38999938964844,65.99669647216797
2022-05-26,0,0,0,0,0,0.0,0,0,0,0,0,0,-1,0,0,68.66000366210938,68.25325012207031
2022-05-27,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,70.86000061035156,70.4402084350586
2022-05-31,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,69.30999755859375,68.89939880371094
2022-06-01,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,70.41999816894531,70.00282287597656
2022-06-02,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,69.30000305175781,68.88945770263672
2022-06-03,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,70.29000091552734,69.87359619140625
2022-06-06,0,0,0,0,0,0.0,0,0,0,0,0,0,1,0,0,69.61000061035156,69.19762420654297
2022-06-07,0,0,0,0,0,0.0,-1,0,0,0,1,0,0,0,0,70.55000305175781,70.1320571899414
2022-06-08,0,0,0,0,0,0.0,0,0,-1,0,0,0,0,0,0,69.02999877929688,68.62105560302734
2022-06-09,0,-1,0,0,0,-0.5,0,-1,0,0,0,0,0,0,0,65.18000030517578,64.9161148071289
2022-06-10,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,63.869998931884766,63.61142349243164
2022-06-13,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,59.83000183105469,59.58778381347656
2022-06-14,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,1,62.09000015258789,61.83863067626953
2022-06-15,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,60.279998779296875,60.03595733642578
2022-06-16,0,0,0,0,0,-1.0,0,0,0,0,0,0,0,0,0,56.810001373291016,56.58000946044922
2022-06-17,0,0,0,0,0,0.0,0,0,0,0,0,1,0,1,0,55.68000030517578,55.4545783996582
2022-06-21,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,57.869998931884766,57.63571548461914
2022-06-22,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,55.77000045776367,55.54421615600586
2022-06-23,0,0,0,0,0,0.0,0,0,0,0,-1,0,0,0,0,56.09000015258789,55.86292266845703
2022-06-24,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,57.52000045776367,57.287132263183594
2022-06-27,0,0,0,0,0,0.0,0,0,0,0,0,0,-1,0,0,58.900001525878906,58.66154479980469
2022-06-28,0,0,0,0,0,0.5,1,1,1,0,0,0,0,0,0,61.709999084472656,61.460166931152344
2022-06-29,0,0,0,0,0,0.0,0,-1,-1,0,0,0,0,0,0,59.099998474121094,58.86073303222656
2022-06-30,0,0,0,0,0,-1.0,0,0,0,0,0,0,0,0,-1,58.880001068115234,58.64162826538086
2022-07-01,0,0,0,0,0,0.0,0,1,1,0,0,0,0,0,0,60.439998626708984,60.195308685302734
2022-07-05,0,1,0,0,0,0.0,0,0,-1,0,0,0,0,0,1,59.11000061035156,58.870697021484375
2022-07-06,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,-1,59.11000061035156,58.870697021484375
2022-07-07,0,0,0,0,0,0.5,0,0,1,0,0,0,0,0,0,61.470001220703125,61.22114181518555
2022-07-08,0,0,0,0,0,0.0,0,0,-1,0,0,0,0,0,0,60.66999816894531,60.42437744140625
2022-07-11,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,59.52000045776367,59.27903366088867
2022-07-12,0,0,0,0,-1,-1.0,0,-1,0,0,0,0,0,0,0,57.369998931884766,57.13773727416992
2022-07-13,0,0,0,0,0,0.0,-1,0,0,0,0,0,0,0,0,58.0099983215332,57.775146484375
2022-07-14,0,-1,0,0,0,0.0,0,0,0,0,0,0,1,0,0,57.22999954223633,56.9983024597168
2022-07-15,0,1,0,0,0,0.0,0,0,0,0,0,0,0,0,0,58.709999084472656,58.472312927246094
2022-07-18,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,60.04999923706055,59.806888580322266
2022-07-19,0,0,0,0,0,0.0,0,1,1,0,0,0,-1,0,0,62.81999969482422,62.565673828125
2022-07-20,0,0,0,0,0,0.0,1,0,0,0,0,0,0,0,0,63.54999923706055,63.292720794677734
2022-07-21,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,62.0,61.74899673461914
2022-07-22,0,0,0,0,0,0.0,0,0,-1,0,0,0,0,0,0,61.060001373291016,60.812801361083984
2022-07-25,0,0,0,0,0,1.0,0,0,1,0,0,0,0,0,0,64.41000366210938,64.14923858642578
2022-07-26,0,0,0,0,0,0.0,0,0,-1,0,0,0,0,0,0,62.06999969482422,61.81871032714844
2022-07-27,0,0,0,0,0,0.0,0,0,1,0,0,0,0,0,0,62.779998779296875,62.52583694458008
2022-07-28,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,62.63999938964844,62.38640213012695
2022-07-29,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,65.75,65.48381042480469
2022-08-01,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,65.2300033569336,64.9659194946289
2022-08-02,0,0,0,0,0,0.0,0,0,-1,0,0,0,0,0,0,65.05999755859375,64.7966079711914
2022-08-03,0,0,0,0,0,0.0,0,-1,0,0,0,0,0,0,0,60.9900016784668,60.74308395385742
2022-08-04,0,-1,0,0,0,-0.5,-1,0,0,0,0,0,0,0,1,57.459999084472656,57.22737121582031
2022-08-05,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,59.0099983215332,58.77109909057617
2022-08-08,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,-1,60.040000915527344,59.79692840576172
2022-08-09,0,0,0,0,0,0.0,0,1,0,0,0,0,0,0,1,62.40999984741211,62.1573371887207
2022-08-10,0,0,0,0,0,1.0,0,0,1,0,0,0,0,0,-1,62.86000061035156,62.60551452636719
2022-08-11,0,1,0,0,0,0.0,0,0,0,0,0,0,0,0,0,65.69000244140625,65.42405700683594
2022-08-12,0,0,0,0,0,0.0,1,-1,0,0,0,0,0,0,0,65.7300033569336,65.46389770507812
2022-08-15,0,0,0,0,1,0.0,0,0,0,0,0,0,0,0,0,64.33999633789062,64.07951354980469
2022-08-16,0,0,0,0,0,0.0,0,0,-1,0,0,0,0,0,0,63.5099983215332,63.25288009643555
2022-08-17,0,0,0,0,0,0.0,0,1,0,0,0,0,1,0,0,62.970001220703125,62.71506881713867
2022-08-18,0,0,0,0,0,0.0,0,0,1,0,0,0,0,0,0,64.87999725341797,64.6173324584961
2022-08-19,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,1,71.29000091552734,71.00138092041016
2022-08-22,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,69.02999877929688,68.75053405761719
2022-08-23,0,0,0,0,0,0.0,0,0,0,0,0,0,-1,0,0,73.79000091552734,73.49126434326172
2022-08-24,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,74.91000366210938,74.60673522949219
2022-08-25,0,0,0,0,0,0.0,0,0,0,0,0,-1,0,0,0,74.4800033569336,74.17847442626953
2022-08-26,0,0,0,0,0,0.0,0,0,0,0,0,0,0,-1,0,73.55000305175781,73.25223541259766
2022-08-29,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,75.26000213623047,74.95530700683594
2022-08-30,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,72.01000213623047,71.71847534179688
2022-08-31,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,71.0,70.71256256103516
2022-09-01,0,0,0,0,0,-0.5,0,0,0,0,0,0,1,0,0,68.4000015258789,68.12308502197266
2022-09-02,0,-1,0,0,0,0.0,-1,-1,0,0,0,0,0,0,0,68.7699966430664,68.49158477783203
2022-09-06,0,0,0,0,0,0.0,0,0,-1,0,0,0,0,0,0,66.87999725341797,66.60923767089844
2022-09-07,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,-1,65.43000030517578,65.16511535644531
2022-09-08,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,64.61000061035156,64.34842681884766
2022-09-09,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,65.61000061035156,65.47611999511719
2022-09-12,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,66.80000305175781,66.6636962890625
2022-09-13,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,65.33999633789062,65.20667266845703
2022-09-14,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,67.19999694824219,67.06287384033203
2022-09-15,0,0,0,0,0,0.0,0,0,0,0,0,1,0,0,0,65.08999633789062,64.9571762084961
2022-09-16,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,64.41000366210938,64.27857208251953
2022-09-19,0,0,0,0,0,-1.0,0,0,0,0,1,0,0,0,0,64.68000030517578,64.54801940917969
2022-09-20,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,64.27999877929688,64.14883422851562
2022-09-21,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,62.68000030517578,62.552101135253906
2022-09-22,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,61.880001068115234,61.75373458862305
2022-09-23,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,58.72999954223633,58.61016082763672
2022-09-26,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,57.880001068115234,57.761898040771484
2022-09-27,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,58.529998779296875,58.41056823730469
