Date,adx_signal,macd_signal,ma30_200_signal,ma50_200_signal,ma30_50_signal,cdc_signal,sar_signal,roc_signal,obv_signal,rsi_signal,bb_signal,wpr_signal,stoch_signal,cci_signal,atr_signal,close_price,adj_close_price
2022-03-09,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,96.20999908447266,92.64371490478516
2022-03-10,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,99.72000122070312,96.02361297607422
2022-03-11,0,0,0,0,0,0.0,0,0,0,0,0,0,1,0,0,98.41000366210938,94.76217651367188
2022-03-14,0,-1,0,0,0,0.0,0,0,0,0,0,0,0,0,0,96.55000305175781,92.97112274169922
2022-03-15,0,0,0,0,0,-0.5,0,-1,-1,0,1,0,0,0,0,95.05000305175781,91.52671813964844
2022-03-16,0,0,0,0,0,0.0,-1,0,0,0,0,0,0,0,0,94.81999969482422,91.30524444580078
2022-03-17,0,0,0,0,0,1.0,0,1,0,0,0,0,0,0,0,98.83000183105469,95.1666030883789
2022-03-18,0,0,0,0,0,0.0,0,-1,1,0,0,0,0,0,-1,99.5999984741211,95.90806579589844
2022-03-21,0,1,0,0,0,0.0,0,1,0,0,0,0,-1,0,0,102.76000213623047,98.95093536376953
2022-03-22,0,0,0,0,0,0.0,1,0,0,0,0,0,0,0,0,101.7699966430664,97.99761962890625
2022-03-23,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,104.37000274658203,100.50125885009766
2022-03-24,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,104.54000091552734,100.66494750976562
2022-03-25,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,107.5,103.51522827148438
2022-03-28,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,103.5,99.66349792480469
2022-03-29,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,1,100.69000244140625,96.95765686035156
2022-03-30,0,-1,0,0,0,0.0,0,0,0,0,0,0,0,0,-1,101.0999984741211,97.64338684082031
2022-03-31,0,0,0,0,0,-0.5,0,0,-1,0,0,0,1,0,0,100.0,96.58099365234375
2022-04-01,0,0,0,0,0,0.0,0,0,1,0,0,0,0,0,0,100.58000183105469,97.14117431640625
2022-04-04,0,0,0,0,0,0.0,0,-1,0,0,-1,0,0,0,0,100.55000305175781,97.11219024658203
2022-04-05,0,0,0,0,0,0.0,0,0,-1,0,0,0,0,0,0,98.05000305175781,94.69766998291016
2022-04-06,0,0,0,0,0,0.0,-1,0,0,0,0,0,0,0,0,97.54000091552734,94.2051010131836
2022-04-07,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,99.95999908447266,96.5423583984375
2022-04-08,0,0,0,0,0,1.0,0,0,1,0,0,0,0,0,0,103.05000305175781,99.52671813964844
2022-04-11,0,0,0,0,0,-0.5,0,0,-1,0,0,0,0,0,1,97.9800033569336,94.63006591796875
2022-04-12,0,0,0,0,0,0.0,0,0,1,0,0,0,0,0,0,100.0,96.58099365234375
2022-04-13,0,0,0,0,0,1.0,0,0,0,0,0,0,0,0,0,100.2300033569336,96.80313110351562
2022-04-14,0,0,0,0,0,0.0,0,1,0,0,0,0,0,0,-1,101.37000274658203,97.90415954589844
2022-04-18,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,103.47000122070312,99.9323501586914
2022-04-19,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,101.55999755859375,98.08766174316406
2022-04-20,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,102.66999816894531,99.15969848632812
2022-04-21,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,98.66999816894531,95.29646301269531
2022-04-22,0,0,0,0,0,-0.5,0,-1,0,0,0,0,0,0,1,96.01000213623047,92.7274169921875
2022-04-25,0,0,0,0,0,0.0,0,0,-1,0,0,0,0,0,0,91.66000366210938,88.52613830566406
2022-04-26,0,0,0,0,0,-1.0,0,0,0,0,0,0,0,0,0,91.31999969482422,88.19776916503906
2022-04-27,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,93.05999755859375,89.8782730102539
2022-04-28,0,0,0,0,0,0.0,0,0,1,0,0,0,0,0,0,97.55000305175781,94.21475982666016
2022-04-29,0,0,0,0,0,0.0,0,0,-1,0,0,0,0,0,0,95.5199966430664,92.25416564941406
2022-05-02,0,0,0,0,0,0.0,0,0,1,0,0,0,0,0,0,95.91999816894531,92.64049530029297
2022-05-03,0,0,0,0,0,0.5,0,0,0,0,0,0,-1,0,0,98.93000030517578,95.54757690429688
2022-05-04,0,1,0,0,0,0.0,1,1,0,0,0,0,0,0,0,103.86000061035156,100.30902099609375
2022-05-05,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,102.86000061035156,99.34320831298828
2022-05-06,0,0,0,0,0,1.0,0,0,0,0,0,0,0,0,0,107.69000244140625,104.00807189941406
2022-05-09,0,0,0,0,0,0.0,0,0,-1,0,0,0,0,0,0,97.19999694824219,93.87671661376953
2022-05-10,0,0,0,0,-1,0.0,0,0,1,0,0,0,0,0,0,98.0,94.64937591552734
2022-05-11,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,99.04000091552734,95.65380859375
2022-05-12,0,0,0,0,0,-0.5,0,0,0,0,0,0,0,0,0,99.5999984741211,96.19467163085938
2022-05-13,0,0,0,0,0,1.0,0,0,0,0,0,0,0,0,0,102.91000366210938,99.39151000976562
2022-05-16,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,105.5,102.35045623779297
2022-05-17,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,107.0199966430664,103.82506561279297
2022-05-18,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,104.4800033569336,101.36090850830078
2022-05-19,0,0,0,0,0,0.0,0,0,0,0,1,0,0,0,0,104.61000061035156,101.48702239990234
2022-05-20,0,0,0,0,0,0.0,0,-1,0,0,0,0,0,0,0,105.0199966430664,101.88477325439453
2022-05-23,0,0,0,0,0,0.0,0,1,0,0,0,0,0,0,0,109.0199966430664,105.7653579711914
2022-05-24,0,0,0,0,1,0.0,0,0,0,0,0,0,0,0,-1,109.4800033569336,106.21163940429688
2022-05-25,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,111.19999694824219,107.88027954101562
2022-05-26,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,113.1500015258789,109.7720718383789
2022-05-27,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,114.5999984741211,111.17877960205078
2022-05-31,0,0,0,0,0,0.0,0,0,0,0,-1,0,0,0,0,112.36000061035156,109.00565338134766
2022-06-01,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,115.75,112.29444885253906
2022-06-02,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,114.95999908447266,111.52803802490234
2022-06-03,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,118.12000274658203,114.59369659423828
2022-06-06,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,117.37999725341797,113.87577819824219
2022-06-07,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,122.70999908447266,119.04666900634766
2022-06-08,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,121.86000061035156,118.22203826904297
2022-06-09,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,118.55999755859375,115.02056121826172
2022-06-10,0,0,0,0,0,0.0,0,0,-1,0,0,0,0,0,0,116.83000183105469,113.34221649169922
2022-06-13,0,-1,0,0,0,-0.5,-1,-1,0,0,0,0,1,0,1,111.76000213623047,108.4235610961914
2022-06-14,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,111.48999786376953,108.16162872314453
2022-06-15,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,109.33000183105469,106.06610870361328
2022-06-16,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,102.41999816894531,99.36239624023438
2022-06-17,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,93.73999786376953,90.9415283203125
2022-06-21,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,99.27999877929688,96.3161392211914
2022-06-22,0,0,0,0,0,-1.0,0,0,0,0,0,1,0,0,0,93.05999755859375,90.28182983398438
2022-06-23,-1,0,0,0,0,0.0,0,0,0,0,0,0,0,1,0,87.88999938964844,85.26616668701172
2022-06-24,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,90.91000366210938,88.19600677490234
2022-06-27,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,92.2300033569336,90.1709213256836
2022-06-28,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,95.22000122070312,93.09415435791016
2022-06-29,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,91.45999908447266,89.41810607910156
2022-06-30,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,89.80999755859375,87.804931640625
2022-07-01,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,90.9800033569336,88.94881439208984
2022-07-05,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,84.63999938964844,82.7503662109375
2022-07-06,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,83.33999633789062,81.4793930053711
2022-07-07,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,-1,86.3499984741211,84.42218780517578
2022-07-08,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,86.45999908447266,84.52973175048828
2022-07-11,0,0,0,0,-1,0.0,0,0,0,0,0,0,0,0,0,85.55000305175781,83.64005279541016
2022-07-12,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,83.44999694824219,81.58692932128906
2022-07-13,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,83.11000061035156,81.2545166015625
2022-07-14,0,0,0,0,0,0.0,0,0,0,0,1,0,0,0,0,81.61000061035156,79.78800964355469
2022-07-15,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,82.88999938964844,81.03943634033203
2022-07-18,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,85.06999969482422,83.17076110839844
2022-07-19,0,1,0,0,0,0.0,1,1,0,0,0,0,-1,0,0,88.4800033569336,86.504638671875
2022-07-20,0,0,0,0,0,0.5,0,0,1,0,0,0,0,0,0,90.70999908447266,88.68484497070312
2022-07-21,0,0,0,0,0,0.0,0,0,-1,0,0,0,0,0,0,88.93000030517578,86.94458770751953
2022-07-22,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,88.12999725341797,86.16243743896484
2022-07-25,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,92.05000305175781,89.99493408203125
2022-07-26,0,0,0,0,0,0.0,0,0,0,0,-1,0,0,0,0,91.08999633789062,89.05635833740234
2022-07-27,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,93.2699966430664,91.18769836425781
2022-07-28,0,0,0,0,0,0.0,0,0,1,0,0,-1,0,0,0,94.05999755859375,91.96005249023438
2022-07-29,0,0,0,0,0,0.0,0,0,0,0,0,0,0,-1,0,97.43000030517578,95.25482177734375
2022-08-01,0,0,-1,0,0,0.0,0,0,0,0,0,0,0,0,0,95.0999984741211,92.97683715820312
2022-08-02,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,94.70999908447266,92.59554290771484
2022-08-03,0,0,0,0,0,0.0,0,0,-1,0,0,0,0,0,0,91.31999969482422,89.28123474121094
2022-08-04,0,0,0,0,0,0.0,0,0,0,0,0,0,1,0,0,89.87999725341797,87.87336730957031
2022-08-05,0,0,0,0,0,-1.0,-1,0,0,0,1,0,0,0,0,92.8499984741211,90.77706909179688
2022-08-08,0,0,0,0,0,0.5,0,0,1,0,0,0,0,0,0,93.62999725341797,91.5396499633789
2022-08-09,0,0,0,0,0,1.0,0,0,0,0,0,0,0,0,0,95.51000213623047,93.377685546875
2022-08-10,0,0,0,0,0,0.0,1,0,0,0,0,0,-1,0,0,95.9800033569336,93.83719635009766
2022-08-11,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,100.36000061035156,98.1194076538086
2022-08-12,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,102.75,100.45604705810547
2022-08-15,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,1,100.7699966430664,98.96329498291016
2022-08-16,0,0,1,0,0,0.0,0,0,0,0,0,0,0,0,0,100.0999984741211,98.30531311035156
2022-08-17,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,-1,101.36000061035156,99.542724609375
2022-08-18,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,104.87999725341797,102.9996109008789
2022-08-19,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,105.13999938964844,103.25495147705078
2022-08-22,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,105.23999786376953,103.35315704345703
2022-08-23,0,0,0,0,1,0.0,0,0,0,0,0,0,0,0,0,108.44999694824219,106.50560760498047
2022-08-24,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,110.5199966430664,108.53849029541016
2022-08-25,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,112.08000183105469,110.07052612304688
2022-08-26,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,112.12000274658203,110.10980987548828
