Date,adx_signal,macd_signal,ma30_200_signal,ma50_200_signal,ma30_50_signal,cdc_signal,sar_signal,roc_signal,obv_signal,rsi_signal,bb_signal,wpr_signal,stoch_signal,cci_signal,atr_signal,close_price,adj_close_price
2022-02-15,0,0,0,0,0,-0.5,0,-1,-1,0,1,0,0,0,0,77.98999786376953,75.84577941894531
2022-02-16,0,0,0,0,0,1.0,0,0,0,0,0,0,0,0,0,78.3499984741211,76.19587707519531
2022-02-17,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,-1,78.2300033569336,76.07919311523438
2022-02-18,0,-1,0,0,0,-0.5,0,0,0,0,0,0,0,0,0,77.36000061035156,75.23310852050781
2022-02-22,0,0,0,0,0,0.0,0,0,0,0,-1,0,0,0,1,76.45999908447266,74.35784912109375
2022-02-23,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,76.7699966430664,74.65931701660156
2022-02-24,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,75.80000305175781,73.71600341796875
2022-02-25,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,77.83999633789062,75.69990539550781
2022-02-28,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,78.41999816894531,76.26396179199219
2022-03-01,0,0,0,0,0,1.0,0,1,0,0,0,0,0,0,0,79.16999816894531,76.99333190917969
2022-03-02,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0,80.52999877929688,78.31594848632812
2022-03-03,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,81.04000091552734,78.81193542480469
2022-03-04,0,1,0,0,0,0.0,0,0,0,0,0,0,0,0,0,84.08999633789062,81.77806854248047
2022-03-07,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,87.12000274658203,84.72476196289062
2022-03-08,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,87.77999877929688,85.36662292480469
2022-03-09,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,82.79000091552734,80.5138168334961
2022-03-10,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,85.36000061035156,83.01315307617188
2022-03-11,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,84.91999816894531,82.58525085449219
2022-03-14,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,81.87999725341797,79.62882995605469
2022-03-15,0,-1,0,0,0,-0.5,-1,-1,0,0,0,0,0,0,0,77.22000122070312,75.0969467163086
2022-03-16,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,76.93000030517578,74.81492614746094
2022-03-17,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,78.9800033569336,76.80856323242188
2022-03-18,0,0,0,0,0,0.0,0,0,-1,0,0,0,0,0,0,78.66999816894531,76.507080078125
2022-03-21,0,0,0,0,0,0.0,0,0,1,0,0,0,0,0,0,82.19999694824219,79.94002532958984
2022-03-22,0,0,0,0,0,1.0,0,0,-1,0,0,0,0,0,0,81.83999633789062,79.58992767333984
2022-03-23,0,0,0,0,0,0.0,0,1,1,0,0,0,-1,0,-1,83.12999725341797,80.84446716308594
2022-03-24,0,0,0,0,0,0.0,0,-1,0,0,0,0,0,0,0,83.37999725341797,81.08758544921875
2022-03-25,0,1,0,0,0,0.0,0,1,0,0,0,0,0,0,0,85.19999694824219,82.85755157470703
2022-03-28,0,-1,0,0,0,0.0,0,0,-1,0,0,0,0,0,0,82.80999755859375,80.53326416015625
2022-03-29,0,0,0,0,0,0.0,0,0,0,0,1,0,0,0,0,82.37000274658203,80.10536193847656
2022-03-30,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,83.77999877929688,81.47659301757812
2022-03-31,0,0,0,0,0,0.0,0,0,0,0,0,0,1,0,0,82.58999633789062,80.31930541992188
2022-04-01,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,83.12000274658203,80.8347396850586
2022-04-04,0,0,0,0,0,0.0,0,0,1,0,0,0,0,0,0,83.16000366210938,80.87364959716797
2022-04-05,0,0,0,0,0,0.0,0,0,-1,0,0,0,0,0,0,82.7300033569336,80.4554672241211
2022-04-06,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0,83.6500015258789,81.35017395019531
2022-04-07,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,85.05000305175781,82.71167755126953
2022-04-08,0,1,0,0,0,0.0,0,0,0,0,0,0,0,0,0,86.83999633789062,84.45246887207031
2022-04-11,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,83.8499984741211,81.54467010498047
